location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Above Gilmore",31,7.0,8,8240,03,00
"Above Gilmore",33,8.8,8,8240,03,00
"Above Gilmore",22,4.6,8,8240,02,01
"Above Gilmore",17,4.5,8,8240,03,01
"Above Gilmore",28,6.7,8,8240,02,02
"Above Gilmore",31,7.6,8,8240,03,02
"Above Gilmore",28,6.7,8,8240,02,03
"Above Gilmore",35,7.6,8,8240,02,04
"Above Gilmore",25,6.6,8,8240,03,04
"Above Gilmore",25,5.4,8,8240,03,05
"Above Gilmore",27,5.3,8,8240,03,05
"Above Gilmore",31,8.1,8,8240,02,06
"Above Gilmore",42,12.5,8,8240,03,06
"Above Gilmore",34,7.1,8,8240,02,07
"Above Gilmore",25,6.4,8,8240,03,07
"Above Gilmore",36,10.1,8,8240,02,08
"Above Gilmore",43,10.5,8,8240,03,08
"Above Gilmore",25,6.5,8,8240,03,09
"Above Gilmore",40,9.4,8,8240,03,09
"Above Gilmore",19,3.7,8,8240,02,10
"Above Gilmore",26,6.1,8,8240,03,10
"Above Gilmore",27,6.9,8,8240,03,11
"Above Gilmore",36,10.8,8,8240,03,11
"Above Gilmore",34,7.5,8,8240,03,12
"Above Gilmore",34,10.4,8,8240,03,12
"Above Gilmore",30,7.3,8,8240,02,13
"Above Gilmore",26,7.5,8,8240,03,13
"Above Gilmore",39,9.2,8,8240,04,14
"Above Gilmore",28,5.9,8,8240,03,15
"Above Gilmore",23,6.4,8,8240,03,16
"Above Gilmore",35,8.2,8,8240,03,16
"Above Roland",75,31.0,4,4350,03,00
"Above Roland",42,17.4,4,4350,03,01
"Above Roland",57,21.2,4,4350,04,03
"Above Roland",63,26.6,4,4350,04,04
"Above Roland",24,8.6,4,4350,03,05
"Above Roland",46,15.0,4,4350,03,05
"Above Roland",73,33.4,4,4350,04,06
"Above Roland",67,28.8,4,4350,03,07
"Above Roland",108,41.0,4,4350,03,08
"Above Roland",78,28.4,4,4350,03,09
"Above Roland",41,16.0,4,4350,04,10
"Above Roland",94,36.2,4,4350,03,11
"Above Roland",86,36.8,4,4350,03,12
"Above Roland",65,21.8,4,4350,03,13
"Above Roland",89,37.0,4,4350,04,14
"Above Roland",30,13.2,4,4350,03,15
"Above Roland",64,28.2,4,4350,04,16
"Allen Ranch",25,6.6,6,6470,01,00
"Allen Ranch",35,10.0,6,6470,03,00
"Allen Ranch",31,11.0,6,6470,03,00
"Allen Ranch",27,4.8,6,6470,01,01
