location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"American Beauty - Aerial Marker",9,2.2,7,7800,02,00
"American Beauty - Aerial Marker",33,8.2,7,7800,02,00
"American Beauty - Aerial Marker",27,10.0,7,7800,03,00
"American Beauty - Aerial Marker",27,5.7,7,7800,01,01
"American Beauty - Aerial Marker",30,8.4,7,7800,02,01
"American Beauty - Aerial Marker",15,6.1,7,7800,03,01
"American Beauty - Aerial Marker",27,7.6,7,7800,01,02
"American Beauty - Aerial Marker",29,9.9,7,7800,02,02
"American Beauty - Aerial Marker",31,11.8,7,7800,03,02
"American Beauty - Aerial Marker",13,4.4,7,7800,01,03
"American Beauty - Aerial Marker",18,6.1,7,7800,02,03
"American Beauty - Aerial Marker",12,4.3,7,7800,03,03
"American Beauty - Aerial Marker",27,7.8,7,7800,01,04
"American Beauty - Aerial Marker",28,10.4,7,7800,02,04
"American Beauty - Aerial Marker",8,3.4,7,7800,03,04
"American Beauty - Aerial Marker",27,8.6,7,7800,01,05
"American Beauty - Aerial Marker",25,8.5,7,7800,02,05
"American Beauty - Aerial Marker",42,12.6,7,7800,03,05
"American Beauty - Aerial Marker",40,12.0,7,7800,01,06
"American Beauty - Aerial Marker",39,13.3,7,7800,02,06
"American Beauty - Aerial Marker",58,20.3,7,7800,03,06
"American Beauty - Aerial Marker",12,3.2,7,7800,01,07
"American Beauty - Aerial Marker",30,6.3,7,7800,02,07
"American Beauty - Aerial Marker",27,3.5,7,7800,03,07
"American Beauty - Aerial Marker",24,4.8,7,7800,01,08
"American Beauty - Aerial Marker",37,12.6,7,7800,02,08
"American Beauty - Aerial Marker",24,10.6,7,7800,03,08
"American Beauty - Aerial Marker",24,7.9,7,7800,01,09
"American Beauty - Aerial Marker",30,11.1,7,7800,02,09
"American Beauty - Aerial Marker",24,8.4,7,7800,03,09
"American Beauty - Aerial Marker",24,6.5,7,7800,01,10
"American Beauty - Aerial Marker",36,10.8,7,7800,02,10
"American Beauty - Aerial Marker",36,13.7,7,7800,04,10
"American Beauty - Aerial Marker",24,8.4,7,7800,01,11
"American Beauty - Aerial Marker",40,13.2,7,7800,02,11
"American Beauty - Aerial Marker",39,14.4,7,7800,03,11
"American Beauty - Aerial Marker",13,2.6,7,7800,02,12
"American Beauty - Aerial Marker",42,13.0,7,7800,03,12
"American Beauty - Aerial Marker",28,10.9,7,7800,04,12
"American Beauty - Aerial Marker",33,9.6,7,7800,02,13
"American Beauty - Aerial Marker",32,9.9,7,7800,03,13
"American Beauty - Aerial Marker",13,5.9,7,7800,04,13
"American Beauty - Aerial Marker",23,6.4,7,7800,02,14
"American Beauty - Aerial Marker",26,7.5,7,7800,03,14
"American Beauty - Aerial Marker",29,10.2,7,7800,04,14
"American Beauty - Aerial Marker",11,4.2,7,7800,02,15
"American Beauty - Aerial Marker",11,3.6,7,7800,03,15
"American Beauty - Aerial Marker",0,0.0,7,7800,04,15
"American Beauty - Aerial Marker",30,8.1,7,7800,02,16
"American Beauty - Aerial Marker",26,10.9,7,7800,02,16
"American Beauty - Aerial Marker",30,9.6,7,7800,03,16
"Baker Creek #1",16,3.7,7,7950,02,00
"Baker Creek #1",14,4.8,7,7950,03,00
"Baker Creek #1",12,4.7,7,7950,03,01
"Baker Creek #1",12,2.6,7,7950,03,02
"Baker Creek #1",17,5.1,7,7950,03,02
"Baker Creek #1",10,3.2,7,7950,02,03
"Baker Creek #1",10,3.6,7,7950,03,03
"Baker Creek #1",33,7.2,7,7950,02,04
"Baker Creek #1",4,1.4,7,7950,03,04
"Baker Creek #1",45,13.2,7,7950,02,05
"Baker Creek #1",39,13.5,7,7950,04,05
"Baker Creek #1",11,2.4,7,7950,02,06
"Baker Creek #1",27,8.5,7,7950,04,06
"Baker Creek #1",24,4.5,7,7950,02,07
"Baker Creek #1",6,1.2,7,7950,03,07
"Baker Creek #1",30,8.5,7,7950,02,08
"Baker Creek #1",22,6.8,7,7950,03,08
"Baker Creek #1",18,5.4,7,7950,02,09
"Baker Creek #1",12,4.1,7,7950,03,09
"Baker Creek #1",26,6.8,7,7950,02,10
"Baker Creek #1",23,7.2,7,7950,03,10
"Baker Creek #1",34,7.8,7,7950,02,11
"Baker Creek #1",24,7.8,7,7950,03,11
"Baker Creek #1",16,3.3,7,7950,02,12
"Baker Creek #1",6,2.2,7,7950,03,12
"Baker Creek #1",16,2.7,7,7950,02,13
"Baker Creek #1",5,1.4,7,7950,04,13
"Baker Creek #1",8,2.4,7,7950,02,14
"Baker Creek #1",7,1.7,7,7950,04,14
"Baker Creek #1",10,1.8,7,7950,02,15
"Baker Creek #1",0,0.0,7,7950,04,15
"Baker Creek #1",13,3.7,7,7950,03,16
"Baker Creek #1",9,2.0,7,7950,03,16
"Baker Creek #2",42,10.2,8,8950,02,00
"Baker Creek #2",36,11.2,8,8950,03,00
"Baker Creek #2",36,12.7,8,8950,03,01
"Baker Creek #2",33,8.4,8,8950,03,02
"Baker Creek #2",40,10.8,8,8950,03,02
"Baker Creek #2",34,8.8,8,8950,02,03
"Baker Creek #2",35,11.0,8,8950,03,03
"Baker Creek #2",54,11.0,8,8950,02,04
"Baker Creek #2",27,9.8,8,8950,03,04
"Baker Creek #2",84,19.0,8,8950,02,05
"Baker Creek #2",83,28.2,8,8950,04,05
"Baker Creek #2",29,7.2,8,8950,02,06
"Baker Creek #2",60,15.7,8,8950,04,06
"Baker Creek #2",37,6.9,8,8950,02,07
"Baker Creek #2",27,7.8,8,8950,03,07
"Baker Creek #2",50,15.7,8,8950,02,08
"Baker Creek #2",43,15.8,8,8950,03,08
"Baker Creek #2",46,14.8,8,8950,02,09
"Baker Creek #2",44,15.5,8,8950,03,09
"Baker Creek #2",43,12.0,8,8950,02,10
"Baker Creek #2",44,15.0,8,8950,03,10
"Baker Creek #2",63,16.6,8,8950,02,11
"Baker Creek #2",61,20.2,8,8950,03,11
"Baker Creek #2",27,6.8,8,8950,02,12
"Baker Creek #2",28,10.0,8,8950,03,12
"Baker Creek #2",33,8.4,8,8950,02,13
"Baker Creek #2",31,8.6,8,8950,04,13
"Baker Creek #2",29,7.8,8,8950,02,14
"Baker Creek #2",38,10.8,8,8950,04,14
"Baker Creek #2",25,5.1,8,8950,02,15
"Baker Creek #2",16,5.0,8,8950,04,15
"Baker Creek #2",35,10.8,8,8950,03,16
"Baker Creek #2",35,11.0,8,8950,03,16
"Baker Creek #3",48,11.4,9,9250,02,00
"Baker Creek #3",43,13.5,9,9250,03,00
"Baker Creek #3",50,16.1,9,9250,03,01
"Baker Creek #3",40,10.4,9,9250,03,02
"Baker Creek #3",50,14.0,9,9250,03,02
"Baker Creek #3",42,11.4,9,9250,02,03
"Baker Creek #3",43,14.0,9,9250,03,03
"Baker Creek #3",62,14.1,9,9250,02,04
"Baker Creek #3",41,14.0,9,9250,03,04
"Baker Creek #3",97,22.6,9,9250,02,05
"Baker Creek #3",102,38.5,9,9250,04,05
"Baker Creek #3",39,9.7,9,9250,02,06
"Baker Creek #3",71,20.3,9,9250,04,06
"Baker Creek #3",43,8.0,9,9250,02,07
"Baker Creek #3",37,10.3,9,9250,03,07
"Baker Creek #3",56,18.8,9,9250,02,08
"Baker Creek #3",50,19.8,9,9250,03,08
"Baker Creek #3",57,18.1,9,9250,02,09
"Baker Creek #3",57,20.1,9,9250,03,09
"Baker Creek #3",52,15.4,9,9250,02,10
"Baker Creek #3",54,19.6,9,9250,03,10
"Baker Creek #3",73,21.5,9,9250,02,11
"Baker Creek #3",72,17.3,9,9250,03,11
"Baker Creek #3",34,8.6,9,9250,02,12
"Baker Creek #3",37,12.3,9,9250,03,12
"Baker Creek #3",40,9.0,9,9250,02,13
"Baker Creek #3",38,9.6,9,9250,04,13
"Baker Creek #3",43,12.0,9,9250,02,14
"Baker Creek #3",58,15.0,9,9250,04,14
"Baker Creek #3",30,5.7,9,9250,02,15
"Baker Creek #3",24,7.5,9,9250,04,15
"Baker Creek #3",44,12.9,9,9250,03,16
"Baker Creek #3",48,15.0,9,9250,03,16
"Baker Creek #3 Am",43,12.0,9,9250,03,14
"Bald Mt.",,3.3,6,6720,03,00
"Bald Mt.",24,8.9,6,6720,03,00
"Bald Mt.",0,0.0,6,6720,03,00
"Bald Mt.",11,2.4,6,6720,01,01
"Bald Mt.",11,2.3,6,6720,02,01
"Bald Mt.",0,0.0,6,6720,03,01
"Bald Mt.",,3.5,6,6720,03,02
"Bald Mt.",10,3.6,6,6720,02,02
"Bald Mt.",14,5.7,6,6720,03,02
"Bald Mt.",0,0.0,6,6720,01,03
"Bald Mt.",0,0.0,6,6720,02,03
"Bald Mt.",3,1.2,6,6720,03,03
"Bald Mt.",18,6.3,6,6720,02,04
"Bald Mt.",0,0.0,6,6720,03,04
"Bald Mt.",0,0.0,6,6720,01,05
"Bald Mt.",9,3.6,6,6720,02,05
"Bald Mt.",0,0.0,6,6720,03,05
"Bald Mt.",19,5.1,6,6720,02,06
"Bald Mt.",8,3.0,6,6720,02,06
"Bald Mt.",0,0.0,6,6720,04,06
"Bald Mt.",0,0.0,6,6720,02,07
"Bald Mt.",3,0.5,6,6720,03,07
"Bald Mt.",0,0.0,6,6720,03,07
"Bald Mt.",5,0.8,6,6720,01,08
"Bald Mt.",9,3.7,6,6720,02,08
"Bald Mt.",12,4.4,6,6720,03,08
"Bald Mt.",9,3.0,6,6720,01,09
"Bald Mt.",0,0.0,6,6720,03,09
"Bald Mt.",21,5.9,6,6720,01,10
"Bald Mt.",0,0.0,6,6720,01,11
"Bald Mt.",0,0.0,6,6720,04,11
"Bald Mt.",0,0.0,6,6720,02,12
"Bald Mt.",1,0.3,6,6720,04,12
"Bald Mt.",0,0.0,6,6720,01,14
"Bald Mt.",0,0.0,6,6720,03,14
"Bald Mt.",0,0.0,6,6720,02,15
"Bald Mt.",0,0.0,6,6720,03,15
"Bald Mt.",14,4.5,6,6720,02,16
"Bald Mt.",0,0.0,6,6720,04,16
"Bear Creek",,4.8,8,8040,01,00
"Bear Creek",,9.3,8,8040,02,00
"Bear Creek",,14.0,8,8040,03,00
"Bear Creek",,17.1,8,8040,04,00
"Bear Creek",,8.3,8,8040,05,00
"Bear Creek",,0.0,8,8040,06,00
"Bear Creek",,6.7,8,8040,01,01
"Bear Creek",,9.7,8,8040,02,01
"Bear Creek",,11.8,8,8040,03,01
"Bear Creek",,13.5,8,8040,04,01
"Bear Creek",,11.1,8,8040,05,01
"Bear Creek",,0.0,8,8040,06,01
"Bear Creek",,11.2,8,8040,01,02
"Bear Creek",,14.2,8,8040,02,02
"Bear Creek",,15.7,8,8040,03,02
"Bear Creek",,18.2,8,8040,04,02
"Bear Creek",,15.7,8,8040,05,02
"Bear Creek",,0.0,8,8040,06,02
"Bear Creek",,9.0,8,8040,01,03
"Bear Creek",,10.2,8,8040,02,03
"Bear Creek",,12.2,8,8040,03,03
"Bear Creek",,16.1,8,8040,04,03
"Bear Creek",,19.3,8,8040,05,03
"Bear Creek",,0.0,8,8040,06,03
"Bear Creek",,10.0,8,8040,01,04
"Bear Creek",,13.8,8,8040,02,04
"Bear Creek",,18.6,8,8040,03,04
"Bear Creek",,14.0,8,8040,04,04
"Bear Creek",,8.7,8,8040,05,04
"Bear Creek",,0.0,8,8040,06,04
"Bear Creek",,9.0,8,8040,01,05
"Bear Creek",,12.3,8,8040,02,05
"Bear Creek",,13.7,8,8040,03,05
"Bear Creek",,18.4,8,8040,04,05
"Bear Creek",,22.5,8,8040,05,05
"Bear Creek",,3.0,8,8040,06,05
"Bear Creek",,12.3,8,8040,01,06
"Bear Creek",,19.5,8,8040,02,06
"Bear Creek",,22.6,8,8040,03,06
"Bear Creek",,29.6,8,8040,04,06
