location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Vernon Creek",,0.8,7,7401,01,00
"Vernon Creek",,2.0,7,7401,02,00
"Vernon Creek",,9.4,7,7401,03,00
"Vernon Creek",,11.6,7,7401,04,00
"Vernon Creek",,0.0,7,7401,05,00
"Vernon Creek",,0.0,7,7401,06,00
"Vernon Creek",20,3.7,7,7401,01,01
"Vernon Creek",30,5.7,7,7401,02,01
"Vernon Creek",35,7.4,7,7401,03,01
"Vernon Creek",18,5.9,7,7401,04,01
"Vernon Creek",0,0.0,7,7401,05,01
"Vernon Creek",0,0.0,7,7401,06,01
"Vernon Creek",25,4.4,7,7401,01,02
"Vernon Creek",25,5.2,7,7401,02,02
"Vernon Creek",25,5.2,7,7401,03,02
"Vernon Creek",22,6.4,7,7401,04,02
"Vernon Creek",0,0.0,7,7401,05,02
"Vernon Creek",0,0.0,7,7401,06,02
"Vernon Creek",16,2.1,7,7401,01,03
"Vernon Creek",14,3.0,7,7401,02,03
"Vernon Creek",23,4.8,7,7401,03,03
"Vernon Creek",16,4.4,7,7401,04,03
"Vernon Creek",0,0.0,7,7401,05,03
"Vernon Creek",0,0.0,7,7401,06,03
"Vernon Creek",39,8.7,7,7401,01,04
"Vernon Creek",38,9.3,7,7401,02,04
"Vernon Creek",56,15.1,7,7401,03,04
"Vernon Creek",27,9.5,7,7401,04,04
"Vernon Creek",0,0.0,7,7401,05,04
"Vernon Creek",0,0.0,7,7401,06,04
"Vernon Creek",30,5.1,7,7401,01,05
"Vernon Creek",30,7.2,7,7401,02,05
"Vernon Creek",43,11.1,7,7401,03,05
"Vernon Creek",56,15.8,7,7401,04,05
"Vernon Creek",34,12.4,7,7401,05,05
"Vernon Creek",0,0.0,7,7401,06,05
"Vernon Creek",17,2.3,7,7401,01,06
"Vernon Creek",31,5.7,7,7401,02,06
"Vernon Creek",29,6.9,7,7401,03,06
"Vernon Creek",40,11.9,7,7401,04,06
"Vernon Creek",4,0.6,7,7401,05,06
"Vernon Creek",0,0.0,7,7401,06,06
"Vernon Creek",14,2.3,7,7401,01,07
"Vernon Creek",21,3.5,7,7401,02,07
"Vernon Creek",32,6.6,7,7401,03,07
"Vernon Creek",13,3.2,7,7401,04,07
"Vernon Creek",0,0.0,7,7401,05,07
"Vernon Creek",0,0.0,7,7401,06,07
"Vernon Creek",28,5.2,7,7401,01,08
"Vernon Creek",38,8.5,7,7401,02,08
"Vernon Creek",45,12.7,7,7401,03,08
"Vernon Creek",46,14.2,7,7401,04,08
"Vernon Creek",18,6.2,7,7401,05,08
"Vernon Creek",0,0.0,7,7401,06,08
"Vernon Creek",21,4.4,7,7401,01,09
"Vernon Creek",28,7.4,7,7401,02,09
"Vernon Creek",39,11.4,7,7401,03,09
"Vernon Creek",32,11.9,7,7401,04,09
"Vernon Creek",8,1.3,7,7401,05,09
"Vernon Creek",0,0.0,7,7401,06,09
"Vernon Creek",22,3.6,7,7401,01,10
"Vernon Creek",32,7.1,7,7401,02,10
"Vernon Creek",34,8.6,7,7401,03,10
"Vernon Creek",35,10.6,7,7401,04,10
"Vernon Creek",10,3.0,7,7401,05,10
"Vernon Creek",0,0.0,7,7401,06,10
"Vernon Creek",53,12.3,7,7401,01,11
"Vernon Creek",40,13.2,7,7401,02,11
"Vernon Creek",52,16.9,7,7401,03,11
"Vernon Creek",44,18.9,7,7401,04,11
"Vernon Creek",29,11.3,7,7401,05,11
"Vernon Creek",0,0.0,7,7401,06,11
"Vernon Creek",10,1.6,7,7401,01,12
"Vernon Creek",24,4.8,7,7401,02,12
"Vernon Creek",36,7.2,7,7401,03,12
"Vernon Creek",17,5.0,7,7401,04,12
"Vernon Creek",0,0.0,7,7401,05,12
"Vernon Creek",0,0.0,7,7401,06,12
"Vernon Creek",27,4.9,7,7401,01,13
"Vernon Creek",23,6.7,7,7401,02,13
"Vernon Creek",28,7.9,7,7401,03,13
"Vernon Creek",10,5.4,7,7401,04,13
"Vernon Creek",0,0.0,7,7401,05,13
"Vernon Creek",0,0.0,7,7401,06,13
"Vernon Creek",16,3.2,7,7401,01,14
"Vernon Creek",24,4.6,7,7401,02,14
"Vernon Creek",25,6.8,7,7401,03,14
"Vernon Creek",21,6.2,7,7401,04,14
"Vernon Creek",0,0.0,7,7401,05,14
"Vernon Creek",0,0.0,7,7401,06,14
"Vernon Creek",12,2.2,7,7401,01,15
"Vernon Creek",18,4.0,7,7401,02,15
"Vernon Creek",20,4.1,7,7401,03,15
"Vernon Creek",0,0.0,7,7401,04,15
"Vernon Creek",0,0.0,7,7401,05,15
"Vernon Creek",0,0.0,7,7401,06,15
"Vernon Creek",26,4.7,7,7401,01,16
"Vernon Creek",43,8.7,7,7401,02,16
"Vernon Creek",31,10.2,7,7401,03,16
"Vernon Creek",27,10.5,7,7401,04,16
"Vernon Creek",0,0.0,7,7401,05,16
"Vernon Creek",0,0.0,7,7401,06,16
