location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rocky Basin-settleme",27,6.2,8,8900,01,00
"Rocky Basin-settleme",48,11.3,8,8900,02,00
"Rocky Basin-settleme",70,19.6,8,8900,03,00
"Rocky Basin-settleme",70,25.7,8,8900,04,00
"Rocky Basin-settleme",38,15.5,8,8900,05,00
"Rocky Basin-settleme",0,0.0,8,8900,06,00
"Rocky Basin-settleme",30,6.9,8,8900,01,01
"Rocky Basin-settleme",47,9.6,8,8900,02,01
"Rocky Basin-settleme",56,14.2,8,8900,03,01
"Rocky Basin-settleme",52,18.6,8,8900,04,01
"Rocky Basin-settleme",42,16.1,8,8900,05,01
"Rocky Basin-settleme",0,0.0,8,8900,06,01
"Rocky Basin-settleme",38,9.2,8,8900,01,02
"Rocky Basin-settleme",46,11.1,8,8900,02,02
"Rocky Basin-settleme",50,12.4,8,8900,03,02
"Rocky Basin-settleme",52,18.1,8,8900,04,02
"Rocky Basin-settleme",35,12.5,8,8900,05,02
"Rocky Basin-settleme",0,0.0,8,8900,06,02
"Rocky Basin-settleme",31,5.3,8,8900,01,03
"Rocky Basin-settleme",30,7.4,8,8900,02,03
"Rocky Basin-settleme",44,10.9,8,8900,03,03
"Rocky Basin-settleme",51,16.9,8,8900,04,03
"Rocky Basin-settleme",40,15.2,8,8900,05,03
"Rocky Basin-settleme",0,0.0,8,8900,06,03
"Rocky Basin-settleme",51,11.6,8,8900,01,04
"Rocky Basin-settleme",47,13.1,8,8900,02,04
"Rocky Basin-settleme",92,25.6,8,8900,03,04
"Rocky Basin-settleme",47,22.8,8,8900,04,04
"Rocky Basin-settleme",34,17.0,8,8900,05,04
"Rocky Basin-settleme",0,0.0,8,8900,06,04
"Rocky Basin-settleme",41,12.6,8,8900,01,05
"Rocky Basin-settleme",57,19.9,8,8900,02,05
"Rocky Basin-settleme",67,24.9,8,8900,03,05
"Rocky Basin-settleme",88,33.7,8,8900,04,05
