location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Five Points Lake",,5.3,10,10940,01,00
"Five Points Lake",,9.0,10,10940,02,00
"Five Points Lake",,14.3,10,10940,03,00
"Five Points Lake",,17.0,10,10940,04,00
"Five Points Lake",,14.0,10,10940,05,00
"Five Points Lake",,0.0,10,10940,06,00
"Five Points Lake",,8.2,10,10940,01,01
"Five Points Lake",,10.6,10,10940,02,01
"Five Points Lake",,13.9,10,10940,03,01
"Five Points Lake",,16.1,10,10940,04,01
"Five Points Lake",,19.5,10,10940,05,01
"Five Points Lake",,0.0,10,10940,06,01
"Five Points Lake",25,4.8,10,10940,01,02
"Five Points Lake",38,6.1,10,10940,02,02
"Five Points Lake",40,7.6,10,10940,03,02
"Five Points Lake",42,9.9,10,10940,04,02
"Five Points Lake",26,7.4,10,10940,05,02
"Five Points Lake",0,0.0,10,10940,06,02
"Five Points Lake",30,5.7,10,10940,01,03
"Five Points Lake",29,6.3,10,10940,02,03
"Five Points Lake",45,8.7,10,10940,03,03
"Five Points Lake",44,11.8,10,10940,04,03
"Five Points Lake",34,11.5,10,10940,05,03
"Five Points Lake",0,0.0,10,10940,06,03
"Five Points Lake",44,8.6,10,10940,01,04
"Five Points Lake",38,10.0,10,10940,02,04
"Five Points Lake",69,14.9,10,10940,03,04
"Five Points Lake",40,15.6,10,10940,04,04
"Five Points Lake",35,15.1,10,10940,05,04
"Five Points Lake",0,0.0,10,10940,06,04
"Five Points Lake",82,14.9,10,10940,01,05
"Five Points Lake",68,20.9,10,10940,02,05
"Five Points Lake",70,23.1,10,10940,03,05
"Five Points Lake",81,27.7,10,10940,04,05
"Five Points Lake",64,29.3,10,10940,05,05
"Five Points Lake",36,18.4,10,10940,06,05
"Five Points Lake",47,8.5,10,10940,01,06
"Five Points Lake",50,12.6,10,10940,02,06
"Five Points Lake",56,15.3,10,10940,03,06
"Five Points Lake",78,22.5,10,10940,04,06
"Five Points Lake",54,23.0,10,10940,05,06
"Five Points Lake",7,1.7,10,10940,06,06
"Five Points Lake",28,7.1,10,10940,01,07
"Five Points Lake",32,8.2,10,10940,02,07
"Five Points Lake",49,11.0,10,10940,03,07
"Five Points Lake",36,12.0,10,10940,04,07
"Five Points Lake",23,8.1,10,10940,05,07
"Five Points Lake",0,0.0,10,10940,06,07
"Five Points Lake",23,5.2,10,10940,01,08
"Five Points Lake",56,12.8,10,10940,02,08
"Five Points Lake",53,17.0,10,10940,03,08
"Five Points Lake",59,19.2,10,10940,04,08
"Five Points Lake",43,18.6,10,10940,05,08
"Five Points Lake",21,9.6,10,10940,06,08
"Five Points Lake",33,6.4,10,10940,01,09
"Five Points Lake",40,9.1,10,10940,02,09
"Five Points Lake",49,11.9,10,10940,03,09
"Five Points Lake",54,15.1,10,10940,04,09
"Five Points Lake",44,15.6,10,10940,05,09
"Five Points Lake",0,0.0,10,10940,06,09
"Five Points Lake",19,5.3,10,10940,01,10
"Five Points Lake",33,9.1,10,10940,02,10
"Five Points Lake",37,10.9,10,10940,03,10
"Five Points Lake",47,13.8,10,10940,04,10
"Five Points Lake",49,17.4,10,10940,05,10
"Five Points Lake",26,13.4,10,10940,06,10
"Five Points Lake",65,15.7,10,10940,01,11
"Five Points Lake",56,17.8,10,10940,02,11
"Five Points Lake",77,23.0,10,10940,03,11
"Five Points Lake",76,27.4,10,10940,04,11
"Five Points Lake",86,33.1,10,10940,05,11
"Five Points Lake",82,37.2,10,10940,06,11
"Five Points Lake",22,5.1,10,10940,01,12
"Five Points Lake",30,6.9,10,10940,02,12
"Five Points Lake",51,10.1,10,10940,03,12
"Five Points Lake",41,12.4,10,10940,04,12
"Five Points Lake",18,6.8,10,10940,05,12
"Five Points Lake",0,0.0,10,10940,06,12
"Five Points Lake",34,6.3,10,10940,01,13
"Five Points Lake",41,8.1,10,10940,02,13
"Five Points Lake",44,9.9,10,10940,03,13
"Five Points Lake",41,11.4,10,10940,04,13
"Five Points Lake",46,14.1,10,10940,05,13
"Five Points Lake",0,0.0,10,10940,06,13
"Five Points Lake",28,5.2,10,10940,01,14
"Five Points Lake",38,7.1,10,10940,02,14
"Five Points Lake",51,10.9,10,10940,03,14
"Five Points Lake",57,13.4,10,10940,04,14
"Five Points Lake",45,13.0,10,10940,05,14
"Five Points Lake",0,0.0,10,10940,06,14
"Five Points Lake",30,6.5,10,10940,01,15
"Five Points Lake",31,7.6,10,10940,02,15
"Five Points Lake",39,8.8,10,10940,03,15
"Five Points Lake",24,8.3,10,10940,04,15
"Five Points Lake",12,4.7,10,10940,05,15
"Five Points Lake",8,1.7,10,10940,06,15
"Five Points Lake",30,5.7,10,10940,01,16
"Five Points Lake",43,8.8,10,10940,02,16
"Five Points Lake",41,10.5,10,10940,03,16
"Five Points Lake",61,15.1,10,10940,04,16
"Five Points Lake",53,17.6,10,10940,05,16
"Five Points Lake",34,12.4,10,10940,06,16
