location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Smith & Morehouse",15,3.7,7,7600,01,00
"Smith & Morehouse",37,7.5,7,7600,02,00
"Smith & Morehouse",36,11.2,7,7600,03,00
"Smith & Morehouse",34,13.1,7,7600,04,00
"Smith & Morehouse",0,0.0,7,7600,05,00
"Smith & Morehouse",0,0.0,7,7600,06,00
"Smith & Morehouse",21,4.5,7,7600,01,01
"Smith & Morehouse",30,5.6,7,7600,02,01
"Smith & Morehouse",38,8.3,7,7600,03,01
"Smith & Morehouse",24,7.6,7,7600,04,01
"Smith & Morehouse",0,0.0,7,7600,05,01
"Smith & Morehouse",0,0.0,7,7600,06,01
"Smith & Morehouse",25,6.1,7,7600,01,02
"Smith & Morehouse",31,7.6,7,7600,02,02
"Smith & Morehouse",36,9.1,7,7600,03,02
"Smith & Morehouse",41,13.4,7,7600,04,02
"Smith & Morehouse",5,2.3,7,7600,05,02
"Smith & Morehouse",0,0.0,7,7600,06,02
"Smith & Morehouse",22,3.1,7,7600,01,03
"Smith & Morehouse",20,4.6,7,7600,02,03
"Smith & Morehouse",31,7.7,7,7600,03,03
"Smith & Morehouse",26,9.0,7,7600,04,03
"Smith & Morehouse",0,0.0,7,7600,05,03
"Smith & Morehouse",0,0.0,7,7600,06,03
"Smith & Morehouse",30,5.6,7,7600,01,04
"Smith & Morehouse",29,6.2,7,7600,02,04
"Smith & Morehouse",45,9.9,7,7600,03,04
"Smith & Morehouse",17,6.4,7,7600,04,04
"Smith & Morehouse",0,0.0,7,7600,05,04
"Smith & Morehouse",0,0.0,7,7600,06,04
"Smith & Morehouse",34,6.4,7,7600,01,05
"Smith & Morehouse",39,11.3,7,7600,02,05
"Smith & Morehouse",44,14.0,7,7600,03,05
"Smith & Morehouse",51,17.8,7,7600,04,05
"Smith & Morehouse",23,9.1,7,7600,05,05
"Smith & Morehouse",0,0.0,7,7600,06,05
"Smith & Morehouse",33,7.4,7,7600,01,06
"Smith & Morehouse",44,11.1,7,7600,02,06
"Smith & Morehouse",42,12.8,7,7600,03,06
"Smith & Morehouse",47,16.6,7,7600,04,06
"Smith & Morehouse",16,5.7,7,7600,05,06
"Smith & Morehouse",0,0.0,7,7600,06,06
"Smith & Morehouse",23,5.4,7,7600,01,07
"Smith & Morehouse",30,6.8,7,7600,02,07
"Smith & Morehouse",47,11.0,7,7600,03,07
"Smith & Morehouse",25,8.3,7,7600,04,07
"Smith & Morehouse",0,0.0,7,7600,05,07
"Smith & Morehouse",0,0.0,7,7600,06,07
"Smith & Morehouse",25,4.4,7,7600,01,08
"Smith & Morehouse",47,10.5,7,7600,02,08
"Smith & Morehouse",48,14.2,7,7600,03,08
"Smith & Morehouse",49,15.9,7,7600,04,08
"Smith & Morehouse",33,13.6,7,7600,05,08
"Smith & Morehouse",0,0.0,7,7600,06,08
"Smith & Morehouse",26,6.1,7,7600,01,09
"Smith & Morehouse",37,10.9,7,7600,02,09
"Smith & Morehouse",37,13.4,7,7600,03,09
"Smith & Morehouse",47,15.2,7,7600,04,09
"Smith & Morehouse",22,9.7,7,7600,05,09
"Smith & Morehouse",0,0.0,7,7600,06,09
"Smith & Morehouse",23,3.5,7,7600,01,10
"Smith & Morehouse",31,5.4,7,7600,02,10
"Smith & Morehouse",32,7.0,7,7600,03,10
"Smith & Morehouse",37,9.6,7,7600,04,10
"Smith & Morehouse",29,8.0,7,7600,05,10
"Smith & Morehouse",0,0.0,7,7600,06,10
"Smith & Morehouse",43,10.3,7,7600,01,11
"Smith & Morehouse",40,12.2,7,7600,02,11
"Smith & Morehouse",55,16.6,7,7600,03,11
"Smith & Morehouse",51,20.3,7,7600,04,11
"Smith & Morehouse",54,23.6,7,7600,05,11
"Smith & Morehouse",13,6.2,7,7600,06,11
"Smith & Morehouse",15,2.3,7,7600,01,12
"Smith & Morehouse",27,5.2,7,7600,02,12
"Smith & Morehouse",41,7.8,7,7600,03,12
"Smith & Morehouse",20,6.3,7,7600,04,12
"Smith & Morehouse",0,0.0,7,7600,05,12
"Smith & Morehouse",0,0.0,7,7600,06,12
"Smith & Morehouse",24,5.1,7,7600,01,13
"Smith & Morehouse",32,6.7,7,7600,02,13
"Smith & Morehouse",36,9.2,7,7600,03,13
"Smith & Morehouse",29,9.1,7,7600,04,13
"Smith & Morehouse",16,5.6,7,7600,05,13
"Smith & Morehouse",0,0.0,7,7600,06,13
"Smith & Morehouse",22,4.6,7,7600,01,14
"Smith & Morehouse",34,7.8,7,7600,02,14
"Smith & Morehouse",47,12.6,7,7600,03,14
"Smith & Morehouse",43,15.2,7,7600,04,14
"Smith & Morehouse",16,6.3,7,7600,05,14
"Smith & Morehouse",0,0.0,7,7600,06,14
"Smith & Morehouse",25,4.3,7,7600,01,15
"Smith & Morehouse",26,6.5,7,7600,02,15
"Smith & Morehouse",32,8.3,7,7600,03,15
"Smith & Morehouse",10,3.2,7,7600,04,15
"Smith & Morehouse",0,0.0,7,7600,05,15
"Smith & Morehouse",0,0.0,7,7600,06,15
"Smith & Morehouse",28,5.3,7,7600,01,16
"Smith & Morehouse",40,8.8,7,7600,02,16
"Smith & Morehouse",34,10.4,7,7600,03,16
"Smith & Morehouse",36,11.7,7,7600,04,16
"Smith & Morehouse",8,2.3,7,7600,05,16
"Smith & Morehouse",0,0.0,7,7600,06,16
