location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Hidden Springs",7,1.6,5,5500,12,99
"Hidden Springs",10,2.4,5,5500,02,00
"Hidden Springs",9,2.8,5,5500,02,00
"Hidden Springs",0,0.0,5,5500,03,00
"Hidden Springs",0,0.0,5,5500,05,00
"Hidden Springs",20,5.0,5,5500,02,01
"Hidden Springs",19,6.0,5,5500,03,01
"Hidden Springs",0,0.0,5,5500,04,01
"Hidden Springs",0,0.0,5,5500,04,01
"Hidden Springs",23,4.9,5,5500,12,01
"Hidden Springs",24,6.8,5,5500,01,02
"Hidden Springs",20,7.2,5,5500,02,02
"Hidden Springs",19,6.5,5,5500,03,02
"Hidden Springs",0,0.0,5,5500,04,02
"Hidden Springs",7,1.2,5,5500,12,02
"Hidden Springs",3,1.1,5,5500,01,03
"Hidden Springs",5,1.4,5,5500,02,03
"Hidden Springs",0,0.0,5,5500,04,03
"Hidden Springs",32,6.8,5,5500,12,03
"Hidden Springs",26,7.4,5,5500,01,04
"Hidden Springs",34,9.4,5,5500,03,04
"Hidden Springs",1,0.3,5,5500,03,04
"Hidden Springs",0,0.0,5,5500,04,04
"Hidden Springs",0,0.0,5,5500,05,04
"Hidden Springs",5,2.0,5,5500,12,04
"Hidden Springs",4,1.2,5,5500,01,05
"Hidden Springs",4,1.2,5,5500,02,05
"Hidden Springs",11,2.3,5,5500,04,05
"Hidden Springs",0,0.0,5,5500,04,05
"Hidden Springs",10,3.1,5,5500,12,05
"Hidden Springs",23,5.9,5,5500,01,06
"Hidden Springs",18,6.0,5,5500,02,06
"Hidden Springs",19,7.2,5,5500,03,06
"Hidden Springs",0,0.0,5,5500,04,06
"Hidden Springs",0,0.0,5,5500,06,06
"Hidden Springs",6,1.2,5,5500,12,06
"Hidden Springs",9,2.3,5,5500,01,07
"Hidden Springs",14,2.4,5,5500,03,07
"Hidden Springs",0,0.0,5,5500,03,07
"Hidden Springs",0,0.0,5,5500,04,07
"Hidden Springs",19,3.7,5,5500,12,07
"Hidden Springs",27,6.5,5,5500,01,08
"Hidden Springs",30,9.1,5,5500,02,08
"Hidden Springs",15,6.0,5,5500,03,08
"Hidden Springs",0,0.0,5,5500,04,08
"Hidden Springs",16,3.3,5,5500,12,08
"Hidden Springs",21,5.9,5,5500,01,09
"Hidden Springs",21,6.4,5,5500,02,09
"Hidden Springs",20,3.2,5,5500,03,09
"Hidden Springs",0,0.0,5,5500,04,09
"Hidden Springs",15,2.3,5,5500,12,09
"Hidden Springs",18,4.1,5,5500,01,10
"Hidden Springs",20,5.1,5,5500,02,10
"Hidden Springs",8,2.3,5,5500,03,10
"Hidden Springs",0,0.0,5,5500,04,10
"Hidden Springs",0,0.0,5,5500,05,10
"Hidden Springs",13,2.8,5,5500,01,11
"Hidden Springs",23,5.3,5,5500,02,11
"Hidden Springs",16,4.7,5,5500,03,11
"Hidden Springs",5,1.0,5,5500,04,11
"Hidden Springs",0,0.0,5,5500,05,11
"Hidden Springs",3,0.5,5,5500,12,11
"Hidden Springs",11,2.5,5,5500,01,12
"Hidden Springs",12,2.9,5,5500,02,12
"Hidden Springs",0,0.0,5,5500,03,12
"Hidden Springs",0,0.0,5,5500,04,12
"Hidden Springs",12,2.3,5,5500,12,12
"Hidden Springs",27,5.9,5,5500,01,13
"Hidden Springs",29,6.5,5,5500,02,13
"Hidden Springs",7,2.0,5,5500,03,13
"Hidden Springs",0,0.0,5,5500,04,13
"Hidden Springs",8,1.4,5,5500,01,14
"Hidden Springs",15,3.3,5,5500,01,14
"Hidden Springs",9,2.6,5,5500,02,14
"Hidden Springs",0,0.0,5,5500,03,14
"Hidden Springs",0,0.0,5,5500,04,14
"Hidden Springs",0,0.0,5,5500,05,14
"Hidden Springs",13,2.8,5,5500,12,14
"Hidden Springs",9,2.5,5,5500,01,15
"Hidden Springs",0,0.0,5,5500,02,15
"Hidden Springs",0,0.0,5,5500,03,15
"Hidden Springs",0,0.0,5,5500,04,15
"Hidden Springs",20,4.8,5,5500,12,15
"Hidden Springs",25,7.2,5,5500,01,16
"Hidden Springs",21,7.1,5,5500,02,16
"Hidden Springs",2,1.0,5,5500,03,16
"Hidden Springs",0,0.0,5,5500,04,16
"Hidden Springs",0,0.0,5,5500,06,16
