location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Trial Lake",22,5.0,9,9992,01,00
"Trial Lake",55,12.8,9,9992,02,00
"Trial Lake",70,18.6,9,9992,03,00
"Trial Lake",62,22.0,9,9992,04,00
"Trial Lake",42,19.2,9,9992,05,00
"Trial Lake",1,0.2,9,9992,06,00
"Trial Lake",35,8.3,9,9992,01,01
"Trial Lake",38,9.6,9,9992,02,01
"Trial Lake",52,12.4,9,9992,03,01
"Trial Lake",42,14.3,9,9992,04,01
"Trial Lake",36,14.4,9,9992,05,01
"Trial Lake",0,0.0,9,9992,06,01
"Trial Lake",34,9.3,9,9992,01,02
"Trial Lake",46,11.4,9,9992,02,02
"Trial Lake",49,13.4,9,9992,03,02
"Trial Lake",48,17.0,9,9992,04,02
"Trial Lake",28,13.4,9,9992,05,02
"Trial Lake",0,0.0,9,9992,06,02
"Trial Lake",40,6.2,9,9992,01,03
"Trial Lake",35,7.6,9,9992,02,03
"Trial Lake",51,10.3,9,9992,03,03
"Trial Lake",48,14.0,9,9992,04,03
"Trial Lake",33,12.4,9,9992,05,03
"Trial Lake",0,0.0,9,9992,06,03
"Trial Lake",61,10.7,9,9992,01,04
"Trial Lake",49,13.3,9,9992,02,04
"Trial Lake",64,16.8,9,9992,03,04
"Trial Lake",39,15.8,9,9992,04,04
"Trial Lake",29,15.1,9,9992,05,04
"Trial Lake",0,0.0,9,9992,06,04
"Trial Lake",68,13.8,9,9992,01,05
"Trial Lake",67,21.5,9,9992,02,05
"Trial Lake",75,25.7,9,9992,03,05
"Trial Lake",83,30.0,9,9992,04,05
"Trial Lake",68,32.4,9,9992,05,05
"Trial Lake",30,13.9,9,9992,06,05
"Trial Lake",74,15.6,9,9992,01,06
"Trial Lake",76,21.6,9,9992,02,06
"Trial Lake",75,24.7,9,9992,03,06
"Trial Lake",83,30.6,9,9992,04,06
"Trial Lake",64,33.2,9,9992,05,06
"Trial Lake",13,4.7,9,9992,06,06
"Trial Lake",31,6.0,9,9992,01,07
"Trial Lake",34,7.1,9,9992,02,07
"Trial Lake",58,11.9,9,9992,03,07
"Trial Lake",44,15.1,9,9992,04,07
"Trial Lake",21,10.0,9,9992,05,07
"Trial Lake",0,0.0,9,9992,06,07
"Trial Lake",41,6.4,9,9992,01,08
"Trial Lake",84,13.1,9,9992,02,08
"Trial Lake",72,18.0,9,9992,03,08
"Trial Lake",78,22.4,9,9992,04,08
"Trial Lake",60,24.4,9,9992,05,08
"Trial Lake",28,11.5,9,9992,06,08
"Trial Lake",40,9.3,9,9992,01,09
"Trial Lake",53,14.5,9,9992,02,09
"Trial Lake",58,18.3,9,9992,03,09
"Trial Lake",75,23.5,9,9992,04,09
"Trial Lake",55,25.5,9,9992,05,09
"Trial Lake",7,2.6,9,9992,06,09
"Trial Lake",36,6.1,9,9992,01,10
"Trial Lake",54,9.0,9,9992,02,10
"Trial Lake",50,10.6,9,9992,03,10
"Trial Lake",57,13.9,9,9992,04,10
"Trial Lake",63,19.2,9,9992,05,10
"Trial Lake",30,12.5,9,9992,06,10
"Trial Lake",81,21.2,9,9992,01,11
"Trial Lake",70,23.9,9,9992,02,11
"Trial Lake",90,29.9,9,9992,03,11
"Trial Lake",92,36.0,9,9992,04,11
"Trial Lake",110,47.3,9,9992,05,11
"Trial Lake",89,51.6,9,9992,06,11
"Trial Lake",24,5.0,9,9992,01,12
"Trial Lake",42,8.8,9,9992,02,12
"Trial Lake",65,12.4,9,9992,03,12
"Trial Lake",49,14.9,9,9992,04,12
"Trial Lake",33,12.8,9,9992,05,12
"Trial Lake",0,0.0,9,9992,06,12
"Trial Lake",42,9.9,9,9992,01,13
"Trial Lake",50,12.0,9,9992,02,13
"Trial Lake",53,13.9,9,9992,03,13
"Trial Lake",50,16.5,9,9992,04,13
"Trial Lake",54,21.7,9,9992,05,13
"Trial Lake",5,1.6,9,9992,06,13
"Trial Lake",33,7.4,9,9992,01,14
"Trial Lake",47,10.6,9,9992,02,14
"Trial Lake",75,19.6,9,9992,03,14
"Trial Lake",76,24.8,9,9992,04,14
"Trial Lake",58,26.4,9,9992,05,14
"Trial Lake",5,1.9,9,9992,06,14
"Trial Lake",40,9.6,9,9992,01,15
"Trial Lake",41,11.1,9,9992,02,15
"Trial Lake",51,13.1,9,9992,03,15
"Trial Lake",38,14.3,9,9992,04,15
"Trial Lake",21,9.8,9,9992,05,15
"Trial Lake",9,3.4,9,9992,06,15
"Trial Lake",40,8.5,9,9992,01,16
"Trial Lake",62,14.5,9,9992,02,16
"Trial Lake",54,17.1,9,9992,03,16
"Trial Lake",72,22.8,9,9992,04,16
"Trial Lake",55,21.3,9,9992,05,16
"Trial Lake",23,8.9,9,9992,06,16
