location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Buckboard Flat",30,7.4,8,8998,02,00
"Buckboard Flat",44,13.4,8,8998,03,00
"Buckboard Flat",14,5.4,8,8998,04,00
"Buckboard Flat",32,6.8,8,8998,02,01
"Buckboard Flat",35,8.0,8,8998,02,01
"Buckboard Flat",29,9.4,8,8998,03,01
"Buckboard Flat",12,5.0,8,8998,04,01
"Buckboard Flat",20,5.1,8,8998,02,02
"Buckboard Flat",25,6.4,8,8998,03,02
"Buckboard Flat",0,0.0,8,8998,04,02
"Buckboard Flat",35,6.8,8,8998,02,03
"Buckboard Flat",31,10.0,8,8998,03,03
"Buckboard Flat",6,1.8,8,8998,04,03
"Buckboard Flat",0,0.0,8,8998,05,03
"Buckboard Flat",40,9.2,8,8998,02,04
"Buckboard Flat",40,10.8,8,8998,02,04
"Buckboard Flat",27,9.0,8,8998,03,04
"Buckboard Flat",7,2.2,8,8998,04,04
"Buckboard Flat",0,0.0,8,8998,05,04
"Buckboard Flat",69,22.7,8,8998,02,05
"Buckboard Flat",79,26.5,8,8998,03,05
"Buckboard Flat",46,19.9,8,8998,05,05
"Buckboard Flat",19,3.6,8,8998,01,06
"Buckboard Flat",14,3.5,8,8998,03,06
"Buckboard Flat",34,9.2,8,8998,03,06
"Buckboard Flat",3,0.9,8,8998,04,06
"Buckboard Flat",26,5.8,8,8998,01,07
"Buckboard Flat",38,6.8,8,8998,02,07
"Buckboard Flat",17,5.4,8,8998,03,07
"Buckboard Flat",0,0.0,8,8998,04,07
"Buckboard Flat",57,17.5,8,8998,02,08
"Buckboard Flat",45,16.5,8,8998,03,08
"Buckboard Flat",17,6.7,8,8998,05,08
"Buckboard Flat",0,0.0,8,8998,05,08
"Buckboard Flat",30,9.4,8,8998,01,09
"Buckboard Flat",31,10.9,8,8998,02,09
"Buckboard Flat",25,8.6,8,8998,03,09
"Buckboard Flat",12,4.5,8,8998,04,09
"Buckboard Flat",52,12.1,8,8998,01,10
"Buckboard Flat",49,14.9,8,8998,03,10
"Buckboard Flat",56,17.9,8,8998,03,10
"Buckboard Flat",32,12.9,8,8998,04,10
"Buckboard Flat",36,10.3,8,8998,01,11
"Buckboard Flat",46,13.3,8,8998,02,11
"Buckboard Flat",36,12.9,8,8998,03,11
"Buckboard Flat",40,9.8,8,8998,03,12
"Buckboard Flat",19,4.1,8,8998,04,12
"Buckboard Flat",26,6.5,8,8998,03,13
"Buckboard Flat",17,5.1,8,8998,04,13
"Buckboard Flat",25,6.8,8,8998,02,14
"Buckboard Flat",24,7.1,8,8998,03,14
"Buckboard Flat",26,6.6,8,8998,02,15
"Buckboard Flat",21,7.0,8,8998,03,15
"Buckboard Flat",0,0.0,8,8998,04,15
"Buckboard Flat",29,8.6,8,8998,02,16
"Buckboard Flat",28,7.6,8,8998,03,16
"Buckboard Flat",13,4.1,8,8998,04,16
