location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Little Bear-lower",23,7.5,5,6000,02,00
"Little Bear-lower",20,7.6,5,6000,03,00
"Little Bear-lower",0,0.0,5,6000,04,00
"Little Bear-lower",43,10.0,5,6000,02,01
"Little Bear-lower",16,5.8,5,6000,03,01
"Little Bear-lower",0,0.0,5,6000,04,01
"Little Bear-lower",33,10.1,5,6000,02,02
"Little Bear-lower",30,9.7,5,6000,03,02
"Little Bear-lower",0,0.0,5,6000,04,02
"Little Bear-lower",18,5.8,5,6000,02,03
"Little Bear-lower",8,2.7,5,6000,03,03
"Little Bear-lower",0,0.0,5,6000,04,03
"Little Bear-lower",46,14.9,5,6000,02,04
"Little Bear-lower",26,11.1,5,6000,03,04
"Little Bear-lower",0,0.0,5,6000,04,04
"Little Bear-lower",44,13.4,5,6000,02,05
"Little Bear-lower",41,14.3,5,6000,03,05
"Little Bear-lower",7,2.8,5,6000,04,05
"Little Bear-lower",40,11.7,5,6000,02,06
"Little Bear-lower",38,14.0,5,6000,03,06
"Little Bear-lower",0,0.0,5,6000,04,06
"Little Bear-lower",24,6.3,5,6000,02,07
"Little Bear-lower",9,1.2,5,6000,03,07
"Little Bear-lower",0,0.0,5,6000,04,07
"Little Bear-lower",48,16.6,5,6000,02,08
"Little Bear-lower",40,17.0,5,6000,03,08
"Little Bear-lower",22,11.2,5,6000,04,08
"Little Bear-lower",33,11.9,5,6000,02,09
"Little Bear-lower",38,11.1,5,6000,03,09
"Little Bear-lower",6,2.7,5,6000,04,09
