location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Trout Creek",,1.6,9,9518,01,00
"Trout Creek",,2.3,9,9518,02,00
"Trout Creek",,7.7,9,9518,03,00
"Trout Creek",,12.1,9,9518,04,00
"Trout Creek",,4.4,9,9518,05,00
"Trout Creek",,0.0,9,9518,06,00
"Trout Creek",,2.5,9,9518,01,01
"Trout Creek",,4.4,9,9518,02,01
"Trout Creek",,7.6,9,9518,03,01
"Trout Creek",,8.4,9,9518,04,01
"Trout Creek",,7.4,9,9518,05,01
"Trout Creek",,0.0,9,9518,06,01
"Trout Creek",,3.0,9,9518,01,02
"Trout Creek",,3.8,9,9518,02,02
"Trout Creek",,4.7,9,9518,03,02
"Trout Creek",,6.9,9,9518,04,02
"Trout Creek",,0.0,9,9518,05,02
"Trout Creek",,0.0,9,9518,06,02
"Trout Creek",17,2.3,9,9518,01,03
"Trout Creek",14,2.4,9,9518,02,03
"Trout Creek",35,5.3,9,9518,03,03
"Trout Creek",33,8.7,9,9518,04,03
"Trout Creek",12,2.7,9,9518,05,03
"Trout Creek",0,0.0,9,9518,06,03
"Trout Creek",31,5.3,9,9518,01,04
"Trout Creek",28,6.2,9,9518,02,04
"Trout Creek",53,10.2,9,9518,03,04
"Trout Creek",18,7.4,9,9518,04,04
"Trout Creek",4,1.3,9,9518,05,04
"Trout Creek",0,0.0,9,9518,06,04
"Trout Creek",48,8.8,9,9518,01,05
"Trout Creek",52,15.4,9,9518,02,05
"Trout Creek",54,17.2,9,9518,03,05
"Trout Creek",63,20.7,9,9518,04,05
"Trout Creek",36,14.6,9,9518,05,05
"Trout Creek",0,0.0,9,9518,06,05
"Trout Creek",14,2.5,9,9518,01,06
"Trout Creek",22,4.0,9,9518,02,06
"Trout Creek",25,5.1,9,9518,03,06
"Trout Creek",44,10.2,9,9518,04,06
"Trout Creek",2,0.7,9,9518,05,06
"Trout Creek",0,0.0,9,9518,06,06
"Trout Creek",21,4.5,9,9518,01,07
"Trout Creek",27,5.5,9,9518,02,07
"Trout Creek",38,7.2,9,9518,03,07
"Trout Creek",22,7.2,9,9518,04,07
"Trout Creek",0,0.0,9,9518,05,07
"Trout Creek",0,0.0,9,9518,06,07
"Trout Creek",17,3.2,9,9518,01,08
"Trout Creek",37,7.7,9,9518,02,08
"Trout Creek",41,10.8,9,9518,03,08
"Trout Creek",47,12.6,9,9518,04,08
"Trout Creek",20,8.1,9,9518,05,08
"Trout Creek",0,0.0,9,9518,06,08
"Trout Creek",16,3.1,9,9518,01,09
"Trout Creek",21,4.4,9,9518,02,09
"Trout Creek",27,6.1,9,9518,03,09
"Trout Creek",27,7.9,9,9518,04,09
"Trout Creek",21,6.7,9,9518,05,09
"Trout Creek",0,0.0,9,9518,06,09
"Trout Creek",20,3.7,9,9518,01,10
"Trout Creek",29,6.0,9,9518,02,10
"Trout Creek",32,7.4,9,9518,03,10
"Trout Creek",43,10.4,9,9518,04,10
"Trout Creek",25,7.6,9,9518,05,10
"Trout Creek",0,0.0,9,9518,06,10
"Trout Creek",38,7.9,9,9518,01,11
"Trout Creek",34,8.1,9,9518,02,11
"Trout Creek",50,11.5,9,9518,03,11
"Trout Creek",40,12.6,9,9518,04,11
"Trout Creek",30,12.8,9,9518,05,11
"Trout Creek",3,0.8,9,9518,06,11
"Trout Creek",16,2.5,9,9518,01,12
"Trout Creek",19,3.0,9,9518,02,12
"Trout Creek",40,6.2,9,9518,03,12
"Trout Creek",12,3.7,9,9518,04,12
"Trout Creek",0,0.0,9,9518,05,12
"Trout Creek",0,0.0,9,9518,06,12
"Trout Creek",20,3.5,9,9518,01,13
"Trout Creek",27,4.7,9,9518,02,13
"Trout Creek",32,6.1,9,9518,03,13
"Trout Creek",28,7.2,9,9518,04,13
"Trout Creek",23,7.3,9,9518,05,13
"Trout Creek",0,0.0,9,9518,06,13
"Trout Creek",17,3.0,9,9518,01,14
"Trout Creek",20,3.5,9,9518,02,14
"Trout Creek",26,4.5,9,9518,03,14
"Trout Creek",27,6.4,9,9518,04,14
"Trout Creek",2,0.6,9,9518,05,14
"Trout Creek",0,0.0,9,9518,06,14
"Trout Creek",12,2.2,9,9518,01,15
"Trout Creek",13,2.7,9,9518,02,15
"Trout Creek",18,3.5,9,9518,03,15
"Trout Creek",3,1.0,9,9518,04,15
"Trout Creek",1,0.2,9,9518,05,15
"Trout Creek",0,0.0,9,9518,06,15
"Trout Creek",23,3.4,9,9518,01,16
"Trout Creek",28,4.6,9,9518,02,16
"Trout Creek",26,5.9,9,9518,03,16
"Trout Creek",48,10.4,9,9518,04,16
"Trout Creek",38,9.2,9,9518,05,16
"Trout Creek",0,0.0,9,9518,06,16
