location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Oak Creek",37,8.5,7,7850,01,11
"Oak Creek",29,8.4,7,7850,02,11
"Oak Creek",39,10.5,7,7850,03,11
"Oak Creek",40,14.4,7,7850,04,11
"Oak Creek",19,7.5,7,7850,05,11
"Oak Creek",0,0.0,7,7850,06,11
"Oak Creek",9,2.1,7,7850,01,12
"Oak Creek",20,5.1,7,7850,02,12
"Oak Creek",42,8.0,7,7850,03,12
"Oak Creek",15,5.6,7,7850,04,12
"Oak Creek",0,0.0,7,7850,05,12
"Oak Creek",0,0.0,7,7850,06,12
"Oak Creek",16,3.1,7,7850,01,13
"Oak Creek",26,5.7,7,7850,02,13
"Oak Creek",30,7.9,7,7850,03,13
"Oak Creek",0,0.0,7,7850,04,13
"Oak Creek",0,0.0,7,7850,05,13
"Oak Creek",0,0.0,7,7850,06,13
"Oak Creek",15,3.3,7,7850,01,14
"Oak Creek",23,4.6,7,7850,02,14
"Oak Creek",19,5.7,7,7850,03,14
"Oak Creek",11,2.7,7,7850,04,14
"Oak Creek",0,0.0,7,7850,05,14
"Oak Creek",0,0.0,7,7850,06,14
"Oak Creek",20,4.5,7,7850,01,15
"Oak Creek",21,6.0,7,7850,02,15
"Oak Creek",23,6.4,7,7850,03,15
"Oak Creek",0,0.0,7,7850,04,15
"Oak Creek",0,0.0,7,7850,05,15
"Oak Creek",0,0.0,7,7850,06,15
"Oak Creek",21,4.6,7,7850,01,16
"Oak Creek",30,6.7,7,7850,02,16
"Oak Creek",17,6.9,7,7850,03,16
"Oak Creek",11,3.6,7,7850,04,16
"Oak Creek",0,0.0,7,7850,05,16
"Oak Creek",0,0.0,7,7850,06,16
