location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"G.b.r.c. Meadows",66,18.8,9,9780,02,00
"G.b.r.c. Meadows",64,24.7,9,9780,03,00
"G.b.r.c. Meadows",47,22.1,9,9780,04,00
"G.b.r.c. Meadows",54,13.6,9,9780,02,01
"G.b.r.c. Meadows",51,17.3,9,9780,03,01
"G.b.r.c. Meadows",55,20.5,9,9780,04,01
"G.b.r.c. Meadows",43,11.0,9,9780,02,02
"G.b.r.c. Meadows",54,16.9,9,9780,03,02
"G.b.r.c. Meadows",40,15.3,9,9780,04,02
"G.b.r.c. Meadows",53,13.8,9,9780,02,03
"G.b.r.c. Meadows",66,19.4,9,9780,03,03
"G.b.r.c. Meadows",57,21.1,9,9780,04,03
"G.b.r.c. Meadows",61,19.6,9,9780,02,04
"G.b.r.c. Meadows",52,20.5,9,9780,03,04
"G.b.r.c. Meadows",51,22.2,9,9780,04,04
"G.b.r.c. Meadows",67,23.4,9,9780,02,05
"G.b.r.c. Meadows",79,27.2,9,9780,03,05
"G.b.r.c. Meadows",70,28.2,9,9780,04,05
"G.b.r.c. Meadows",68,22.8,9,9780,02,06
"G.b.r.c. Meadows",80,29.2,9,9780,03,06
"G.b.r.c. Meadows",74,32.4,9,9780,04,06
"G.b.r.c. Meadows",54,12.5,9,9780,02,07
"G.b.r.c. Meadows",48,13.9,9,9780,03,07
"G.b.r.c. Meadows",39,15.4,9,9780,04,07
"G.b.r.c. Meadows",69,24.2,9,9780,02,08
"G.b.r.c. Meadows",66,25.9,9,9780,03,08
"G.b.r.c. Meadows",64,27.6,9,9780,04,08
"G.b.r.c. Meadows",55,17.9,9,9780,02,09
"G.b.r.c. Meadows",69,21.2,9,9780,03,09
"G.b.r.c. Meadows",71,26.4,9,9780,04,09
"G.b.r.c. Meadows",54,14.0,9,9780,02,10
"G.b.r.c. Meadows",65,18.3,9,9780,03,10
"G.b.r.c. Meadows",52,19.3,9,9780,04,10
"G.b.r.c. Meadows",75,24.0,9,9780,02,11
"G.b.r.c. Meadows",83,30.0,9,9780,03,11
"G.b.r.c. Meadows",88,35.6,9,9780,04,11
"G.b.r.c. Meadows",48,12.5,9,9780,02,12
"G.b.r.c. Meadows",44,16.2,9,9780,03,12
"G.b.r.c. Meadows",30,12.1,9,9780,04,12
"G.b.r.c. Meadows",57,14.3,9,9780,02,13
"G.b.r.c. Meadows",48,16.8,9,9780,03,13
"G.b.r.c. Meadows",53,19.7,9,9780,04,13
"G.b.r.c. Meadows",50,13.3,9,9780,02,14
"G.b.r.c. Meadows",63,18.4,9,9780,03,14
"G.b.r.c. Meadows",55,19.9,9,9780,04,14
"G.b.r.c. Meadows",40,12.8,9,9780,02,15
"G.b.r.c. Meadows",42,14.0,9,9780,03,15
"G.b.r.c. Meadows",42,15.3,9,9780,04,15
"G.b.r.c. Meadows",48,16.1,9,9780,02,16
"G.b.r.c. Meadows",57,19.5,9,9780,03,16
"G.b.r.c. Meadows",49,17.1,9,9780,04,16
