location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Thaynes Canyon",17,4.0,9,9230,01,00
"Thaynes Canyon",36,9.5,9,9230,02,00
"Thaynes Canyon",58,15.8,9,9230,03,00
"Thaynes Canyon",58,20.3,9,9230,04,00
"Thaynes Canyon",27,11.7,9,9230,05,00
"Thaynes Canyon",0,0.0,9,9230,06,00
"Thaynes Canyon",34,10.0,9,9230,01,01
"Thaynes Canyon",45,12.8,9,9230,02,01
"Thaynes Canyon",61,17.8,9,9230,03,01
"Thaynes Canyon",56,21.1,9,9230,04,01
"Thaynes Canyon",54,23.5,9,9230,05,01
"Thaynes Canyon",0,0.0,9,9230,06,01
"Thaynes Canyon",34,9.8,9,9230,01,02
"Thaynes Canyon",49,12.4,9,9230,02,02
"Thaynes Canyon",53,14.9,9,9230,03,02
"Thaynes Canyon",58,19.7,9,9230,04,02
"Thaynes Canyon",34,13.3,9,9230,05,02
"Thaynes Canyon",0,0.0,9,9230,06,02
"Thaynes Canyon",35,6.6,9,9230,01,03
"Thaynes Canyon",33,8.2,9,9230,02,03
"Thaynes Canyon",47,12.1,9,9230,03,03
"Thaynes Canyon",53,17.2,9,9230,04,03
"Thaynes Canyon",33,12.3,9,9230,05,03
"Thaynes Canyon",0,0.0,9,9230,06,03
"Thaynes Canyon",50,11.0,9,9230,01,04
"Thaynes Canyon",47,13.0,9,9230,02,04
"Thaynes Canyon",74,19.2,9,9230,03,04
"Thaynes Canyon",45,17.5,9,9230,04,04
"Thaynes Canyon",34,14.5,9,9230,05,04
"Thaynes Canyon",0,0.0,9,9230,06,04
"Thaynes Canyon",78,18.1,9,9230,01,05
"Thaynes Canyon",86,28.1,9,9230,02,05
"Thaynes Canyon",96,32.9,9,9230,03,05
"Thaynes Canyon",118,42.0,9,9230,04,05
"Thaynes Canyon",92,44.2,9,9230,05,05
"Thaynes Canyon",46,20.6,9,9230,06,05
"Thaynes Canyon",57,12.8,9,9230,01,06
"Thaynes Canyon",69,19.5,9,9230,02,06
"Thaynes Canyon",71,23.1,9,9230,03,06
"Thaynes Canyon",101,33.3,9,9230,04,06
"Thaynes Canyon",71,31.9,9,9230,05,06
"Thaynes Canyon",12,2.4,9,9230,06,06
"Thaynes Canyon",35,8.5,9,9230,01,07
"Thaynes Canyon",45,10.3,9,9230,02,07
"Thaynes Canyon",63,14.7,9,9230,03,07
"Thaynes Canyon",48,16.9,9,9230,04,07
"Thaynes Canyon",27,10.3,9,9230,05,07
"Thaynes Canyon",0,0.0,9,9230,06,07
"Thaynes Canyon",40,8.8,9,9230,01,08
"Thaynes Canyon",73,19.5,9,9230,02,08
"Thaynes Canyon",83,26.7,9,9230,03,08
"Thaynes Canyon",86,30.8,9,9230,04,08
"Thaynes Canyon",69,30.6,9,9230,05,08
"Thaynes Canyon",25,11.7,9,9230,06,08
"Thaynes Canyon",34,8.5,9,9230,01,09
"Thaynes Canyon",49,13.8,9,9230,02,09
"Thaynes Canyon",55,17.5,9,9230,03,09
"Thaynes Canyon",65,23.0,9,9230,04,09
"Thaynes Canyon",54,23.4,9,9230,05,09
"Thaynes Canyon",0,0.0,9,9230,06,09
"Thaynes Canyon",30,6.3,9,9230,01,10
"Thaynes Canyon",55,12.6,9,9230,02,10
"Thaynes Canyon",54,14.7,9,9230,03,10
"Thaynes Canyon",67,19.3,9,9230,04,10
"Thaynes Canyon",63,21.2,9,9230,05,10
"Thaynes Canyon",23,9.2,9,9230,06,10
"Thaynes Canyon",65,16.9,9,9230,01,11
"Thaynes Canyon",63,19.7,9,9230,02,11
"Thaynes Canyon",82,26.3,9,9230,03,11
"Thaynes Canyon",88,33.8,9,9230,04,11
"Thaynes Canyon",94,41.0,9,9230,05,11
"Thaynes Canyon",78,38.6,9,9230,06,11
"Thaynes Canyon",24,4.9,9,9230,01,12
"Thaynes Canyon",38,8.6,9,9230,02,12
"Thaynes Canyon",58,13.0,9,9230,03,12
"Thaynes Canyon",44,15.2,9,9230,04,12
"Thaynes Canyon",24,8.4,9,9230,05,12
"Thaynes Canyon",0,0.0,9,9230,06,12
"Thaynes Canyon",36,9.2,9,9230,01,13
"Thaynes Canyon",48,12.1,9,9230,02,13
"Thaynes Canyon",48,13.6,9,9230,03,13
"Thaynes Canyon",47,17.0,9,9230,04,13
"Thaynes Canyon",48,18.6,9,9230,05,13
"Thaynes Canyon",0,0.0,9,9230,06,13
"Thaynes Canyon",28,6.4,9,9230,01,14
"Thaynes Canyon",38,9.0,9,9230,02,14
"Thaynes Canyon",61,15.4,9,9230,03,14
"Thaynes Canyon",64,20.0,9,9230,04,14
"Thaynes Canyon",46,17.2,9,9230,05,14
"Thaynes Canyon",0,0.0,9,9230,06,14
"Thaynes Canyon",34,7.6,9,9230,01,15
"Thaynes Canyon",38,10.1,9,9230,02,15
"Thaynes Canyon",47,11.3,9,9230,03,15
"Thaynes Canyon",32,11.3,9,9230,04,15
"Thaynes Canyon",17,6.8,9,9230,05,15
"Thaynes Canyon",0,0.0,9,9230,06,15
"Thaynes Canyon",34,7.4,9,9230,01,16
"Thaynes Canyon",54,13.0,9,9230,02,16
"Thaynes Canyon",48,15.7,9,9230,03,16
"Thaynes Canyon",64,21.2,9,9230,04,16
"Thaynes Canyon",49,19.2,9,9230,05,16
"Thaynes Canyon",0,0.0,9,9230,06,16
