location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Big Flat",7,1.4,10,10349,01,00
"Big Flat",35,6.6,10,10349,02,00
"Big Flat",63,12.2,10,10349,03,00
"Big Flat",50,13.8,10,10349,04,00
"Big Flat",22,14.1,10,10349,05,00
"Big Flat",0,4.6,10,10349,06,00
"Big Flat",33,8.0,10,10349,01,01
"Big Flat",43,9.7,10,10349,02,01
"Big Flat",67,13.0,10,10349,03,01
"Big Flat",61,14.4,10,10349,04,01
"Big Flat",61,16.7,10,10349,05,01
"Big Flat",29,9.5,10,10349,06,01
"Big Flat",30,5.5,10,10349,01,02
"Big Flat",29,5.9,10,10349,02,02
"Big Flat",36,6.7,10,10349,03,02
"Big Flat",39,7.5,10,10349,04,02
"Big Flat",41,8.3,10,10349,05,02
"Big Flat",10,2.9,10,10349,06,02
"Big Flat",35,6.8,10,10349,01,03
"Big Flat",31,7.5,10,10349,02,03
"Big Flat",52,10.9,10,10349,03,03
"Big Flat",57,14.7,10,10349,04,03
"Big Flat",58,16.2,10,10349,05,03
"Big Flat",35,10.3,10,10349,06,03
"Big Flat",39,7.5,10,10349,01,04
"Big Flat",44,10.5,10,10349,02,04
"Big Flat",64,13.7,10,10349,03,04
"Big Flat",49,14.5,10,10349,04,04
"Big Flat",58,18.1,10,10349,05,04
"Big Flat",31,10.9,10,10349,06,04
"Big Flat",56,12.6,10,10349,01,05
"Big Flat",65,17.8,10,10349,02,05
"Big Flat",81,22.6,10,10349,03,05
"Big Flat",99,27.9,10,10349,04,05
"Big Flat",102,33.6,10,10349,05,05
"Big Flat",67,26.5,10,10349,06,05
"Big Flat",31,6.5,10,10349,01,06
"Big Flat",44,9.9,10,10349,02,06
"Big Flat",45,11.8,10,10349,03,06
"Big Flat",67,17.3,10,10349,04,06
"Big Flat",58,19.8,10,10349,05,06
"Big Flat",21,7.5,10,10349,06,06
"Big Flat",28,6.3,10,10349,01,07
"Big Flat",34,7.4,10,10349,02,07
"Big Flat",52,10.6,10,10349,03,07
"Big Flat",46,11.9,10,10349,04,07
"Big Flat",46,14.4,10,10349,05,07
"Big Flat",10,3.9,10,10349,06,07
"Big Flat",33,7.1,10,10349,01,08
"Big Flat",56,12.6,10,10349,02,08
"Big Flat",60,16.8,10,10349,03,08
"Big Flat",63,18.3,10,10349,04,08
"Big Flat",52,18.5,10,10349,05,08
"Big Flat",35,15.0,10,10349,06,08
"Big Flat",35,7.9,10,10349,01,09
"Big Flat",49,12.6,10,10349,02,09
"Big Flat",64,18.0,10,10349,03,09
"Big Flat",69,21.2,10,10349,04,09
"Big Flat",67,24.2,10,10349,05,09
"Big Flat",30,12.5,10,10349,06,09
"Big Flat",47,8.1,10,10349,01,10
"Big Flat",48,11.7,10,10349,02,10
"Big Flat",68,17.0,10,10349,03,10
"Big Flat",71,20.8,10,10349,04,10
"Big Flat",68,23.8,10,10349,05,10
"Big Flat",52,22.0,10,10349,06,10
"Big Flat",82,20.0,10,10349,01,11
"Big Flat",66,20.3,10,10349,02,11
"Big Flat",78,22.7,10,10349,03,11
"Big Flat",87,27.8,10,10349,04,11
"Big Flat",93,32.8,10,10349,05,11
"Big Flat",87,35.2,10,10349,06,11
"Big Flat",17,3.7,10,10349,01,12
"Big Flat",28,5.7,10,10349,02,12
"Big Flat",46,9.4,10,10349,03,12
"Big Flat",42,11.8,10,10349,04,12
"Big Flat",41,13.7,10,10349,05,12
"Big Flat",2,0.6,10,10349,06,12
"Big Flat",38,7.4,10,10349,01,13
"Big Flat",49,10.8,10,10349,02,13
"Big Flat",49,12.4,10,10349,03,13
"Big Flat",51,14.7,10,10349,04,13
"Big Flat",46,15.8,10,10349,05,13
"Big Flat",20,7.8,10,10349,06,13
"Big Flat",31,7.2,10,10349,01,14
"Big Flat",36,8.0,10,10349,02,14
"Big Flat",49,11.7,10,10349,03,14
"Big Flat",59,14.7,10,10349,04,14
"Big Flat",54,16.5,10,10349,05,14
"Big Flat",29,9.8,10,10349,06,14
"Big Flat",27,5.0,10,10349,01,15
"Big Flat",32,6.8,10,10349,02,15
"Big Flat",42,7.5,10,10349,03,15
"Big Flat",35,9.3,10,10349,04,15
"Big Flat",39,11.1,10,10349,05,15
"Big Flat",43,14.5,10,10349,06,15
"Big Flat",40,8.4,10,10349,01,16
"Big Flat",59,13.2,10,10349,02,16
"Big Flat",45,13.9,10,10349,03,16
"Big Flat",68,17.9,10,10349,04,16
"Big Flat",58,20.2,10,10349,05,16
"Big Flat",39,16.7,10,10349,06,16
