location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Upper Joes Valley",21,4.2,8,8681,01,13
"Upper Joes Valley",22,5.3,8,8681,02,13
"Upper Joes Valley",27,6.4,8,8681,03,13
"Upper Joes Valley",17,5.7,8,8681,04,13
"Upper Joes Valley",0,0.0,8,8681,05,13
"Upper Joes Valley",0,0.0,8,8681,06,13
"Upper Joes Valley",14,3.1,8,8681,01,14
"Upper Joes Valley",21,4.7,8,8681,02,14
"Upper Joes Valley",32,7.8,8,8681,03,14
"Upper Joes Valley",28,9.1,8,8681,04,14
"Upper Joes Valley",0,0.0,8,8681,05,14
"Upper Joes Valley",0,0.0,8,8681,06,14
"Upper Joes Valley",28,6.2,8,8681,01,15
"Upper Joes Valley",27,6.8,8,8681,02,15
"Upper Joes Valley",28,7.0,8,8681,03,15
"Upper Joes Valley",7,2.9,8,8681,04,15
"Upper Joes Valley",0,0.0,8,8681,05,15
"Upper Joes Valley",0,0.0,8,8681,06,15
"Upper Joes Valley",18,3.8,8,8681,01,16
"Upper Joes Valley",32,6.3,8,8681,02,16
"Upper Joes Valley",26,7.3,8,8681,03,16
"Upper Joes Valley",21,8.2,8,8681,04,16
"Upper Joes Valley",1,0.3,8,8681,05,16
"Upper Joes Valley",0,0.0,8,8681,06,16
