location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lonesome Beaver",17,2.2,9,9700,01,15
"Lonesome Beaver",20,4.5,9,9700,02,15
"Lonesome Beaver",20,4.9,9,9700,03,15
"Lonesome Beaver",8,3.6,9,9700,04,15
"Lonesome Beaver",0,0.0,9,9700,05,15
"Lonesome Beaver",0,0.0,9,9700,06,15
"Lonesome Beaver",16,4.5,9,9700,01,16
"Lonesome Beaver",24,6.0,9,9700,02,16
"Lonesome Beaver",19,6.6,9,9700,03,16
"Lonesome Beaver",12,5.6,9,9700,04,16
"Lonesome Beaver",3,1.0,9,9700,05,16
"Lonesome Beaver",0,0.0,9,9700,06,16
