location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Tall Poles",43,10.5,8,8656,02,00
"Tall Poles",36,13.5,8,8656,03,00
"Tall Poles",15,7.2,8,8656,04,00
"Tall Poles",54,12.6,8,8656,02,01
"Tall Poles",41,14.4,8,8656,03,01
"Tall Poles",23,9.1,8,8656,04,01
"Tall Poles",22,5.8,8,8656,02,02
"Tall Poles",26,7.2,8,8656,03,02
"Tall Poles",0,0.0,8,8656,04,02
"Tall Poles",30,6.6,8,8656,02,03
"Tall Poles",35,11.5,8,8656,03,03
"Tall Poles",18,6.8,8,8656,04,03
"Tall Poles",48,12.3,8,8656,02,04
"Tall Poles",29,13.0,8,8656,03,04
"Tall Poles",15,7.1,8,8656,04,04
"Tall Poles",57,17.8,8,8656,02,05
"Tall Poles",63,19.3,8,8656,03,05
"Tall Poles",49,18.8,8,8656,04,05
"Tall Poles",33,8.8,8,8656,02,06
"Tall Poles",52,12.5,8,8656,03,06
"Tall Poles",21,8.1,8,8656,04,06
"Tall Poles",37,8.6,8,8656,02,07
"Tall Poles",37,8.1,8,8656,03,07
"Tall Poles",3,1.1,8,8656,04,07
"Tall Poles",55,14.6,8,8656,02,08
"Tall Poles",41,15.8,8,8656,03,08
"Tall Poles",15,6.2,8,8656,04,08
"Tall Poles",38,12.3,8,8656,03,09
"Tall Poles",39,12.8,8,8656,04,09
"Tall Poles",28,10.4,8,8656,05,09
"Tall Poles",48,12.8,8,8656,02,10
"Tall Poles",52,17.0,8,8656,03,10
"Tall Poles",32,11.9,8,8656,04,10
"Tall Poles",51,15.0,8,8656,02,11
"Tall Poles",49,18.0,8,8656,03,11
"Tall Poles",34,13.7,8,8656,04,11
"Tall Poles",41,11.2,8,8656,02,12
"Tall Poles",32,11.6,8,8656,03,12
"Tall Poles",0,0.0,8,8656,04,12
"Tall Poles",45,9.9,8,8656,02,13
"Tall Poles",28,10.3,8,8656,03,13
"Tall Poles",6,2.0,8,8656,04,13
"Tall Poles",18,5.2,8,8656,02,14
"Tall Poles",21,6.1,8,8656,03,14
"Tall Poles",4,0.8,8,8656,04,14
"Tall Poles",27,7.4,8,8656,02,15
"Tall Poles",23,8.5,8,8656,03,15
"Tall Poles",8,1.6,8,8656,04,15
"Tall Poles",37,12.3,8,8656,02,16
"Tall Poles",43,13.2,8,8656,03,16
"Tall Poles",19,6.4,8,8656,04,16
