location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mcknight Cabin",1,0.2,9,9240,01,04
"Mcknight Cabin",9,1.9,9,9240,02,04
"Mcknight Cabin",13,3.4,9,9240,03,04
"Mcknight Cabin",1,0.0,9,9240,04,04
"Mcknight Cabin",2,0.0,9,9240,05,04
"Mcknight Cabin",1,0.0,9,9240,06,04
"Mcknight Cabin",10,3.5,9,9240,01,05
"Mcknight Cabin",18,5.0,9,9240,02,05
"Mcknight Cabin",71,6.3,9,9240,03,05
"Mcknight Cabin",,0.0,9,9240,04,05
"Mcknight Cabin",,0.0,9,9240,05,05
"Mcknight Cabin",,0.0,9,9240,06,05
"Mcknight Cabin",0,0.0,9,9240,01,06
"Mcknight Cabin",1,0.6,9,9240,02,06
"Mcknight Cabin",0,0.0,9,9240,03,06
"Mcknight Cabin",0,0.0,9,9240,04,06
"Mcknight Cabin",0,0.0,9,9240,05,06
"Mcknight Cabin",,0.0,9,9240,06,06
"Mcknight Cabin",8,1.7,9,9240,01,07
"Mcknight Cabin",21,4.7,9,9240,02,07
"Mcknight Cabin",21,6.5,9,9240,03,07
"Mcknight Cabin",0,0.0,9,9240,04,07
"Mcknight Cabin",0,0.0,9,9240,05,07
"Mcknight Cabin",0,0.0,9,9240,06,07
"Mcknight Cabin",9,1.8,9,9240,01,08
"Mcknight Cabin",9,2.8,9,9240,02,08
"Mcknight Cabin",2,1.7,9,9240,03,08
"Mcknight Cabin",0,0.0,9,9240,04,08
"Mcknight Cabin",,0.0,9,9240,05,08
"Mcknight Cabin",,0.0,9,9240,06,08
"Mcknight Cabin",7,1.8,9,9240,01,09
"Mcknight Cabin",3,1.5,9,9240,02,09
"Mcknight Cabin",0,0.0,9,9240,03,09
"Mcknight Cabin",0,0.0,9,9240,04,09
"Mcknight Cabin",0,0.0,9,9240,05,09
"Mcknight Cabin",0,0.0,9,9240,06,09
"Mcknight Cabin",20,4.8,9,9240,01,10
"Mcknight Cabin",36,9.3,9,9240,02,10
"Mcknight Cabin",48,13.1,9,9240,03,10
"Mcknight Cabin",27,10.5,9,9240,04,10
"Mcknight Cabin",1,0.0,9,9240,05,10
"Mcknight Cabin",0,0.0,9,9240,06,10
"Mcknight Cabin",10,1.5,9,9240,01,11
"Mcknight Cabin",7,1.7,9,9240,02,11
"Mcknight Cabin",0,0.0,9,9240,03,11
"Mcknight Cabin",0,0.0,9,9240,04,11
"Mcknight Cabin",0,0.0,9,9240,05,11
"Mcknight Cabin",0,0.0,9,9240,06,11
"Mcknight Cabin",22,5.8,9,9240,01,12
"Mcknight Cabin",21,6.1,9,9240,02,12
"Mcknight Cabin",22,7.1,9,9240,03,12
"Mcknight Cabin",1,0.1,9,9240,04,12
"Mcknight Cabin",0,0.0,9,9240,05,12
"Mcknight Cabin",0,0.0,9,9240,06,12
"Mcknight Cabin",11,1.6,9,9240,01,13
"Mcknight Cabin",8,1.8,9,9240,02,13
"Mcknight Cabin",9,2.4,9,9240,03,13
"Mcknight Cabin",0,0.0,9,9240,04,13
"Mcknight Cabin",0,0.0,9,9240,05,13
"Mcknight Cabin",0,0.0,9,9240,06,13
"Mcknight Cabin",12,2.8,9,9240,01,14
"Mcknight Cabin",8,2.5,9,9240,02,14
"Mcknight Cabin",2,0.5,9,9240,03,14
"Mcknight Cabin",0,0.0,9,9240,04,14
"Mcknight Cabin",0,0.0,9,9240,05,14
"Mcknight Cabin",0,0.0,9,9240,06,14
"Mcknight Cabin",5,0.9,9,9240,01,15
"Mcknight Cabin",9,3.3,9,9240,02,15
"Mcknight Cabin",5,2.4,9,9240,03,15
"Mcknight Cabin",0,0.0,9,9240,04,15
"Mcknight Cabin",0,0.0,9,9240,05,15
"Mcknight Cabin",0,0.0,9,9240,06,15
"Mcknight Cabin",13,3.4,9,9240,01,16
"Mcknight Cabin",14,4.9,9,9240,02,16
"Mcknight Cabin",0,0.0,9,9240,03,16
"Mcknight Cabin",0,0.0,9,9240,04,16
"Mcknight Cabin",0,0.0,9,9240,05,16
"Mcknight Cabin",0,0.0,9,9240,06,16
