location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Dan Valley",2,0.1,7,7640,12,99
"Dan Valley",2,0.4,7,7640,01,00
"Dan Valley",0,0.0,7,7640,02,00
"Dan Valley",0,0.0,7,7640,03,00
"Dan Valley",6,1.1,7,7640,12,00
"Dan Valley",17,2.7,7,7640,01,01
"Dan Valley",17,3.5,7,7640,02,01
"Dan Valley",1,0.4,7,7640,03,01
"Dan Valley",8,1.4,7,7640,12,01
"Dan Valley",18,2.7,7,7640,01,02
"Dan Valley",11,2.7,7,7640,02,02
"Dan Valley",0,0.0,7,7640,03,02
"Dan Valley",12,2.0,7,7640,12,02
"Dan Valley",8,1.6,7,7640,01,03
"Dan Valley",8,2.0,7,7640,02,03
"Dan Valley",3,0.9,7,7640,03,03
"Dan Valley",5,0.6,7,7640,12,03
"Dan Valley",9,1.6,7,7640,01,04
"Dan Valley",11,2.5,7,7640,02,04
"Dan Valley",0,0.0,7,7640,03,04
"Dan Valley",3,0.6,7,7640,12,04
"Dan Valley",4,1.0,7,7640,01,05
"Dan Valley",4,1.1,7,7640,02,05
"Dan Valley",0,0.0,7,7640,03,05
"Dan Valley",0,0.0,7,7640,12,05
"Dan Valley",2,0.4,7,7640,01,06
"Dan Valley",0,0.0,7,7640,02,06
"Dan Valley",3,0.4,7,7640,03,06
"Dan Valley",9,1.6,7,7640,01,07
"Dan Valley",16,3.0,7,7640,01,07
"Dan Valley",18,4.4,7,7640,02,07
"Dan Valley",0,0.0,7,7640,03,07
"Dan Valley",8,1.6,7,7640,01,08
"Dan Valley",14,3.8,7,7640,01,08
"Dan Valley",20,5.2,7,7640,02,08
"Dan Valley",4,1.4,7,7640,03,08
"Dan Valley",22,5.2,7,7640,01,09
"Dan Valley",13,4.3,7,7640,01,09
"Dan Valley",10,3.8,7,7640,02,09
"Dan Valley",1,0.1,7,7640,03,09
"Dan Valley",8,1.2,7,7640,12,09
"Dan Valley",24,4.1,7,7640,01,10
"Dan Valley",30,7.4,7,7640,02,10
"Dan Valley",16,4.6,7,7640,03,10
"Dan Valley",0,0.0,7,7640,12,10
"Dan Valley",8,1.4,7,7640,01,11
"Dan Valley",6,1.2,7,7640,02,11
"Dan Valley",0,0.0,7,7640,03,11
"Dan Valley",8,1.4,7,7640,12,11
"Dan Valley",10,2.0,7,7640,01,12
"Dan Valley",12,2.6,7,7640,02,12
"Dan Valley",0,0.0,7,7640,03,12
"Dan Valley",7,1.2,7,7640,12,12
"Dan Valley",6,1.4,7,7640,01,13
"Dan Valley",12,3.0,7,7640,02,13
"Dan Valley",0,0.0,7,7640,03,13
"Dan Valley",0,0.0,7,7640,12,13
"Dan Valley",0,0.0,7,7640,01,14
"Dan Valley",0,0.0,7,7640,02,14
"Dan Valley",0,0.0,7,7640,03,14
"Dan Valley",6,0.8,7,7640,12,14
"Dan Valley",9,2.4,7,7640,01,15
"Dan Valley",5,1.6,7,7640,02,15
"Dan Valley",0,0.0,7,7640,03,15
"Dan Valley",9,2.0,7,7640,12,15
"Dan Valley",13,3.1,7,7640,01,16
"Dan Valley",7,2.5,7,7640,02,16
"Dan Valley",0,0.0,7,7640,03,16
