location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rio En Medio",20,4.2,10,10300,01,00
"Rio En Medio",19,4.4,10,10300,02,00
"Rio En Medio",18,5.9,10,10300,04,00
"Rio En Medio",0,0.0,10,10300,05,00
"Rio En Medio",34,7.4,10,10300,01,01
"Rio En Medio",37,9.6,10,10300,03,01
"Rio En Medio",26,9.1,10,10300,04,01
"Rio En Medio",2,0.4,10,10300,04,01
"Rio En Medio",25,4.7,10,10300,02,02
"Rio En Medio",20,5.1,10,10300,03,02
"Rio En Medio",4,1.2,10,10300,03,02
"Rio En Medio",0,0.0,10,10300,04,02
"Rio En Medio",18,5.3,10,10300,01,03
"Rio En Medio",40,9.5,10,10300,03,03
"Rio En Medio",38,11.6,10,10300,04,03
"Rio En Medio",10,4.1,10,10300,04,03
"Rio En Medio",17,3.9,10,10300,01,04
"Rio En Medio",27,5.6,10,10300,02,04
"Rio En Medio",6,1.5,10,10300,03,04
"Rio En Medio",36,8.5,10,10300,02,05
"Rio En Medio",49,14.3,10,10300,03,05
"Rio En Medio",56,18.4,10,10300,04,05
"Rio En Medio",31,11.8,10,10300,05,05
"Rio En Medio",0,0.0,10,10300,02,06
"Rio En Medio",0,0.0,10,10300,03,06
"Rio En Medio",0,0.0,10,10300,03,06
"Rio En Medio",0,0.0,10,10300,05,06
"Rio En Medio",24,6.1,10,10300,01,07
"Rio En Medio",33,8.8,10,10300,03,07
"Rio En Medio",21,7.7,10,10300,04,07
"Rio En Medio",7,2.9,10,10300,05,07
"Rio En Medio",33,8.5,10,10300,02,08
"Rio En Medio",39,11.2,10,10300,03,08
"Rio En Medio",29,9.5,10,10300,03,08
"Rio En Medio",23,7.5,10,10300,02,09
"Rio En Medio",24,8.0,10,10300,02,09
"Rio En Medio",18,6.0,10,10300,03,09
"Rio En Medio",9,3.6,10,10300,05,09
"Rio En Medio",27,7.5,10,10300,02,10
"Rio En Medio",39,9.3,10,10300,02,10
"Rio En Medio",42,13.0,10,10300,03,10
"Rio En Medio",28,10.0,10,10300,04,10
"Rio En Medio",16,4.1,10,10300,01,11
"Rio En Medio",20,5.2,10,10300,03,11
"Rio En Medio",9,2.8,10,10300,03,11
"Rio En Medio",1,0.6,10,10300,04,11
"Rio En Medio",25,6.6,10,10300,01,12
"Rio En Medio",31,8.5,10,10300,02,12
"Rio En Medio",18,6.1,10,10300,03,12
"Rio En Medio",0,0.0,10,10300,04,12
"Rio En Medio",16,3.3,10,10300,01,13
"Rio En Medio",23,5.1,10,10300,02,13
"Rio En Medio",16,4.9,10,10300,03,13
"Rio En Medio",0,0.0,10,10300,04,13
"Rio En Medio",12,2.9,10,10300,01,14
"Rio En Medio",11,3.1,10,10300,02,14
"Rio En Medio",14,4.3,10,10300,03,14
"Rio En Medio",3,0.7,10,10300,04,14
"Rio En Medio",22,5.7,10,10300,02,15
"Rio En Medio",20,4.9,10,10300,02,15
"Rio En Medio",19,6.3,10,10300,03,15
"Rio En Medio",0,0.0,10,10300,04,15
"Rio En Medio",29,8.1,10,10300,01,16
"Rio En Medio",26,7.4,10,10300,02,16
"Rio En Medio",14,5.0,10,10300,03,16
"Rio En Medio",4,1.4,10,10300,04,16
