location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lookout Mountain",,1.7,8,8500,01,00
"Lookout Mountain",,1.6,8,8500,02,00
"Lookout Mountain",,0.0,8,8500,03,00
"Lookout Mountain",,0.0,8,8500,04,00
"Lookout Mountain",,0.0,8,8500,05,00
"Lookout Mountain",,0.0,8,8500,06,00
"Lookout Mountain",,1.9,8,8500,01,01
"Lookout Mountain",,3.6,8,8500,02,01
"Lookout Mountain",,3.4,8,8500,03,01
"Lookout Mountain",,0.0,8,8500,04,01
"Lookout Mountain",,0.0,8,8500,05,01
"Lookout Mountain",,0.0,8,8500,06,01
"Lookout Mountain",8,1.8,8,8500,01,02
"Lookout Mountain",10,2.2,8,8500,02,02
"Lookout Mountain",1,0.0,8,8500,03,02
"Lookout Mountain",0,0.0,8,8500,04,02
"Lookout Mountain",0,0.0,8,8500,05,02
"Lookout Mountain",0,0.0,8,8500,06,02
"Lookout Mountain",8,1.4,8,8500,01,03
"Lookout Mountain",2,1.0,8,8500,02,03
"Lookout Mountain",,0.2,8,8500,03,03
"Lookout Mountain",1,0.1,8,8500,04,03
"Lookout Mountain",1,0.0,8,8500,05,03
"Lookout Mountain",0,0.0,8,8500,06,03
"Lookout Mountain",1,0.4,8,8500,01,04
"Lookout Mountain",2,1.4,8,8500,02,04
"Lookout Mountain",1,0.4,8,8500,03,04
"Lookout Mountain",0,0.0,8,8500,04,04
"Lookout Mountain",1,0.0,8,8500,05,04
"Lookout Mountain",0,0.0,8,8500,06,04
"Lookout Mountain",1,0.8,8,8500,01,05
"Lookout Mountain",2,1.2,8,8500,02,05
"Lookout Mountain",0,0.3,8,8500,03,05
"Lookout Mountain",1,0.0,8,8500,04,05
"Lookout Mountain",0,0.0,8,8500,05,05
"Lookout Mountain",0,0.0,8,8500,06,05
"Lookout Mountain",0,0.0,8,8500,01,06
"Lookout Mountain",0,0.1,8,8500,02,06
"Lookout Mountain",0,0.0,8,8500,03,06
"Lookout Mountain",0,0.0,8,8500,04,06
"Lookout Mountain",,0.0,8,8500,05,06
"Lookout Mountain",,0.0,8,8500,06,06
"Lookout Mountain",3,1.3,8,8500,01,07
"Lookout Mountain",12,3.4,8,8500,02,07
"Lookout Mountain",2,0.8,8,8500,03,07
"Lookout Mountain",1,0.0,8,8500,04,07
"Lookout Mountain",,0.0,8,8500,05,07
"Lookout Mountain",,0.0,8,8500,06,07
"Lookout Mountain",4,1.4,8,8500,01,08
"Lookout Mountain",4,1.7,8,8500,02,08
"Lookout Mountain",0,0.2,8,8500,03,08
"Lookout Mountain",0,0.0,8,8500,04,08
"Lookout Mountain",,0.0,8,8500,05,08
"Lookout Mountain",0,0.0,8,8500,06,08
"Lookout Mountain",5,1.8,8,8500,01,09
"Lookout Mountain",0,0.0,8,8500,02,09
"Lookout Mountain",0,0.0,8,8500,03,09
"Lookout Mountain",0,0.0,8,8500,04,09
"Lookout Mountain",,0.0,8,8500,05,09
"Lookout Mountain",0,0.0,8,8500,06,09
"Lookout Mountain",10,2.3,8,8500,01,10
"Lookout Mountain",16,4.4,8,8500,02,10
"Lookout Mountain",16,5.1,8,8500,03,10
"Lookout Mountain",,0.0,8,8500,04,10
"Lookout Mountain",0,0.0,8,8500,05,10
"Lookout Mountain",0,0.0,8,8500,06,10
"Lookout Mountain",9,1.2,8,8500,01,11
"Lookout Mountain",0,0.4,8,8500,02,11
"Lookout Mountain",0,0.1,8,8500,03,11
"Lookout Mountain",0,0.0,8,8500,04,11
"Lookout Mountain",0,0.0,8,8500,05,11
"Lookout Mountain",0,0.0,8,8500,06,11
"Lookout Mountain",13,3.5,8,8500,01,12
"Lookout Mountain",5,2.1,8,8500,02,12
"Lookout Mountain",0,0.0,8,8500,03,12
"Lookout Mountain",0,0.0,8,8500,04,12
"Lookout Mountain",0,0.0,8,8500,05,12
"Lookout Mountain",0,0.0,8,8500,06,12
"Lookout Mountain",3,0.8,8,8500,01,13
"Lookout Mountain",3,1.2,8,8500,02,13
"Lookout Mountain",1,0.4,8,8500,03,13
"Lookout Mountain",0,0.0,8,8500,04,13
"Lookout Mountain",0,0.0,8,8500,05,13
"Lookout Mountain",0,0.0,8,8500,06,13
"Lookout Mountain",3,1.1,8,8500,01,14
"Lookout Mountain",1,0.3,8,8500,02,14
"Lookout Mountain",0,0.0,8,8500,03,14
"Lookout Mountain",0,0.0,8,8500,04,14
"Lookout Mountain",0,0.0,8,8500,05,14
"Lookout Mountain",0,0.0,8,8500,06,14
"Lookout Mountain",1,0.4,8,8500,01,15
"Lookout Mountain",2,0.5,8,8500,02,15
"Lookout Mountain",0,0.0,8,8500,03,15
"Lookout Mountain",0,0.0,8,8500,04,15
"Lookout Mountain",0,0.0,8,8500,05,15
"Lookout Mountain",0,0.0,8,8500,06,15
"Lookout Mountain",8,2.2,8,8500,01,16
"Lookout Mountain",7,2.5,8,8500,02,16
"Lookout Mountain",0,0.0,8,8500,03,16
"Lookout Mountain",0,0.0,8,8500,04,16
"Lookout Mountain",0,0.0,8,8500,05,16
"Lookout Mountain",0,0.0,8,8500,06,16
