location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rice Park",4,0.8,8,8460,01,00
"Rice Park",6,1.6,8,8460,02,00
"Rice Park",0,0.1,8,8460,03,00
"Rice Park",2,0.3,8,8460,04,00
"Rice Park",0,0.0,8,8460,05,00
"Rice Park",0,0.0,8,8460,06,00
"Rice Park",9,1.9,8,8460,01,01
"Rice Park",25,4.5,8,8460,02,01
"Rice Park",26,6.9,8,8460,03,01
"Rice Park",2,0.8,8,8460,04,01
"Rice Park",0,0.0,8,8460,05,01
"Rice Park",0,0.0,8,8460,06,01
"Rice Park",18,3.5,8,8460,01,02
"Rice Park",23,4.4,8,8460,02,02
"Rice Park",10,4.6,8,8460,03,02
"Rice Park",0,0.0,8,8460,04,02
"Rice Park",0,0.0,8,8460,05,02
"Rice Park",0,0.0,8,8460,06,02
"Rice Park",14,2.7,8,8460,01,03
"Rice Park",11,3.1,8,8460,02,03
"Rice Park",30,6.0,8,8460,03,03
"Rice Park",6,2.2,8,8460,04,03
"Rice Park",0,0.0,8,8460,05,03
"Rice Park",0,0.0,8,8460,06,03
"Rice Park",7,1.0,8,8460,01,04
"Rice Park",20,2.9,8,8460,02,04
"Rice Park",27,5.2,8,8460,03,04
"Rice Park",0,0.0,8,8460,04,04
"Rice Park",0,0.0,8,8460,05,04
"Rice Park",,0.0,8,8460,06,04
"Rice Park",4,1.6,8,8460,01,05
"Rice Park",15,3.8,8,8460,02,05
"Rice Park",20,6.6,8,8460,03,05
"Rice Park",15,6.1,8,8460,04,05
"Rice Park",1,0.0,8,8460,05,05
"Rice Park",0,0.0,8,8460,06,05
"Rice Park",2,0.7,8,8460,01,06
"Rice Park",7,1.1,8,8460,02,06
"Rice Park",0,0.0,8,8460,03,06
"Rice Park",0,0.0,8,8460,04,06
"Rice Park",0,0.0,8,8460,05,06
"Rice Park",0,0.0,8,8460,06,06
"Rice Park",,2.0,8,8460,01,07
"Rice Park",,4.7,8,8460,02,07
"Rice Park",19,5.8,8,8460,03,07
"Rice Park",1,0.0,8,8460,04,07
"Rice Park",1,0.0,8,8460,05,07
"Rice Park",0,0.0,8,8460,06,07
"Rice Park",13,2.1,8,8460,01,08
"Rice Park",27,5.9,8,8460,02,08
"Rice Park",30,8.6,8,8460,03,08
"Rice Park",1,0.0,8,8460,04,08
"Rice Park",1,0.0,8,8460,05,08
"Rice Park",,0.0,8,8460,06,08
"Rice Park",26,6.5,8,8460,01,09
"Rice Park",21,7.2,8,8460,02,09
"Rice Park",16,7.3,8,8460,03,09
"Rice Park",2,0.0,8,8460,04,09
"Rice Park",1,0.0,8,8460,05,09
"Rice Park",1,0.0,8,8460,06,09
"Rice Park",24,4.0,8,8460,01,10
"Rice Park",37,9.0,8,8460,02,10
"Rice Park",,11.9,8,8460,03,10
"Rice Park",18,8.6,8,8460,04,10
"Rice Park",0,0.0,8,8460,05,10
"Rice Park",,0.0,8,8460,06,10
"Rice Park",21,3.9,8,8460,01,11
"Rice Park",16,4.3,8,8460,02,11
"Rice Park",14,5.5,8,8460,03,11
"Rice Park",0,0.0,8,8460,04,11
"Rice Park",0,0.0,8,8460,05,11
"Rice Park",0,0.0,8,8460,06,11
"Rice Park",14,3.3,8,8460,01,12
"Rice Park",20,4.8,8,8460,02,12
"Rice Park",22,6.2,8,8460,03,12
"Rice Park",0,0.0,8,8460,04,12
"Rice Park",0,0.0,8,8460,05,12
"Rice Park",0,0.0,8,8460,06,12
"Rice Park",12,2.7,8,8460,01,13
"Rice Park",12,3.3,8,8460,02,13
"Rice Park",18,5.2,8,8460,03,13
"Rice Park",0,0.0,8,8460,04,13
"Rice Park",0,0.0,8,8460,05,13
"Rice Park",0,0.0,8,8460,06,13
"Rice Park",4,0.9,8,8460,01,14
"Rice Park",1,0.6,8,8460,02,14
"Rice Park",1,0.1,8,8460,03,14
"Rice Park",0,0.0,8,8460,04,14
"Rice Park",0,0.0,8,8460,05,14
"Rice Park",0,0.0,8,8460,06,14
"Rice Park",7,1.3,8,8460,01,15
"Rice Park",21,5.2,8,8460,02,15
"Rice Park",18,5.3,8,8460,03,15
"Rice Park",0,0.0,8,8460,04,15
"Rice Park",0,0.0,8,8460,05,15
"Rice Park",0,0.0,8,8460,06,15
"Rice Park",16,3.5,8,8460,01,16
"Rice Park",17,5.0,8,8460,02,16
"Rice Park",7,2.8,8,8460,03,16
"Rice Park",0,0.0,8,8460,04,16
"Rice Park",1,0.1,8,8460,05,16
"Rice Park",0,0.0,8,8460,06,16
