location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Jakes Creek - Aerial Marker",12,2.8,6,7000,02,00
"Jakes Creek - Aerial Marker",27,7.0,6,7000,03,00
"Jakes Creek - Aerial Marker",15,5.5,6,7000,03,00
"Jakes Creek - Aerial Marker",14,3.4,6,7000,01,01
"Jakes Creek - Aerial Marker",18,5.0,6,7000,02,01
"Jakes Creek - Aerial Marker",6,2.5,6,7000,03,01
"Jakes Creek - Aerial Marker",30,7.5,6,7000,01,02
"Jakes Creek - Aerial Marker",25,8.0,6,7000,02,02
"Jakes Creek - Aerial Marker",24,7.9,6,7000,03,02
"Jakes Creek - Aerial Marker",12,3.8,6,7000,01,03
"Jakes Creek - Aerial Marker",6,2.0,6,7000,02,03
"Jakes Creek - Aerial Marker",0,0.0,6,7000,03,03
"Jakes Creek - Aerial Marker",24,6.2,6,7000,01,04
"Jakes Creek - Aerial Marker",27,8.4,6,7000,02,04
"Jakes Creek - Aerial Marker",6,2.8,6,7000,03,04
"Jakes Creek - Aerial Marker",27,6.2,6,7000,01,05
"Jakes Creek - Aerial Marker",34,9.2,6,7000,02,05
"Jakes Creek - Aerial Marker",30,7.5,6,7000,03,05
"Jakes Creek - Aerial Marker",33,9.6,6,7000,01,06
"Jakes Creek - Aerial Marker",32,9.6,6,7000,02,06
"Jakes Creek - Aerial Marker",39,13.3,6,7000,03,06
"Jakes Creek - Aerial Marker",13,3.0,6,7000,01,07
"Jakes Creek - Aerial Marker",21,2.7,6,7000,02,07
"Jakes Creek - Aerial Marker",0,0.0,6,7000,03,07
"Jakes Creek - Aerial Marker",24,5.3,6,7000,01,08
"Jakes Creek - Aerial Marker",37,10.4,6,7000,02,08
"Jakes Creek - Aerial Marker",24,8.9,6,7000,03,08
"Jakes Creek - Aerial Marker",15,5.0,6,7000,01,09
"Jakes Creek - Aerial Marker",21,7.1,6,7000,02,09
"Jakes Creek - Aerial Marker",14,4.8,6,7000,03,09
"Jakes Creek - Aerial Marker",18,3.8,6,7000,01,10
"Jakes Creek - Aerial Marker",18,4.9,6,7000,02,10
"Jakes Creek - Aerial Marker",11,3.5,6,7000,04,10
"Jakes Creek - Aerial Marker",24,7.4,6,7000,01,11
"Jakes Creek - Aerial Marker",32,9.3,6,7000,02,11
"Jakes Creek - Aerial Marker",35,11.2,6,7000,03,11
"Jakes Creek - Aerial Marker",12,2.6,6,7000,02,12
"Jakes Creek - Aerial Marker",16,5.1,6,7000,03,12
"Jakes Creek - Aerial Marker",1,0.4,6,7000,04,12
"Jakes Creek - Aerial Marker",19,5.5,6,7000,02,13
"Jakes Creek - Aerial Marker",19,5.5,6,7000,02,13
"Jakes Creek - Aerial Marker",24,7.2,6,7000,03,13
"Jakes Creek - Aerial Marker",5,2.2,6,7000,04,13
"Jakes Creek - Aerial Marker",5,1.1,6,7000,02,14
"Jakes Creek - Aerial Marker",15,5.3,6,7000,03,14
"Jakes Creek - Aerial Marker",5,1.0,6,7000,04,14
"Jakes Creek - Aerial Marker",12,4.0,6,7000,02,15
"Jakes Creek - Aerial Marker",6,2.0,6,7000,03,15
"Jakes Creek - Aerial Marker",0,0.0,6,7000,04,15
"Jakes Creek - Aerial Marker",20,5.4,6,7000,01,16
"Jakes Creek - Aerial Marker",18,6.5,6,7000,02,16
"Jakes Creek - Aerial Marker",12,2.6,6,7000,03,16
