location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Buckskin Lower",,0.7,6,6915,01,00
"Buckskin Lower",,4.6,6,6915,02,00
"Buckskin Lower",,8.2,6,6915,03,00
"Buckskin Lower",,9.8,6,6915,04,00
"Buckskin Lower",,0.0,6,6915,05,00
"Buckskin Lower",,0.0,6,6915,06,00
"Buckskin Lower",,0.9,6,6915,01,01
"Buckskin Lower",,3.0,6,6915,02,01
"Buckskin Lower",,4.4,6,6915,03,01
"Buckskin Lower",,1.7,6,6915,04,01
"Buckskin Lower",,0.0,6,6915,05,01
"Buckskin Lower",,0.0,6,6915,06,01
"Buckskin Lower",,7.4,6,6915,01,02
"Buckskin Lower",,9.7,6,6915,02,02
"Buckskin Lower",,11.6,6,6915,03,02
"Buckskin Lower",,12.8,6,6915,04,02
"Buckskin Lower",,0.0,6,6915,05,02
"Buckskin Lower",,0.0,6,6915,06,02
"Buckskin Lower",,1.9,6,6915,01,03
"Buckskin Lower",,3.9,6,6915,02,03
"Buckskin Lower",,4.3,6,6915,03,03
"Buckskin Lower",,0.0,6,6915,04,03
"Buckskin Lower",,0.0,6,6915,05,03
"Buckskin Lower",,0.0,6,6915,06,03
"Buckskin Lower",,8.3,6,6915,01,04
"Buckskin Lower",,11.4,6,6915,02,04
"Buckskin Lower",,15.6,6,6915,03,04
"Buckskin Lower",,8.6,6,6915,04,04
"Buckskin Lower",,0.1,6,6915,05,04
"Buckskin Lower",,0.0,6,6915,06,04
"Buckskin Lower",22,3.7,6,6915,01,05
"Buckskin Lower",25,3.9,6,6915,02,05
"Buckskin Lower",32,6.3,6,6915,03,05
"Buckskin Lower",32,10.3,6,6915,04,05
"Buckskin Lower",19,6.4,6,6915,05,05
"Buckskin Lower",0,0.0,6,6915,06,05
"Buckskin Lower",12,1.8,6,6915,01,06
"Buckskin Lower",31,7.0,6,6915,02,06
"Buckskin Lower",33,9.0,6,6915,03,06
"Buckskin Lower",36,12.8,6,6915,04,06
"Buckskin Lower",19,6.8,6,6915,05,06
"Buckskin Lower",0,0.0,6,6915,06,06
"Buckskin Lower",16,3.1,6,6915,01,07
"Buckskin Lower",20,3.7,6,6915,02,07
"Buckskin Lower",35,7.0,6,6915,03,07
"Buckskin Lower",12,3.7,6,6915,04,07
"Buckskin Lower",0,0.0,6,6915,05,07
"Buckskin Lower",0,0.0,6,6915,06,07
"Buckskin Lower",27,3.4,6,6915,01,08
"Buckskin Lower",38,7.0,6,6915,02,08
"Buckskin Lower",38,9.5,6,6915,03,08
"Buckskin Lower",38,12.4,6,6915,04,08
"Buckskin Lower",21,6.6,6,6915,05,08
"Buckskin Lower",0,0.0,6,6915,06,08
"Buckskin Lower",20,3.2,6,6915,01,09
"Buckskin Lower",26,6.2,6,6915,02,09
"Buckskin Lower",25,7.3,6,6915,03,09
"Buckskin Lower",26,8.3,6,6915,04,09
"Buckskin Lower",0,0.0,6,6915,05,09
"Buckskin Lower",0,0.0,6,6915,06,09
"Buckskin Lower",20,3.3,6,6915,01,10
"Buckskin Lower",34,6.5,6,6915,02,10
"Buckskin Lower",30,7.6,6,6915,03,10
"Buckskin Lower",31,9.2,6,6915,04,10
"Buckskin Lower",3,1.0,6,6915,05,10
"Buckskin Lower",0,0.0,6,6915,06,10
"Buckskin Lower",34,8.8,6,6915,01,11
"Buckskin Lower",25,8.3,6,6915,02,11
"Buckskin Lower",39,9.5,6,6915,03,11
"Buckskin Lower",46,17.6,6,6915,04,11
"Buckskin Lower",43,18.1,6,6915,05,11
"Buckskin Lower",0,0.0,6,6915,06,11
"Buckskin Lower",9,2.2,6,6915,01,12
"Buckskin Lower",16,3.9,6,6915,02,12
"Buckskin Lower",28,5.3,6,6915,03,12
"Buckskin Lower",22,6.1,6,6915,04,12
"Buckskin Lower",0,0.0,6,6915,05,12
"Buckskin Lower",0,0.0,6,6915,06,12
"Buckskin Lower",23,3.3,6,6915,01,13
"Buckskin Lower",31,7.0,6,6915,02,13
"Buckskin Lower",31,8.2,6,6915,03,13
"Buckskin Lower",17,5.2,6,6915,04,13
"Buckskin Lower",0,0.0,6,6915,05,13
"Buckskin Lower",0,0.0,6,6915,06,13
"Buckskin Lower",15,1.9,6,6915,01,14
"Buckskin Lower",15,3.4,6,6915,02,14
"Buckskin Lower",17,3.9,6,6915,03,14
"Buckskin Lower",27,4.8,6,6915,04,14
"Buckskin Lower",0,0.0,6,6915,05,14
"Buckskin Lower",0,0.0,6,6915,06,14
"Buckskin Lower",11,1.6,6,6915,01,15
"Buckskin Lower",10,1.8,6,6915,02,15
"Buckskin Lower",5,0.5,6,6915,03,15
"Buckskin Lower",0,0.0,6,6915,04,15
"Buckskin Lower",0,0.0,6,6915,05,15
"Buckskin Lower",0,0.0,6,6915,06,15
"Buckskin Lower",30,7.7,6,6915,01,16
"Buckskin Lower",38,11.6,6,6915,02,16
"Buckskin Lower",26,11.2,6,6915,03,16
"Buckskin Lower",21,10.0,6,6915,04,16
"Buckskin Lower",0,0.0,6,6915,05,16
"Buckskin Lower",0,0.0,6,6915,06,16
