location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mount Rose",71,29.2,8,9000,03,00
"Mount Rose",48,18.3,8,9000,03,01
"Mount Rose",87,40.3,8,9000,03,02
"Mount Rose",75,34.1,8,9000,03,03
"Mount Rose",69,32.3,8,9000,03,04
"Mount Rose",106,43.6,8,9000,03,05
"Mount Rose",162,68.8,8,9000,04,06
"Mount Rose",44,16.8,8,9000,03,07
"Mount Rose",76,35.2,8,9000,04,08
"Mount Rose",81,32.1,8,9000,03,09
"Mount Rose",85,34.4,8,9000,04,10
"Mount Rose",124,52.8,8,9000,04,11
"Mount Rose",54,20.2,8,9000,04,12
"Mount Rose",61,28.0,8,9000,03,13
"Mount Rose",46,16.5,8,9000,03,14
"Mount Rose",29,13.5,8,9000,03,15
"Mount Rose",92,42.2,8,9000,04,16
