location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Dry Creek",3,0.8,6,6500,02,00
"Dry Creek",12,2.6,6,6500,02,00
"Dry Creek",0,0.0,6,6500,03,00
"Dry Creek",19,4.7,6,6500,01,01
"Dry Creek",16,5.7,6,6500,02,01
"Dry Creek",0,0.0,6,6500,03,01
"Dry Creek",20,4.6,6,6500,01,02
"Dry Creek",18,6.1,6,6500,02,02
"Dry Creek",15,5.2,6,6500,03,02
"Dry Creek",0,0.0,6,6500,01,03
"Dry Creek",0,0.0,6,6500,02,03
"Dry Creek",0,0.0,6,6500,03,03
"Dry Creek",20,5.5,6,6500,01,04
"Dry Creek",24,8.1,6,6500,02,04
"Dry Creek",0,0.0,6,6500,03,04
"Dry Creek",14,4.8,6,6500,01,05
"Dry Creek",15,6.2,6,6500,02,05
"Dry Creek",5,1.4,6,6500,03,05
"Dry Creek",24,6.6,6,6500,01,06
"Dry Creek",18,6.9,6,6500,02,06
"Dry Creek",21,7.9,6,6500,03,06
"Dry Creek",7,2.0,6,6500,01,07
"Dry Creek",16,2.8,6,6500,02,07
"Dry Creek",16,2.4,6,6500,03,07
"Dry Creek",23,5.8,6,6500,01,08
"Dry Creek",29,9.7,6,6500,02,08
"Dry Creek",13,5.6,6,6500,03,08
"Dry Creek",10,3.0,6,6500,01,09
"Dry Creek",10,4.2,6,6500,02,09
"Dry Creek",1,0.4,6,6500,03,09
"Dry Creek",16,4.6,6,6500,01,10
"Dry Creek",14,4.4,6,6500,02,10
"Dry Creek",10,3.1,6,6500,03,10
"Dry Creek",6,2.2,6,6500,01,11
"Dry Creek",3,1.0,6,6500,02,11
"Dry Creek",5,1.1,6,6500,03,11
"Dry Creek",8,1.6,6,6500,01,12
"Dry Creek",4,1.5,6,6500,02,12
"Dry Creek",0,0.0,6,6500,03,12
"Dry Creek",15,4.7,6,6500,01,13
"Dry Creek",15,4.7,6,6500,01,13
"Dry Creek",11,3.8,6,6500,03,13
"Dry Creek",0,0.0,6,6500,03,13
"Dry Creek",5,1.0,6,6500,01,14
"Dry Creek",1,0.3,6,6500,03,14
"Dry Creek",0,0.0,6,6500,01,15
"Dry Creek",0,0.0,6,6500,02,15
"Dry Creek",0,0.0,6,6500,03,15
"Dry Creek",22,6.0,6,6500,02,16
"Dry Creek",0,0.0,6,6500,03,16
"Dry Creek",15,2.3,6,6500,03,16
