location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Big Creek Sum",,1.5,8,8695,01,00
"Big Creek Sum",,3.9,8,8695,02,00
"Big Creek Sum",,10.2,8,8695,03,00
"Big Creek Sum",,12.3,8,8695,04,00
"Big Creek Sum",,7.7,8,8695,05,00
"Big Creek Sum",,0.0,8,8695,06,00
"Big Creek Sum",,5.0,8,8695,01,01
"Big Creek Sum",,9.7,8,8695,02,01
"Big Creek Sum",,14.0,8,8695,03,01
"Big Creek Sum",,18.7,8,8695,04,01
"Big Creek Sum",,18.8,8,8695,05,01
"Big Creek Sum",,0.0,8,8695,06,01
"Big Creek Sum",,7.5,8,8695,01,02
"Big Creek Sum",,10.2,8,8695,02,02
"Big Creek Sum",,12.9,8,8695,03,02
"Big Creek Sum",,16.4,8,8695,04,02
"Big Creek Sum",,14.9,8,8695,05,02
"Big Creek Sum",,0.0,8,8695,06,02
"Big Creek Sum",,4.0,8,8695,01,03
"Big Creek Sum",,5.8,8,8695,02,03
"Big Creek Sum",,8.9,8,8695,03,03
"Big Creek Sum",,11.6,8,8695,04,03
"Big Creek Sum",,16.0,8,8695,05,03
"Big Creek Sum",,0.0,8,8695,06,03
"Big Creek Sum",,5.8,8,8695,01,04
"Big Creek Sum",30,7.7,8,8695,02,04
"Big Creek Sum",64,15.5,8,8695,03,04
"Big Creek Sum",39,16.5,8,8695,04,04
"Big Creek Sum",32,16.0,8,8695,05,04
"Big Creek Sum",0,0.0,8,8695,06,04
"Big Creek Sum",35,11.6,8,8695,01,05
"Big Creek Sum",46,16.9,8,8695,02,05
"Big Creek Sum",55,21.3,8,8695,03,05
"Big Creek Sum",70,26.2,8,8695,04,05
"Big Creek Sum",62,29.6,8,8695,05,05
"Big Creek Sum",7,2.2,8,8695,06,05
"Big Creek Sum",13,2.9,8,8695,01,06
"Big Creek Sum",33,7.7,8,8695,02,06
"Big Creek Sum",33,9.5,8,8695,03,06
"Big Creek Sum",62,17.4,8,8695,04,06
"Big Creek Sum",50,18.3,8,8695,05,06
"Big Creek Sum",0,0.0,8,8695,06,06
"Big Creek Sum",21,3.6,8,8695,01,07
"Big Creek Sum",26,5.4,8,8695,02,07
"Big Creek Sum",50,9.8,8,8695,03,07
"Big Creek Sum",48,12.4,8,8695,04,07
"Big Creek Sum",39,12.4,8,8695,05,07
"Big Creek Sum",0,0.0,8,8695,06,07
"Big Creek Sum",30,6.0,8,8695,01,08
"Big Creek Sum",48,13.2,8,8695,02,08
"Big Creek Sum",57,17.5,8,8695,03,08
"Big Creek Sum",57,18.3,8,8695,04,08
"Big Creek Sum",42,15.9,8,8695,05,08
"Big Creek Sum",0,0.0,8,8695,06,08
"Big Creek Sum",22,3.5,8,8695,01,09
"Big Creek Sum",39,8.8,8,8695,02,09
"Big Creek Sum",45,13.6,8,8695,03,09
"Big Creek Sum",56,18.1,8,8695,04,09
"Big Creek Sum",62,24.9,8,8695,05,09
"Big Creek Sum",0,0.0,8,8695,06,09
"Big Creek Sum",21,2.9,8,8695,01,10
"Big Creek Sum",34,7.6,8,8695,02,10
"Big Creek Sum",45,11.0,8,8695,03,10
"Big Creek Sum",58,17.0,8,8695,04,10
"Big Creek Sum",54,19.5,8,8695,05,10
"Big Creek Sum",32,13.7,8,8695,06,10
"Big Creek Sum",52,16.2,8,8695,01,11
"Big Creek Sum",46,16.8,8,8695,02,11
"Big Creek Sum",53,18.3,8,8695,03,11
"Big Creek Sum",64,25.3,8,8695,04,11
"Big Creek Sum",63,26.9,8,8695,05,11
"Big Creek Sum",45,18.8,8,8695,06,11
"Big Creek Sum",4,0.8,8,8695,01,12
"Big Creek Sum",13,2.5,8,8695,02,12
"Big Creek Sum",21,5.8,8,8695,03,12
"Big Creek Sum",35,9.5,8,8695,04,12
"Big Creek Sum",5,2.0,8,8695,05,12
"Big Creek Sum",0,0.0,8,8695,06,12
"Big Creek Sum",31,5.1,8,8695,01,13
"Big Creek Sum",41,9.5,8,8695,02,13
"Big Creek Sum",52,14.0,8,8695,03,13
"Big Creek Sum",40,14.5,8,8695,04,13
"Big Creek Sum",36,13.5,8,8695,05,13
"Big Creek Sum",0,0.0,8,8695,06,13
"Big Creek Sum",22,5.3,8,8695,01,14
"Big Creek Sum",27,7.3,8,8695,02,14
"Big Creek Sum",39,10.3,8,8695,03,14
"Big Creek Sum",47,12.9,8,8695,04,14
"Big Creek Sum",31,10.4,8,8695,05,14
"Big Creek Sum",0,0.0,8,8695,06,14
"Big Creek Sum",22,4.6,8,8695,01,15
"Big Creek Sum",24,5.7,8,8695,02,15
"Big Creek Sum",29,6.6,8,8695,03,15
"Big Creek Sum",20,4.8,8,8695,04,15
"Big Creek Sum",1,0.3,8,8695,05,15
"Big Creek Sum",0,0.0,8,8695,06,15
"Big Creek Sum",50,10.8,8,8695,01,16
"Big Creek Sum",57,16.4,8,8695,02,16
"Big Creek Sum",48,17.6,8,8695,03,16
"Big Creek Sum",65,21.8,8,8695,04,16
"Big Creek Sum",61,23.6,8,8695,05,16
"Big Creek Sum",0,0.0,8,8695,06,16
