location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mt Rose Ski Area",15,3.6,8,8801,01,00
"Mt Rose Ski Area",76,18.2,8,8801,02,00
"Mt Rose Ski Area",106,32.9,8,8801,03,00
"Mt Rose Ski Area",79,35.2,8,8801,04,00
"Mt Rose Ski Area",49,31.6,8,8801,05,00
"Mt Rose Ski Area",0,7.8,8,8801,06,00
"Mt Rose Ski Area",27,6.2,8,8801,01,01
"Mt Rose Ski Area",47,10.4,8,8801,02,01
"Mt Rose Ski Area",68,16.7,8,8801,03,01
"Mt Rose Ski Area",47,17.9,8,8801,04,01
"Mt Rose Ski Area",42,15.6,8,8801,05,01
"Mt Rose Ski Area",0,0.0,8,8801,06,01
"Mt Rose Ski Area",80,23.6,8,8801,01,02
"Mt Rose Ski Area",90,29.7,8,8801,02,02
"Mt Rose Ski Area",88,32.7,8,8801,03,02
"Mt Rose Ski Area",97,41.2,8,8801,04,02
"Mt Rose Ski Area",80,36.9,8,8801,05,02
"Mt Rose Ski Area",23,12.3,8,8801,06,02
"Mt Rose Ski Area",103,25.9,8,8801,01,03
"Mt Rose Ski Area",82,29.9,8,8801,02,03
"Mt Rose Ski Area",91,32.3,8,8801,03,03
"Mt Rose Ski Area",86,38.5,8,8801,04,03
"Mt Rose Ski Area",101,45.0,8,8801,05,03
"Mt Rose Ski Area",46,23.7,8,8801,06,03
"Mt Rose Ski Area",87,20.5,8,8801,01,04
"Mt Rose Ski Area",83,25.7,8,8801,02,04
"Mt Rose Ski Area",121,35.2,8,8801,03,04
"Mt Rose Ski Area",85,34.4,8,8801,04,04
"Mt Rose Ski Area",62,23.4,8,8801,05,04
"Mt Rose Ski Area",7,3.3,8,8801,06,04
"Mt Rose Ski Area",102,22.1,8,8801,01,05
"Mt Rose Ski Area",105,33.3,8,8801,02,05
"Mt Rose Ski Area",111,37.5,8,8801,03,05
"Mt Rose Ski Area",134,48.1,8,8801,04,05
"Mt Rose Ski Area",110,48.9,8,8801,05,05
"Mt Rose Ski Area",62,31.4,8,8801,06,05
"Mt Rose Ski Area",111,30.9,8,8801,01,06
"Mt Rose Ski Area",128,42.2,8,8801,02,06
"Mt Rose Ski Area",152,50.7,8,8801,03,06
"Mt Rose Ski Area",181,65.4,8,8801,04,06
"Mt Rose Ski Area",166,72.0,8,8801,05,06
"Mt Rose Ski Area",107,54.0,8,8801,06,06
"Mt Rose Ski Area",29,6.7,8,8801,01,07
"Mt Rose Ski Area",32,8.2,8,8801,02,07
"Mt Rose Ski Area",90,19.7,8,8801,03,07
"Mt Rose Ski Area",51,18.6,8,8801,04,07
"Mt Rose Ski Area",38,13.2,8,8801,05,07
"Mt Rose Ski Area",0,0.0,8,8801,06,07
"Mt Rose Ski Area",25,5.4,8,8801,01,08
"Mt Rose Ski Area",93,23.4,8,8801,02,08
"Mt Rose Ski Area",97,31.4,8,8801,03,08
"Mt Rose Ski Area",82,32.5,8,8801,04,08
"Mt Rose Ski Area",50,24.4,8,8801,05,08
"Mt Rose Ski Area",7,1.9,8,8801,06,08
"Mt Rose Ski Area",44,11.1,8,8801,01,09
"Mt Rose Ski Area",47,13.9,8,8801,02,09
"Mt Rose Ski Area",72,22.0,8,8801,03,09
"Mt Rose Ski Area",89,33.5,8,8801,04,09
"Mt Rose Ski Area",64,28.7,8,8801,05,09
"Mt Rose Ski Area",11,3.9,8,8801,06,09
"Mt Rose Ski Area",42,9.5,8,8801,01,10
"Mt Rose Ski Area",70,19.1,8,8801,02,10
"Mt Rose Ski Area",90,26.0,8,8801,03,10
