location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Seventysix Creek",11,1.9,7,7100,01,00
"Seventysix Creek",33,6.7,7,7100,02,00
"Seventysix Creek",40,11.1,7,7100,03,00
"Seventysix Creek",28,11.8,7,7100,04,00
"Seventysix Creek",0,0.0,7,7100,05,00
"Seventysix Creek",0,0.0,7,7100,06,00
"Seventysix Creek",17,2.8,7,7100,01,01
"Seventysix Creek",26,4.6,7,7100,02,01
"Seventysix Creek",31,6.4,7,7100,03,01
"Seventysix Creek",14,4.9,7,7100,04,01
"Seventysix Creek",0,0.0,7,7100,05,01
"Seventysix Creek",0,0.0,7,7100,06,01
"Seventysix Creek",32,9.0,7,7100,01,02
"Seventysix Creek",37,10.8,7,7100,02,02
"Seventysix Creek",38,12.0,7,7100,03,02
"Seventysix Creek",27,11.2,7,7100,04,02
"Seventysix Creek",2,0.4,7,7100,05,02
"Seventysix Creek",0,0.0,7,7100,06,02
"Seventysix Creek",29,4.3,7,7100,01,03
"Seventysix Creek",20,5.2,7,7100,02,03
"Seventysix Creek",24,6.4,7,7100,03,03
"Seventysix Creek",15,5.6,7,7100,04,03
"Seventysix Creek",2,0.6,7,7100,05,03
"Seventysix Creek",0,0.0,7,7100,06,03
"Seventysix Creek",36,7.0,7,7100,01,04
"Seventysix Creek",35,9.3,7,7100,02,04
"Seventysix Creek",40,12.7,7,7100,03,04
"Seventysix Creek",17,7.3,7,7100,04,04
"Seventysix Creek",0,0.0,7,7100,05,04
"Seventysix Creek",0,0.0,7,7100,06,04
"Seventysix Creek",21,3.8,7,7100,01,05
"Seventysix Creek",22,6.5,7,7100,02,05
"Seventysix Creek",27,7.8,7,7100,03,05
"Seventysix Creek",32,12.5,7,7100,04,05
"Seventysix Creek",11,4.1,7,7100,05,05
"Seventysix Creek",0,0.0,7,7100,06,05
"Seventysix Creek",36,6.7,7,7100,01,06
"Seventysix Creek",47,13.6,7,7100,02,06
"Seventysix Creek",44,15.9,7,7100,03,06
"Seventysix Creek",53,18.7,7,7100,04,06
"Seventysix Creek",16,7.6,7,7100,05,06
"Seventysix Creek",0,0.0,7,7100,06,06
"Seventysix Creek",19,4.1,7,7100,01,07
"Seventysix Creek",21,4.3,7,7100,02,07
"Seventysix Creek",37,7.4,7,7100,03,07
"Seventysix Creek",13,3.6,7,7100,04,07
"Seventysix Creek",0,0.0,7,7100,05,07
"Seventysix Creek",0,0.0,7,7100,06,07
"Seventysix Creek",19,3.0,7,7100,01,08
"Seventysix Creek",41,7.4,7,7100,02,08
"Seventysix Creek",36,10.4,7,7100,03,08
"Seventysix Creek",36,11.6,7,7100,04,08
"Seventysix Creek",18,5.4,7,7100,05,08
"Seventysix Creek",0,0.0,7,7100,06,08
"Seventysix Creek",22,4.0,7,7100,01,09
"Seventysix Creek",27,6.5,7,7100,02,09
"Seventysix Creek",30,7.5,7,7100,03,09
"Seventysix Creek",25,8.8,7,7100,04,09
"Seventysix Creek",2,0.4,7,7100,05,09
"Seventysix Creek",0,0.0,7,7100,06,09
"Seventysix Creek",17,2.7,7,7100,01,10
"Seventysix Creek",23,5.1,7,7100,02,10
"Seventysix Creek",30,7.0,7,7100,03,10
"Seventysix Creek",28,8.3,7,7100,04,10
"Seventysix Creek",15,4.0,7,7100,05,10
"Seventysix Creek",0,0.0,7,7100,06,10
"Seventysix Creek",34,6.8,7,7100,01,11
"Seventysix Creek",27,6.9,7,7100,02,11
"Seventysix Creek",35,8.3,7,7100,03,11
"Seventysix Creek",35,11.2,7,7100,04,11
"Seventysix Creek",26,8.7,7,7100,05,11
"Seventysix Creek",0,0.0,7,7100,06,11
"Seventysix Creek",5,1.0,7,7100,01,12
"Seventysix Creek",31,6.3,7,7100,02,12
"Seventysix Creek",31,8.2,7,7100,03,12
"Seventysix Creek",19,6.4,7,7100,04,12
"Seventysix Creek",0,0.0,7,7100,05,12
"Seventysix Creek",0,0.0,7,7100,06,12
"Seventysix Creek",19,2.9,7,7100,01,13
"Seventysix Creek",29,5.3,7,7100,02,13
"Seventysix Creek",29,6.4,7,7100,03,13
"Seventysix Creek",14,4.5,7,7100,04,13
"Seventysix Creek",0,0.0,7,7100,05,13
"Seventysix Creek",0,0.0,7,7100,06,13
"Seventysix Creek",10,1.6,7,7100,01,14
"Seventysix Creek",12,2.3,7,7100,02,14
"Seventysix Creek",20,5.1,7,7100,03,14
"Seventysix Creek",20,5.2,7,7100,04,14
"Seventysix Creek",0,0.0,7,7100,05,14
"Seventysix Creek",0,0.0,7,7100,06,14
"Seventysix Creek",23,5.3,7,7100,01,15
"Seventysix Creek",21,6.9,7,7100,02,15
"Seventysix Creek",19,6.5,7,7100,03,15
"Seventysix Creek",0,0.0,7,7100,04,15
"Seventysix Creek",0,0.0,7,7100,05,15
"Seventysix Creek",0,0.0,7,7100,06,15
"Seventysix Creek",30,5.9,7,7100,01,16
"Seventysix Creek",38,8.9,7,7100,02,16
"Seventysix Creek",29,9.5,7,7100,03,16
"Seventysix Creek",21,8.5,7,7100,04,16
"Seventysix Creek",0,0.0,7,7100,05,16
"Seventysix Creek",0,0.0,7,7100,06,16
