location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
,48,11.5,9,9200,02,00
,50,15.5,9,9200,04,00
,34,9.0,9,9200,02,02
,40,10.8,9,9200,03,02
,42,10.9,9,9200,03,03
,42,13.4,9,9200,03,03
,63,12.9,9,9200,02,04
,42,15.1,9,9200,03,04
,88,20.2,9,9200,02,05
,105,35.7,9,9200,03,05
,45,11.3,9,9200,03,06
,72,21.6,9,9200,04,06
,26,4.9,9,9200,02,07
,28,8.3,9,9200,03,07
,52,16.1,9,9200,02,08
,45,16.2,9,9200,03,08
,66,21.1,9,9200,02,09
,69,24.2,9,9200,03,09
,49,13.7,9,9200,02,10
,66,23.1,9,9200,04,10
,59,15.3,9,9200,02,11
,79,26.9,9,9200,03,11
,26,6.5,9,9200,03,12
,31,11.2,9,9200,04,12
,35,8.4,9,9200,03,13
,31,8.4,9,9200,04,13
,40,8.0,9,9200,03,14
,47,11.8,9,9200,04,14
,34,6.4,9,9200,03,15
,25,7.8,9,9200,04,15
,49,15.7,9,9200,03,16
,57,19.4,9,9200,04,16
