location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Golconda #2",22,5.5,6,6560,03,00
"Golconda #2",13,4.5,6,6560,03,00
"Golconda #2",27,7.5,6,6560,03,01
"Golconda #2",0,0.0,6,6560,03,01
"Golconda #2",25,9.5,6,6560,03,02
"Golconda #2",26,10.0,6,6560,03,02
"Golconda #2",4,0.9,6,6560,02,03
"Golconda #2",0,0.0,6,6560,03,03
"Golconda #2",32,9.2,6,6560,02,04
"Golconda #2",0,0.0,6,6560,03,04
"Golconda #2",24,8.4,6,6560,02,05
"Golconda #2",26,8.3,6,6560,03,05
"Golconda #2",23,8.0,6,6560,02,06
"Golconda #2",29,9.4,6,6560,03,06
"Golconda #2",28,7.0,6,6560,02,07
"Golconda #2",0,0.0,6,6560,03,07
"Golconda #2",42,13.1,6,6560,02,08
"Golconda #2",27,11.0,6,6560,03,08
"Golconda #2",28,10.5,6,6560,02,09
"Golconda #2",22,9.2,6,6560,03,09
"Golconda #2",23,6.5,6,6560,02,10
"Golconda #2",15,4.9,6,6560,04,10
"Golconda #2",27,8.8,6,6560,02,11
"Golconda #2",36,13.3,6,6560,03,11
"Golconda #2",4,1.2,6,6560,02,12
"Golconda #2",0,0.0,6,6560,03,12
