location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Independence Creek",8,0.8,6,6456,01,00
"Independence Creek",39,8.7,6,6456,02,00
"Independence Creek",53,13.6,6,6456,03,00
"Independence Creek",31,11.9,6,6456,04,00
"Independence Creek",0,0.0,6,6456,05,00
"Independence Creek",0,0.0,6,6456,06,00
"Independence Creek",10,2.0,6,6456,01,01
"Independence Creek",21,4.2,6,6456,02,01
"Independence Creek",38,8.1,6,6456,03,01
"Independence Creek",15,5.0,6,6456,04,01
"Independence Creek",0,0.0,6,6456,05,01
"Independence Creek",0,0.0,6,6456,06,01
"Independence Creek",27,8.8,6,6456,01,02
"Independence Creek",37,10.9,6,6456,02,02
"Independence Creek",30,11.0,6,6456,03,02
"Independence Creek",26,12.0,6,6456,04,02
"Independence Creek",0,0.0,6,6456,05,02
"Independence Creek",0,0.0,6,6456,06,02
"Independence Creek",43,8.1,6,6456,01,03
"Independence Creek",24,8.0,6,6456,02,03
"Independence Creek",30,9.6,6,6456,03,03
"Independence Creek",15,6.8,6,6456,04,03
"Independence Creek",12,6.8,6,6456,05,03
"Independence Creek",0,0.0,6,6456,06,03
"Independence Creek",33,6.6,6,6456,01,04
"Independence Creek",33,10.0,6,6456,02,04
"Independence Creek",50,15.7,6,6456,03,04
"Independence Creek",23,10.8,6,6456,04,04
"Independence Creek",0,0.0,6,6456,05,04
"Independence Creek",0,0.0,6,6456,06,04
"Independence Creek",57,10.1,6,6456,01,05
"Independence Creek",49,16.2,6,6456,02,05
"Independence Creek",48,18.5,6,6456,03,05
"Independence Creek",47,20.4,6,6456,04,05
"Independence Creek",15,7.4,6,6456,05,05
"Independence Creek",0,0.0,6,6456,06,05
"Independence Creek",5,1.0,6,6456,01,06
"Independence Creek",22,5.9,6,6456,02,06
"Independence Creek",24,7.1,6,6456,03,06
"Independence Creek",44,14.0,6,6456,04,06
"Independence Creek",7,3.5,6,6456,05,06
"Independence Creek",0,0.0,6,6456,06,06
"Independence Creek",14,2.0,6,6456,01,07
"Independence Creek",16,3.1,6,6456,02,07
"Independence Creek",49,11.3,6,6456,03,07
"Independence Creek",18,5.0,6,6456,04,07
"Independence Creek",0,0.0,6,6456,05,07
"Independence Creek",0,0.0,6,6456,06,07
"Independence Creek",17,3.4,6,6456,01,08
"Independence Creek",59,12.9,6,6456,02,08
"Independence Creek",57,17.7,6,6456,03,08
"Independence Creek",36,15.1,6,6456,04,08
"Independence Creek",0,0.1,6,6456,05,08
"Independence Creek",0,0.0,6,6456,06,08
"Independence Creek",21,4.9,6,6456,01,09
"Independence Creek",17,6.1,6,6456,02,09
"Independence Creek",27,7.1,6,6456,03,09
"Independence Creek",26,11.6,6,6456,04,09
"Independence Creek",0,0.0,6,6456,05,09
"Independence Creek",0,0.0,6,6456,06,09
"Independence Creek",24,5.3,6,6456,01,10
"Independence Creek",39,10.0,6,6456,02,10
"Independence Creek",44,14.2,6,6456,03,10
"Independence Creek",43,14.8,6,6456,04,10
"Independence Creek",23,10.0,6,6456,05,10
"Independence Creek",0,0.0,6,6456,06,10
"Independence Creek",45,11.7,6,6456,01,11
"Independence Creek",39,12.6,6,6456,02,11
"Independence Creek",70,19.5,6,6456,03,11
"Independence Creek",77,29.2,6,6456,04,11
"Independence Creek",36,16.1,6,6456,05,11
"Independence Creek",0,0.0,6,6456,06,11
"Independence Creek",2,0.5,6,6456,01,12
"Independence Creek",9,3.0,6,6456,02,12
"Independence Creek",25,5.9,6,6456,03,12
"Independence Creek",29,8.4,6,6456,04,12
"Independence Creek",0,0.0,6,6456,05,12
"Independence Creek",0,0.0,6,6456,06,12
"Independence Creek",21,5.1,6,6456,01,13
"Independence Creek",15,5.7,6,6456,02,13
"Independence Creek",15,5.8,6,6456,03,13
"Independence Creek",1,0.7,6,6456,04,13
"Independence Creek",0,0.0,6,6456,05,13
"Independence Creek",0,0.0,6,6456,06,13
"Independence Creek",2,0.5,6,6456,01,14
"Independence Creek",3,0.5,6,6456,02,14
"Independence Creek",3,1.1,6,6456,03,14
"Independence Creek",5,1.0,6,6456,04,14
"Independence Creek",0,0.0,6,6456,05,14
"Independence Creek",0,0.0,6,6456,06,14
"Independence Creek",4,0.8,6,6456,01,15
"Independence Creek",0,0.0,6,6456,02,15
"Independence Creek",4,0.3,6,6456,03,15
"Independence Creek",0,0.0,6,6456,04,15
"Independence Creek",0,0.0,6,6456,05,15
"Independence Creek",0,0.0,6,6456,06,15
"Independence Creek",20,5.4,6,6456,01,16
"Independence Creek",29,8.7,6,6456,02,16
"Independence Creek",16,7.1,6,6456,03,16
"Independence Creek",8,4.1,6,6456,04,16
"Independence Creek",0,0.0,6,6456,05,16
"Independence Creek",0,0.0,6,6456,06,16
