location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Heavenly Valley",8,3.0,8,8582,01,00
"Heavenly Valley",54,13.3,8,8582,02,00
"Heavenly Valley",75,21.6,8,8582,03,00
"Heavenly Valley",51,21.4,8,8582,04,00
"Heavenly Valley",22,11.2,8,8582,05,00
"Heavenly Valley",0,0.0,8,8582,06,00
"Heavenly Valley",15,4.4,8,8582,01,01
"Heavenly Valley",28,7.4,8,8582,02,01
"Heavenly Valley",49,11.9,8,8582,03,01
"Heavenly Valley",25,9.1,8,8582,04,01
"Heavenly Valley",17,5.7,8,8582,05,01
"Heavenly Valley",0,0.0,8,8582,06,01
"Heavenly Valley",46,13.8,8,8582,01,02
"Heavenly Valley",47,14.9,8,8582,02,02
"Heavenly Valley",46,16.2,8,8582,03,02
"Heavenly Valley",51,20.3,8,8582,04,02
"Heavenly Valley",28,11.5,8,8582,05,02
"Heavenly Valley",0,0.0,8,8582,06,02
"Heavenly Valley",62,15.9,8,8582,01,03
"Heavenly Valley",46,16.9,8,8582,02,03
"Heavenly Valley",56,18.5,8,8582,03,03
"Heavenly Valley",44,19.8,8,8582,04,03
"Heavenly Valley",62,26.4,8,8582,05,03
"Heavenly Valley",3,0.8,8,8582,06,03
"Heavenly Valley",50,12.7,8,8582,01,04
"Heavenly Valley",48,15.6,8,8582,02,04
"Heavenly Valley",78,23.3,8,8582,03,04
"Heavenly Valley",43,19.1,8,8582,04,04
"Heavenly Valley",11,4.5,8,8582,05,04
"Heavenly Valley",0,0.0,8,8582,06,04
"Heavenly Valley",71,15.7,8,8582,01,05
"Heavenly Valley",74,24.4,8,8582,02,05
"Heavenly Valley",87,29.6,8,8582,03,05
"Heavenly Valley",95,36.7,8,8582,04,05
"Heavenly Valley",75,35.2,8,8582,05,05
"Heavenly Valley",23,9.4,8,8582,06,05
"Heavenly Valley",62,16.9,8,8582,01,06
"Heavenly Valley",76,24.5,8,8582,02,06
"Heavenly Valley",83,29.3,8,8582,03,06
"Heavenly Valley",108,38.3,8,8582,04,06
"Heavenly Valley",81,39.8,8,8582,05,06
"Heavenly Valley",8,2.4,8,8582,06,06
"Heavenly Valley",19,5.7,8,8582,01,07
"Heavenly Valley",25,8.0,8,8582,02,07
"Heavenly Valley",62,14.7,8,8582,03,07
"Heavenly Valley",34,12.4,8,8582,04,07
"Heavenly Valley",9,3.2,8,8582,05,07
"Heavenly Valley",0,0.0,8,8582,06,07
"Heavenly Valley",19,4.6,8,8582,01,08
"Heavenly Valley",66,17.2,8,8582,02,08
"Heavenly Valley",68,22.3,8,8582,03,08
"Heavenly Valley",53,20.7,8,8582,04,08
"Heavenly Valley",19,8.1,8,8582,05,08
"Heavenly Valley",0,0.0,8,8582,06,08
"Heavenly Valley",29,6.7,8,8582,01,09
"Heavenly Valley",31,9.6,8,8582,02,09
"Heavenly Valley",42,13.2,8,8582,03,09
"Heavenly Valley",50,18.6,8,8582,04,09
"Heavenly Valley",25,10.4,8,8582,05,09
"Heavenly Valley",0,0.0,8,8582,06,09
"Heavenly Valley",29,7.3,8,8582,01,10
"Heavenly Valley",48,13.0,8,8582,02,10
"Heavenly Valley",66,17.9,8,8582,03,10
"Heavenly Valley",66,21.5,8,8582,04,10
"Heavenly Valley",58,23.3,8,8582,05,10
"Heavenly Valley",24,11.2,8,8582,06,10
"Heavenly Valley",75,21.7,8,8582,01,11
"Heavenly Valley",62,22.2,8,8582,02,11
"Heavenly Valley",89,29.2,8,8582,03,11
"Heavenly Valley",114,43.3,8,8582,04,11
"Heavenly Valley",87,42.1,8,8582,05,11
"Heavenly Valley",56,31.7,8,8582,06,11
"Heavenly Valley",3,1.4,8,8582,01,12
"Heavenly Valley",19,7.2,8,8582,02,12
"Heavenly Valley",33,9.4,8,8582,03,12
"Heavenly Valley",53,15.5,8,8582,04,12
"Heavenly Valley",11,4.4,8,8582,05,12
"Heavenly Valley",0,0.0,8,8582,06,12
"Heavenly Valley",54,13.2,8,8582,01,13
"Heavenly Valley",47,15.4,8,8582,02,13
"Heavenly Valley",44,15.8,8,8582,03,13
"Heavenly Valley",35,15.0,8,8582,04,13
"Heavenly Valley",0,0.0,8,8582,05,13
"Heavenly Valley",0,0.0,8,8582,06,13
"Heavenly Valley",8,2.9,8,8582,01,14
"Heavenly Valley",22,5.5,8,8582,02,14
"Heavenly Valley",49,13.6,8,8582,03,14
"Heavenly Valley",50,15.2,8,8582,04,14
"Heavenly Valley",8,4.9,8,8582,05,14
"Heavenly Valley",0,0.0,8,8582,06,14
"Heavenly Valley",19,4.1,8,8582,01,15
"Heavenly Valley",13,4.1,8,8582,02,15
"Heavenly Valley",23,7.3,8,8582,03,15
"Heavenly Valley",0,0.0,8,8582,04,15
"Heavenly Valley",0,0.0,8,8582,05,15
"Heavenly Valley",0,0.0,8,8582,06,15
"Heavenly Valley",56,15.8,8,8582,01,16
"Heavenly Valley",83,24.0,8,8582,02,16
"Heavenly Valley",60,25.6,8,8582,03,16
"Heavenly Valley",65,30.1,8,8582,04,16
"Heavenly Valley",48,20.5,8,8582,05,16
"Heavenly Valley",0,0.0,8,8582,06,16
