location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Castle Creek 5",22,7.2,7,7400,12,99
"Castle Creek 5",90,23.4,7,7400,01,00
"Castle Creek 5",149,50.4,7,7400,02,00
"Castle Creek 5",110,53.3,7,7400,03,00
"Castle Creek 5",76,39.2,7,7400,04,00
"Castle Creek 5",30,9.0,7,7400,12,00
"Castle Creek 5",58,17.1,7,7400,01,01
"Castle Creek 5",91,26.1,7,7400,02,01
"Castle Creek 5",59,26.7,7,7400,03,01
"Castle Creek 5",44,20.7,7,7400,05,01
"Castle Creek 5",80,26.0,7,7400,12,01
"Castle Creek 5",98,38.4,7,7400,02,02
"Castle Creek 5",102,41.0,7,7400,02,02
"Castle Creek 5",102,44.2,7,7400,03,02
"Castle Creek 5",95,32.4,7,7400,04,02
"Castle Creek 5",35,18.8,7,7400,05,02
"Castle Creek 5",90,26.6,7,7400,12,02
"Castle Creek 5",75,32.0,7,7400,01,03
"Castle Creek 5",85,33.5,7,7400,02,03
"Castle Creek 5",86,38.6,7,7400,03,03
"Castle Creek 5",124,50.5,7,7400,04,03
"Castle Creek 5",71,35.7,7,7400,05,03
"Castle Creek 5",88,24.0,7,7400,12,03
"Castle Creek 5",98,37.2,7,7400,02,04
"Castle Creek 5",135,46.5,7,7400,03,04
"Castle Creek 5",84,42.2,7,7400,04,04
"Castle Creek 5",58,28.7,7,7400,04,04
"Castle Creek 5",4,1.9,7,7400,06,04
"Castle Creek 5",104,37.1,7,7400,01,05
"Castle Creek 5",114,42.0,7,7400,02,05
"Castle Creek 5",130,49.8,7,7400,04,05
"Castle Creek 5",111,51.7,7,7400,04,05
"Castle Creek 5",68,33.7,7,7400,05,05
"Castle Creek 5",50,15.6,7,7400,12,05
"Castle Creek 5",96,36.8,7,7400,02,06
"Castle Creek 5",106,40.6,7,7400,03,06
"Castle Creek 5",142,58.0,7,7400,03,06
"Castle Creek 5",142,69.6,7,7400,05,06
"Castle Creek 5",42,10.2,7,7400,12,06
"Castle Creek 5",38,12.5,7,7400,01,07
"Castle Creek 5",131,33.4,7,7400,02,07
"Castle Creek 5",60,27.6,7,7400,03,07
"Castle Creek 5",48,21.4,7,7400,05,07
"Castle Creek 5",4,1.7,7,7400,05,07
"Castle Creek 5",94,28.0,7,7400,01,08
"Castle Creek 5",108,40.5,7,7400,02,08
"Castle Creek 5",90,41.0,7,7400,03,08
"Castle Creek 5",62,30.4,7,7400,04,08
"Castle Creek 5",11,5.8,7,7400,05,08
"Castle Creek 5",55,14.7,7,7400,12,08
"Castle Creek 5",96,32.3,7,7400,02,09
"Castle Creek 5",101,44.8,7,7400,03,09
"Castle Creek 5",74,35.1,7,7400,05,09
"Castle Creek 5",55,13.7,7,7400,12,09
"Castle Creek 5",92,27.9,7,7400,01,10
"Castle Creek 5",95,39.6,7,7400,03,10
"Castle Creek 5",116,49.9,7,7400,04,10
"Castle Creek 5",116,37.1,7,7400,12,10
"Castle Creek 5",96,39.6,7,7400,02,11
"Castle Creek 5",158,53.1,7,7400,02,11
"Castle Creek 5",200,79.8,7,7400,04,11
"Castle Creek 5",169,83.9,7,7400,04,11
"Castle Creek 5",122,58.3,7,7400,06,11
"Castle Creek 5",25,8.5,7,7400,01,12
"Castle Creek 5",37,10.5,7,7400,02,12
"Castle Creek 5",70,27.2,7,7400,03,12
"Castle Creek 5",64,29.5,7,7400,04,12
"Castle Creek 5",4,2.3,7,7400,06,12
"Castle Creek 5",91,28.5,7,7400,12,12
"Castle Creek 5",72,29.1,7,7400,01,13
"Castle Creek 5",67,28.0,7,7400,02,13
"Castle Creek 5",66,29.1,7,7400,03,13
"Castle Creek 5",24,11.5,7,7400,04,13
"Castle Creek 5",12,3.5,7,7400,12,13
"Castle Creek 5",14,3.5,7,7400,01,14
"Castle Creek 5",48,14.5,7,7400,02,14
"Castle Creek 5",42,16.5,7,7400,03,14
"Castle Creek 5",42,17.5,7,7400,04,14
"Castle Creek 5",0,0.0,7,7400,05,14
"Castle Creek 5",34,10.5,7,7400,01,15
"Castle Creek 5",24,9.0,7,7400,02,15
"Castle Creek 5",26,10.5,7,7400,02,15
"Castle Creek 5",12,4.5,7,7400,04,15
"Castle Creek 5",2,0.5,7,7400,05,15
"Castle Creek 5",57,18.0,7,7400,12,15
"Castle Creek 5",89,32.5,7,7400,01,16
"Castle Creek 5",84,34.5,7,7400,02,16
"Castle Creek 5",108,44.5,7,7400,03,16
"Castle Creek 5",78,39.0,7,7400,04,16
