location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Freel Bench",18,4.6,7,7132,01,00
"Freel Bench",31,7.0,7,7132,02,00
"Freel Bench",13,5.3,7,7132,03,00
"Freel Bench",19,4.2,7,7132,01,01
"Freel Bench",30,7.6,7,7132,02,01
"Freel Bench",9,2.9,7,7132,03,01
"Freel Bench",30,10.7,7,7132,01,02
"Freel Bench",24,10.4,7,7132,02,02
"Freel Bench",28,11.8,7,7132,03,02
"Freel Bench",23,9.6,7,7132,01,03
"Freel Bench",25,10.2,7,7132,02,03
"Freel Bench",10,4.3,7,7132,03,03
"Freel Bench",26,9.0,7,7132,01,04
"Freel Bench",30,10.0,7,7132,02,04
"Freel Bench",14,6.6,7,7132,03,04
"Freel Bench",42,13.8,7,7132,01,05
"Freel Bench",46,16.3,7,7132,02,05
"Freel Bench",51,18.6,7,7132,03,05
"Freel Bench",27,7.4,7,7132,01,06
"Freel Bench",22,6.0,7,7132,03,06
"Freel Bench",29,10.9,7,7132,03,06
"Freel Bench",14,4.0,7,7132,01,07
"Freel Bench",41,8.9,7,7132,02,07
"Freel Bench",5,1.2,7,7132,03,07
"Freel Bench",51,12.0,7,7132,01,08
"Freel Bench",51,16.3,7,7132,02,08
"Freel Bench",24,10.6,7,7132,03,08
"Freel Bench",16,5.9,7,7132,01,09
"Freel Bench",23,8.0,7,7132,02,09
"Freel Bench",19,7.7,7,7132,03,09
"Freel Bench",34,9.6,7,7132,02,10
"Freel Bench",34,11.1,7,7132,02,10
"Freel Bench",37,13.4,7,7132,04,10
"Freel Bench",32,11.6,7,7132,02,11
"Freel Bench",50,17.3,7,7132,02,11
"Freel Bench",63,23.8,7,7132,03,11
"Freel Bench",9,2.5,7,7132,01,12
"Freel Bench",20,3.4,7,7132,03,12
"Freel Bench",12,4.4,7,7132,03,12
"Freel Bench",16,6.5,7,7132,02,13
"Freel Bench",3,1.1,7,7132,03,13
"Freel Bench",14,1.5,7,7132,01,14
"Freel Bench",8,2.6,7,7132,03,14
"Freel Bench",0,0.0,7,7132,03,14
"Freel Bench",4,0.6,7,7132,01,15
"Freel Bench",0,0.0,7,7132,02,15
"Freel Bench",0,0.0,7,7132,03,15
"Freel Bench",38,12.0,7,7132,01,16
"Freel Bench",33,13.6,7,7132,02,16
"Freel Bench",21,8.3,7,7132,03,16
