location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Crowder Flat",5,1.8,5,5170,01,00
"Crowder Flat",14,4.2,5,5170,02,00
"Crowder Flat",14,5.4,5,5170,03,00
"Crowder Flat",0,0.0,5,5170,04,00
"Crowder Flat",0,0.0,5,5170,05,00
"Crowder Flat",0,0.0,5,5170,06,00
"Crowder Flat",7,1.7,5,5170,01,01
"Crowder Flat",11,2.4,5,5170,02,01
"Crowder Flat",11,4.3,5,5170,03,01
"Crowder Flat",0,0.0,5,5170,04,01
"Crowder Flat",0,0.0,5,5170,05,01
"Crowder Flat",0,0.0,5,5170,06,01
"Crowder Flat",14,4.3,5,5170,01,02
"Crowder Flat",17,4.5,5,5170,02,02
"Crowder Flat",16,6.6,5,5170,03,02
"Crowder Flat",0,0.3,5,5170,04,02
"Crowder Flat",3,0.4,5,5170,05,02
"Crowder Flat",0,0.0,5,5170,06,02
"Crowder Flat",9,1.2,5,5170,01,03
"Crowder Flat",0,0.0,5,5170,02,03
"Crowder Flat",0,0.0,5,5170,03,03
"Crowder Flat",0,0.0,5,5170,04,03
"Crowder Flat",0,0.0,5,5170,05,03
"Crowder Flat",0,0.0,5,5170,06,03
"Crowder Flat",23,3.7,5,5170,01,04
"Crowder Flat",21,6.0,5,5170,02,04
"Crowder Flat",20,7.3,5,5170,03,04
"Crowder Flat",0,0.0,5,5170,04,04
"Crowder Flat",0,0.0,5,5170,05,04
"Crowder Flat",0,0.0,5,5170,06,04
"Crowder Flat",6,0.9,5,5170,01,05
"Crowder Flat",5,1.9,5,5170,02,05
"Crowder Flat",2,0.2,5,5170,03,05
"Crowder Flat",0,0.0,5,5170,04,05
"Crowder Flat",0,0.0,5,5170,05,05
"Crowder Flat",0,0.0,5,5170,06,05
"Crowder Flat",5,1.4,5,5170,01,06
"Crowder Flat",17,4.0,5,5170,02,06
"Crowder Flat",11,4.2,5,5170,03,06
"Crowder Flat",13,5.1,5,5170,04,06
"Crowder Flat",0,0.0,5,5170,05,06
"Crowder Flat",0,0.0,5,5170,06,06
"Crowder Flat",4,0.3,5,5170,01,07
"Crowder Flat",4,1.0,5,5170,02,07
"Crowder Flat",10,1.5,5,5170,03,07
"Crowder Flat",0,0.0,5,5170,04,07
"Crowder Flat",0,0.0,5,5170,05,07
"Crowder Flat",0,0.0,5,5170,06,07
"Crowder Flat",7,1.7,5,5170,01,08
"Crowder Flat",27,6.9,5,5170,02,08
"Crowder Flat",19,7.7,5,5170,03,08
"Crowder Flat",2,3.9,5,5170,04,08
"Crowder Flat",0,0.0,5,5170,05,08
"Crowder Flat",0,0.0,5,5170,06,08
"Crowder Flat",10,2.2,5,5170,01,09
"Crowder Flat",7,2.8,5,5170,02,09
"Crowder Flat",6,2.9,5,5170,03,09
"Crowder Flat",0,0.0,5,5170,04,09
"Crowder Flat",0,0.0,5,5170,05,09
"Crowder Flat",0,0.0,5,5170,06,09
"Crowder Flat",19,4.0,5,5170,01,10
"Crowder Flat",15,5.0,5,5170,02,10
"Crowder Flat",9,4.7,5,5170,03,10
"Crowder Flat",1,0.3,5,5170,04,10
"Crowder Flat",0,0.0,5,5170,05,10
"Crowder Flat",0,0.0,5,5170,06,10
"Crowder Flat",18,3.4,5,5170,01,11
"Crowder Flat",7,3.5,5,5170,02,11
"Crowder Flat",14,5.0,5,5170,03,11
"Crowder Flat",11,4.9,5,5170,04,11
"Crowder Flat",0,0.0,5,5170,05,11
"Crowder Flat",0,0.0,5,5170,06,11
"Crowder Flat",0,0.3,5,5170,01,12
"Crowder Flat",1,1.3,5,5170,02,12
"Crowder Flat",5,1.7,5,5170,03,12
"Crowder Flat",0,0.3,5,5170,04,12
"Crowder Flat",0,0.0,5,5170,05,12
"Crowder Flat",0,0.0,5,5170,06,12
"Crowder Flat",15,3.3,5,5170,01,13
"Crowder Flat",9,3.9,5,5170,02,13
"Crowder Flat",8,4.2,5,5170,03,13
"Crowder Flat",0,0.0,5,5170,04,13
"Crowder Flat",0,0.0,5,5170,05,13
"Crowder Flat",0,0.0,5,5170,06,13
"Crowder Flat",1,0.4,5,5170,01,14
"Crowder Flat",0,0.0,5,5170,02,14
"Crowder Flat",0,0.0,5,5170,03,14
"Crowder Flat",0,0.0,5,5170,04,14
"Crowder Flat",0,0.0,5,5170,05,14
"Crowder Flat",0,0.0,5,5170,06,14
"Crowder Flat",0,0.0,5,5170,01,15
"Crowder Flat",0,0.0,5,5170,02,15
"Crowder Flat",0,0.0,5,5170,03,15
"Crowder Flat",0,0.0,5,5170,04,15
"Crowder Flat",0,0.0,5,5170,05,15
"Crowder Flat",0,0.0,5,5170,06,15
"Crowder Flat",16,3.5,5,5170,01,16
"Crowder Flat",13,5.2,5,5170,02,16
"Crowder Flat",1,0.4,5,5170,03,16
"Crowder Flat",0,0.0,5,5170,04,16
"Crowder Flat",0,0.0,5,5170,05,16
"Crowder Flat",0,0.0,5,5170,06,16
