location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Upper Carson Pass",75,20.8,8,8500,01,00
"Upper Carson Pass",108,29.6,8,8500,02,00
"Upper Carson Pass",70,30.5,8,8500,03,00
"Upper Carson Pass",29,14.1,8,8500,05,00
"Upper Carson Pass",44,10.9,8,8500,02,01
"Upper Carson Pass",62,20.0,8,8500,03,01
"Upper Carson Pass",42,13.5,8,8500,03,01
"Upper Carson Pass",27,12.6,8,8500,04,01
"Upper Carson Pass",67,22.0,8,8500,01,02
"Upper Carson Pass",68,23.5,8,8500,01,02
"Upper Carson Pass",66,26.8,8,8500,02,02
"Upper Carson Pass",78,30.8,8,8500,03,02
"Upper Carson Pass",41,16.8,8,8500,04,02
"Upper Carson Pass",71,19.1,8,8500,12,02
"Upper Carson Pass",52,23.0,8,8500,01,03
"Upper Carson Pass",60,22.4,8,8500,02,03
"Upper Carson Pass",55,25.3,8,8500,03,03
"Upper Carson Pass",81,30.4,8,8500,04,03
"Upper Carson Pass",81,21.8,8,8500,01,04
"Upper Carson Pass",79,27.1,8,8500,02,04
"Upper Carson Pass",104,34.9,8,8500,03,04
"Upper Carson Pass",50,26.5,8,8500,03,04
"Upper Carson Pass",8,3.5,8,8500,04,04
"Upper Carson Pass",87,32.0,8,8500,01,05
"Upper Carson Pass",109,51.0,8,8500,02,05
"Upper Carson Pass",112,46.0,8,8500,03,05
"Upper Carson Pass",87,38.8,8,8500,04,05
"Upper Carson Pass",56,17.8,8,8500,12,05
"Upper Carson Pass",96,32.1,8,8500,03,06
"Upper Carson Pass",123,42.5,8,8500,03,06
"Upper Carson Pass",132,52.3,8,8500,04,06
"Upper Carson Pass",22,5.8,8,8500,01,07
"Upper Carson Pass",25,7.6,8,8500,02,07
"Upper Carson Pass",77,19.3,8,8500,03,07
"Upper Carson Pass",46,15.0,8,8500,03,07
"Upper Carson Pass",8,3.6,8,8500,04,07
"Upper Carson Pass",73,21.4,8,8500,01,08
"Upper Carson Pass",79,30.4,8,8500,02,08
"Upper Carson Pass",57,28.0,8,8500,03,08
"Upper Carson Pass",17,8.0,8,8500,04,08
"Upper Carson Pass",41,15.1,8,8500,01,09
"Upper Carson Pass",70,26.0,8,8500,02,09
"Upper Carson Pass",70,32.0,8,8500,03,09
"Upper Carson Pass",42,21.6,8,8500,04,09
"Upper Carson Pass",34,9.3,8,8500,12,09
"Upper Carson Pass",77,21.8,8,8500,01,10
"Upper Carson Pass",80,28.0,8,8500,03,10
"Upper Carson Pass",74,31.0,8,8500,03,10
"Upper Carson Pass",86,34.4,8,8500,04,10
"Upper Carson Pass",91,30.0,8,8500,01,11
"Upper Carson Pass",67,28.0,8,8500,01,11
"Upper Carson Pass",106,37.4,8,8500,02,11
"Upper Carson Pass",134,52.5,8,8500,03,11
"Upper Carson Pass",102,50.9,8,8500,04,11
"Upper Carson Pass",23,5.5,8,8500,01,12
"Upper Carson Pass",35,10.5,8,8500,03,12
"Upper Carson Pass",53,17.0,8,8500,03,12
"Upper Carson Pass",30,10.6,8,8500,04,12
"Upper Carson Pass",70,22.5,8,8500,01,13
"Upper Carson Pass",65,25.0,8,8500,01,13
"Upper Carson Pass",60,25.0,8,8500,02,13
"Upper Carson Pass",46,21.5,8,8500,03,13
"Upper Carson Pass",13,4.8,8,8500,04,13
"Upper Carson Pass",14,3.4,8,8500,12,13
"Upper Carson Pass",22,4.5,8,8500,01,14
"Upper Carson Pass",63,19.0,8,8500,03,14
"Upper Carson Pass",42,17.5,8,8500,03,14
"Upper Carson Pass",24,8.5,8,8500,04,14
"Upper Carson Pass",26,7.0,8,8500,12,14
"Upper Carson Pass",19,6.0,8,8500,01,15
"Upper Carson Pass",20,8.0,8,8500,02,15
"Upper Carson Pass",0,0.0,8,8500,03,15
"Upper Carson Pass",0,0.0,8,8500,04,15
"Upper Carson Pass",60,16.0,8,8500,12,15
"Upper Carson Pass",77,26.5,8,8500,01,16
"Upper Carson Pass",68,28.5,8,8500,02,16
"Upper Carson Pass",82,37.0,8,8500,03,16
"Upper Carson Pass",49,23.5,8,8500,04,16
