location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Leavitt Meadows",0,0.0,7,7198,01,00
"Leavitt Meadows",24,5.9,7,7198,02,00
"Leavitt Meadows",46,11.4,7,7198,03,00
"Leavitt Meadows",18,7.0,7,7198,04,00
"Leavitt Meadows",0,0.0,7,7198,05,00
"Leavitt Meadows",0,0.0,7,7198,06,00
"Leavitt Meadows",0,0.0,7,7198,01,01
"Leavitt Meadows",16,3.2,7,7198,02,01
"Leavitt Meadows",31,8.0,7,7198,03,01
"Leavitt Meadows",10,4.3,7,7198,04,01
"Leavitt Meadows",0,0.0,7,7198,05,01
"Leavitt Meadows",0,0.0,7,7198,06,01
"Leavitt Meadows",22,6.4,7,7198,01,02
"Leavitt Meadows",22,6.4,7,7198,02,02
"Leavitt Meadows",15,6.1,7,7198,03,02
"Leavitt Meadows",9,3.6,7,7198,04,02
"Leavitt Meadows",0,0.0,7,7198,05,02
"Leavitt Meadows",0,0.0,7,7198,06,02
"Leavitt Meadows",35,8.3,7,7198,01,03
"Leavitt Meadows",16,7.3,7,7198,02,03
"Leavitt Meadows",22,8.5,7,7198,03,03
"Leavitt Meadows",2,1.0,7,7198,04,03
"Leavitt Meadows",0,0.0,7,7198,05,03
"Leavitt Meadows",0,0.0,7,7198,06,03
"Leavitt Meadows",33,6.3,7,7198,01,04
"Leavitt Meadows",27,8.1,7,7198,02,04
"Leavitt Meadows",47,14.5,7,7198,03,04
"Leavitt Meadows",9,4.2,7,7198,04,04
"Leavitt Meadows",0,0.0,7,7198,05,04
"Leavitt Meadows",0,0.0,7,7198,06,04
"Leavitt Meadows",49,8.9,7,7198,01,05
"Leavitt Meadows",50,15.3,7,7198,02,05
"Leavitt Meadows",58,19.1,7,7198,03,05
"Leavitt Meadows",57,25.7,7,7198,04,05
"Leavitt Meadows",,11.7,7,7198,05,05
"Leavitt Meadows",0,0.0,7,7198,06,05
"Leavitt Meadows",4,1.4,7,7198,01,06
"Leavitt Meadows",20,6.3,7,7198,02,06
"Leavitt Meadows",20,5.9,7,7198,03,06
"Leavitt Meadows",34,10.5,7,7198,04,06
"Leavitt Meadows",0,0.0,7,7198,05,06
"Leavitt Meadows",0,0.0,7,7198,06,06
"Leavitt Meadows",8,1.8,7,7198,01,07
"Leavitt Meadows",9,2.7,7,7198,02,07
"Leavitt Meadows",30,6.6,7,7198,03,07
"Leavitt Meadows",0,0.0,7,7198,04,07
"Leavitt Meadows",0,0.0,7,7198,05,07
"Leavitt Meadows",0,0.0,7,7198,06,07
"Leavitt Meadows",12,2.4,7,7198,01,08
"Leavitt Meadows",45,13.2,7,7198,02,08
"Leavitt Meadows",51,18.3,7,7198,03,08
"Leavitt Meadows",21,9.7,7,7198,04,08
"Leavitt Meadows",0,0.0,7,7198,05,08
"Leavitt Meadows",0,0.0,7,7198,06,08
"Leavitt Meadows",10,2.5,7,7198,01,09
"Leavitt Meadows",12,4.5,7,7198,02,09
"Leavitt Meadows",22,7.5,7,7198,03,09
"Leavitt Meadows",13,4.2,7,7198,04,09
"Leavitt Meadows",0,0.0,7,7198,05,09
"Leavitt Meadows",0,0.0,7,7198,06,09
"Leavitt Meadows",18,4.8,7,7198,01,10
"Leavitt Meadows",41,11.7,7,7198,02,10
"Leavitt Meadows",48,15.3,7,7198,03,10
"Leavitt Meadows",36,13.8,7,7198,04,10
"Leavitt Meadows",17,7.1,7,7198,05,10
"Leavitt Meadows",0,0.0,7,7198,06,10
"Leavitt Meadows",38,9.9,7,7198,01,11
"Leavitt Meadows",34,11.3,7,7198,02,11
"Leavitt Meadows",54,17.2,7,7198,03,11
"Leavitt Meadows",46,19.7,7,7198,04,11
"Leavitt Meadows",0,0.0,7,7198,05,11
"Leavitt Meadows",0,0.0,7,7198,06,11
"Leavitt Meadows",1,0.2,7,7198,01,12
"Leavitt Meadows",10,2.5,7,7198,02,12
"Leavitt Meadows",10,1.0,7,7198,03,12
"Leavitt Meadows",8,0.3,7,7198,04,12
"Leavitt Meadows",0,0.0,7,7198,05,12
"Leavitt Meadows",0,0.0,7,7198,06,12
"Leavitt Meadows",27,5.6,7,7198,01,13
"Leavitt Meadows",22,6.4,7,7198,02,13
"Leavitt Meadows",17,6.3,7,7198,03,13
"Leavitt Meadows",0,0.0,7,7198,04,13
"Leavitt Meadows",0,0.0,7,7198,05,13
"Leavitt Meadows",0,0.0,7,7198,06,13
"Leavitt Meadows",5,1.4,7,7198,01,14
"Leavitt Meadows",11,1.6,7,7198,02,14
"Leavitt Meadows",15,2.3,7,7198,03,14
"Leavitt Meadows",11,1.2,7,7198,04,14
"Leavitt Meadows",0,0.0,7,7198,05,14
"Leavitt Meadows",0,0.0,7,7198,06,14
"Leavitt Meadows",4,0.5,7,7198,01,15
"Leavitt Meadows",0,0.0,7,7198,02,15
"Leavitt Meadows",2,0.2,7,7198,03,15
"Leavitt Meadows",0,0.0,7,7198,04,15
"Leavitt Meadows",0,0.0,7,7198,05,15
"Leavitt Meadows",0,0.0,7,7198,06,15
"Leavitt Meadows",19,4.6,7,7198,01,16
"Leavitt Meadows",30,8.7,7,7198,02,16
"Leavitt Meadows",16,7.5,7,7198,03,16
"Leavitt Meadows",0,0.0,7,7198,04,16
"Leavitt Meadows",0,0.0,7,7198,05,16
"Leavitt Meadows",0,0.0,7,7198,06,16
