location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Willow Flat",26,5.2,8,8231,01,00
"Willow Flat",24,9.8,8,8231,03,00
"Willow Flat",18,3.7,8,8231,01,01
"Willow Flat",16,5.7,8,8231,03,01
"Willow Flat",21,6.8,8,8231,02,02
"Willow Flat",19,8.8,8,8231,03,02
"Willow Flat",17,7.8,8,8231,01,03
"Willow Flat",18,8.0,8,8231,03,03
"Willow Flat",23,7.4,8,8231,01,04
"Willow Flat",20,8.1,8,8231,03,04
"Willow Flat",50,16.1,8,8231,01,05
"Willow Flat",56,20.5,8,8231,03,05
"Willow Flat",36,10.8,8,8231,01,06
"Willow Flat",16,2.4,8,8231,01,07
"Willow Flat",12,1.1,8,8231,03,07
"Willow Flat",39,10.8,8,8231,02,08
"Willow Flat",29,13.4,8,8231,04,08
"Willow Flat",23,5.7,8,8231,01,09
"Willow Flat",35,11.4,8,8231,03,09
"Willow Flat",35,9.6,8,8231,01,10
"Willow Flat",41,14.0,8,8231,04,10
"Willow Flat",29,9.9,8,8231,02,11
"Willow Flat",49,19.5,8,8231,03,11
"Willow Flat",16,2.8,8,8231,01,12
"Willow Flat",1,0.4,8,8231,03,12
"Willow Flat",24,7.1,8,8231,01,13
"Willow Flat",11,3.7,8,8231,03,13
"Willow Flat",19,2.3,8,8231,02,14
"Willow Flat",8,0.6,8,8231,03,14
"Willow Flat",1,0.1,8,8231,01,15
"Willow Flat",0,0.0,8,8231,03,15
"Willow Flat",32,8.8,8,8231,01,16
"Willow Flat",15,6.5,8,8231,04,16
