location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mc Clure Pass",,2.3,9,9500,01,00
"Mc Clure Pass",,7.0,9,9500,02,00
"Mc Clure Pass",,11.5,9,9500,03,00
"Mc Clure Pass",,16.1,9,9500,04,00
"Mc Clure Pass",,6.3,9,9500,05,00
"Mc Clure Pass",,0.0,9,9500,06,00
"Mc Clure Pass",,5.8,9,9500,01,01
"Mc Clure Pass",,8.4,9,9500,02,01
"Mc Clure Pass",,12.2,9,9500,03,01
"Mc Clure Pass",,13.9,9,9500,04,01
"Mc Clure Pass",,6.0,9,9500,05,01
"Mc Clure Pass",,0.0,9,9500,06,01
"Mc Clure Pass",,6.2,9,9500,01,02
"Mc Clure Pass",,8.3,9,9500,02,02
"Mc Clure Pass",,8.1,9,9500,03,02
"Mc Clure Pass",,11.2,9,9500,04,02
"Mc Clure Pass",,0.0,9,9500,05,02
"Mc Clure Pass",,0.0,9,9500,06,02
"Mc Clure Pass",,7.1,9,9500,01,03
"Mc Clure Pass",,8.1,9,9500,02,03
"Mc Clure Pass",,12.9,9,9500,03,03
"Mc Clure Pass",,15.6,9,9500,04,03
"Mc Clure Pass",,10.4,9,9500,05,03
"Mc Clure Pass",,0.0,9,9500,06,03
"Mc Clure Pass",35,7.4,9,9500,01,04
"Mc Clure Pass",39,10.0,9,9500,02,04
"Mc Clure Pass",54,13.9,9,9500,03,04
"Mc Clure Pass",22,10.7,9,9500,04,04
"Mc Clure Pass",7,3.9,9,9500,05,04
"Mc Clure Pass",0,0.0,9,9500,06,04
"Mc Clure Pass",30,7.5,9,9500,01,05
"Mc Clure Pass",50,15.7,9,9500,02,05
"Mc Clure Pass",64,21.6,9,9500,03,05
"Mc Clure Pass",63,25.6,9,9500,04,05
"Mc Clure Pass",242,18.6,9,9500,05,05
"Mc Clure Pass",0,0.0,9,9500,06,05
"Mc Clure Pass",30,7.8,9,9500,01,06
"Mc Clure Pass",40,11.3,9,9500,02,06
"Mc Clure Pass",38,13.6,9,9500,03,06
"Mc Clure Pass",44,19.8,9,9500,04,06
"Mc Clure Pass",14,6.7,9,9500,05,06
"Mc Clure Pass",,0.0,9,9500,06,06
"Mc Clure Pass",26,7.2,9,9500,01,07
"Mc Clure Pass",35,9.6,9,9500,02,07
"Mc Clure Pass",57,14.3,9,9500,03,07
"Mc Clure Pass",37,14.4,9,9500,04,07
"Mc Clure Pass",2,2.1,9,9500,05,07
"Mc Clure Pass",,0.0,9,9500,06,07
"Mc Clure Pass",34,8.0,9,9500,01,08
"Mc Clure Pass",54,15.7,9,9500,02,08
"Mc Clure Pass",62,22.7,9,9500,03,08
"Mc Clure Pass",61,26.8,9,9500,04,08
"Mc Clure Pass",36,19.4,9,9500,05,08
"Mc Clure Pass",,0.0,9,9500,06,08
"Mc Clure Pass",37,9.2,9,9500,01,09
"Mc Clure Pass",47,13.2,9,9500,02,09
"Mc Clure Pass",47,16.8,9,9500,03,09
"Mc Clure Pass",49,21.2,9,9500,04,09
"Mc Clure Pass",15,8.6,9,9500,05,09
"Mc Clure Pass",,0.0,9,9500,06,09
"Mc Clure Pass",26,6.2,9,9500,01,10
"Mc Clure Pass",36,9.4,9,9500,02,10
"Mc Clure Pass",49,14.0,9,9500,03,10
"Mc Clure Pass",45,17.6,9,9500,04,10
"Mc Clure Pass",23,7.7,9,9500,05,10
"Mc Clure Pass",0,0.0,9,9500,06,10
"Mc Clure Pass",44,10.6,9,9500,01,11
"Mc Clure Pass",42,13.5,9,9500,02,11
"Mc Clure Pass",54,18.4,9,9500,03,11
"Mc Clure Pass",50,22.2,9,9500,04,11
"Mc Clure Pass",47,22.3,9,9500,05,11
"Mc Clure Pass",0,0.0,9,9500,06,11
"Mc Clure Pass",16,4.1,9,9500,01,12
"Mc Clure Pass",32,7.8,9,9500,02,12
"Mc Clure Pass",45,11.7,9,9500,03,12
"Mc Clure Pass",18,8.2,9,9500,04,12
"Mc Clure Pass",0,0.0,9,9500,05,12
"Mc Clure Pass",0,0.0,9,9500,06,12
"Mc Clure Pass",23,5.2,9,9500,01,13
"Mc Clure Pass",42,8.6,9,9500,02,13
"Mc Clure Pass",44,11.4,9,9500,03,13
"Mc Clure Pass",34,12.9,9,9500,04,13
"Mc Clure Pass",19,7.9,9,9500,05,13
"Mc Clure Pass",0,0.0,9,9500,06,13
"Mc Clure Pass",30,7.6,9,9500,01,14
"Mc Clure Pass",53,11.0,9,9500,02,14
"Mc Clure Pass",49,15.0,9,9500,03,14
"Mc Clure Pass",45,18.1,9,9500,04,14
"Mc Clure Pass",20,7.3,9,9500,05,14
"Mc Clure Pass",0,0.0,9,9500,06,14
"Mc Clure Pass",34,7.0,9,9500,01,15
"Mc Clure Pass",29,8.0,9,9500,02,15
"Mc Clure Pass",36,9.5,9,9500,03,15
"Mc Clure Pass",12,5.8,9,9500,04,15
"Mc Clure Pass",0,0.0,9,9500,05,15
"Mc Clure Pass",0,0.0,9,9500,06,15
"Mc Clure Pass",32,7.4,9,9500,01,16
"Mc Clure Pass",49,11.8,9,9500,02,16
"Mc Clure Pass",33,13.1,9,9500,03,16
"Mc Clure Pass",33,13.1,9,9500,04,16
"Mc Clure Pass",16,8.5,9,9500,05,16
"Mc Clure Pass",0,0.0,9,9500,06,16
