location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lake Eldora",,2.9,9,9700,01,00
"Lake Eldora",,6.7,9,9700,02,00
"Lake Eldora",,10.3,9,9700,03,00
"Lake Eldora",,13.5,9,9700,04,00
"Lake Eldora",,1.3,9,9700,05,00
"Lake Eldora",,0.0,9,9700,06,00
"Lake Eldora",,4.1,9,9700,01,01
"Lake Eldora",,4.7,9,9700,02,01
"Lake Eldora",,7.0,9,9700,03,01
"Lake Eldora",,9.8,9,9700,04,01
"Lake Eldora",,2.7,9,9700,05,01
"Lake Eldora",,0.0,9,9700,06,01
"Lake Eldora",,2.1,9,9700,01,02
"Lake Eldora",,3.7,9,9700,02,02
"Lake Eldora",,5.2,9,9700,03,02
"Lake Eldora",,5.8,9,9700,04,02
"Lake Eldora",,0.0,9,9700,05,02
"Lake Eldora",,0.0,9,9700,06,02
"Lake Eldora",,4.0,9,9700,01,03
"Lake Eldora",,4.9,9,9700,02,03
"Lake Eldora",,9.1,9,9700,03,03
"Lake Eldora",,17.4,9,9700,04,03
"Lake Eldora",,11.7,9,9700,05,03
"Lake Eldora",,0.0,9,9700,06,03
"Lake Eldora",17,2.6,9,9700,01,04
"Lake Eldora",27,4.3,9,9700,02,04
"Lake Eldora",32,6.6,9,9700,03,04
"Lake Eldora",9,2.5,9,9700,04,04
"Lake Eldora",5,0.6,9,9700,05,04
"Lake Eldora",,0.0,9,9700,06,04
"Lake Eldora",22,5.1,9,9700,01,05
"Lake Eldora",42,7.4,9,9700,02,05
"Lake Eldora",34,8.2,9,9700,03,05
"Lake Eldora",43,10.5,9,9700,04,05
"Lake Eldora",29,7.2,9,9700,05,05
"Lake Eldora",0,0.0,9,9700,06,05
"Lake Eldora",28,5.7,9,9700,01,06
"Lake Eldora",36,8.3,9,9700,02,06
"Lake Eldora",35,9.6,9,9700,03,06
"Lake Eldora",38,14.0,9,9700,04,06
"Lake Eldora",0,0.0,9,9700,05,06
"Lake Eldora",0,0.0,9,9700,06,06
"Lake Eldora",36,6.1,9,9700,01,07
"Lake Eldora",42,8.6,9,9700,02,07
"Lake Eldora",51,11.8,9,9700,03,07
"Lake Eldora",36,12.7,9,9700,04,07
"Lake Eldora",16,7.2,9,9700,05,07
"Lake Eldora",0,0.0,9,9700,06,07
"Lake Eldora",24,4.3,9,9700,01,08
"Lake Eldora",30,6.7,9,9700,02,08
"Lake Eldora",40,10.4,9,9700,03,08
"Lake Eldora",49,13.0,9,9700,04,08
"Lake Eldora",19,8.0,9,9700,05,08
"Lake Eldora",0,0.0,9,9700,06,08
"Lake Eldora",21,5.0,9,9700,01,09
"Lake Eldora",34,8.6,9,9700,02,09
"Lake Eldora",36,10.3,9,9700,03,09
"Lake Eldora",36,11.0,9,9700,04,09
"Lake Eldora",25,12.1,9,9700,05,09
"Lake Eldora",0,0.0,9,9700,06,09
"Lake Eldora",24,5.4,9,9700,01,10
"Lake Eldora",28,6.7,9,9700,02,10
"Lake Eldora",35,8.6,9,9700,03,10
"Lake Eldora",36,10.7,9,9700,04,10
"Lake Eldora",20,6.8,9,9700,05,10
"Lake Eldora",0,0.0,9,9700,06,10
"Lake Eldora",27,5.1,9,9700,01,11
"Lake Eldora",37,7.7,9,9700,02,11
"Lake Eldora",45,11.3,9,9700,03,11
"Lake Eldora",49,16.4,9,9700,04,11
"Lake Eldora",40,17.7,9,9700,05,11
"Lake Eldora",10,5.2,9,9700,06,11
"Lake Eldora",22,4.9,9,9700,01,12
"Lake Eldora",29,7.2,9,9700,02,12
"Lake Eldora",42,10.7,9,9700,03,12
"Lake Eldora",16,4.7,9,9700,04,12
"Lake Eldora",0,0.0,9,9700,05,12
"Lake Eldora",0,0.0,9,9700,06,12
"Lake Eldora",15,2.6,9,9700,01,13
"Lake Eldora",20,3.4,9,9700,02,13
"Lake Eldora",28,5.3,9,9700,03,13
"Lake Eldora",27,7.2,9,9700,04,13
"Lake Eldora",26,7.5,9,9700,05,13
"Lake Eldora",0,0.0,9,9700,06,13
"Lake Eldora",20,3.7,9,9700,01,14
"Lake Eldora",39,8.8,9,9700,02,14
"Lake Eldora",57,14.7,9,9700,03,14
"Lake Eldora",57,18.5,9,9700,04,14
"Lake Eldora",24,13.2,9,9700,05,14
"Lake Eldora",0,0.0,9,9700,06,14
"Lake Eldora",29,6.0,9,9700,01,15
"Lake Eldora",27,7.1,9,9700,02,15
"Lake Eldora",43,11.1,9,9700,03,15
"Lake Eldora",25,9.8,9,9700,04,15
"Lake Eldora",17,7.4,9,9700,05,15
"Lake Eldora",0,0.0,9,9700,06,15
"Lake Eldora",24,5.5,9,9700,01,16
"Lake Eldora",33,7.5,9,9700,02,16
"Lake Eldora",40,10.0,9,9700,03,16
"Lake Eldora",48,14.5,9,9700,04,16
"Lake Eldora",40,11.2,9,9700,05,16
"Lake Eldora",0,0.0,9,9700,06,16
