location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Big South",15,3.1,8,8600,01,00
"Big South",19,4.9,8,8600,02,00
"Big South",21,3.9,8,8600,03,00
"Big South",0,0.0,8,8600,04,00
"Big South",16,2.9,8,8600,01,01
"Big South",15,3.1,8,8600,02,01
"Big South",8,2.2,8,8600,03,01
"Big South",0,0.0,8,8600,04,01
"Big South",7,0.8,8,8600,01,02
"Big South",14,1.8,8,8600,02,02
"Big South",13,3.2,8,8600,03,02
"Big South",0,0.0,8,8600,04,02
"Big South",12,1.8,8,8600,01,03
"Big South",21,3.4,8,8600,02,03
"Big South",31,6.9,8,8600,03,03
"Big South",5,1.4,8,8600,04,03
"Big South",10,2.3,8,8600,01,04
"Big South",12,2.9,8,8600,02,04
"Big South",1,0.2,8,8600,03,04
"Big South",0,0.0,8,8600,04,04
"Big South",9,1.7,8,8600,01,05
"Big South",13,2.7,8,8600,02,05
"Big South",11,2.3,8,8600,03,05
"Big South",14,1.1,8,8600,04,05
"Big South",20,4.1,8,8600,01,06
"Big South",17,4.0,8,8600,02,06
"Big South",18,5.1,8,8600,03,06
"Big South",0,0.0,8,8600,04,06
"Big South",18,4.2,8,8600,01,07
"Big South",18,4.4,8,8600,02,07
"Big South",6,1.8,8,8600,03,07
"Big South",0,0.0,8,8600,04,07
"Big South",14,2.6,8,8600,01,08
"Big South",23,4.8,8,8600,02,08
"Big South",18,4.6,8,8600,03,08
"Big South",6,1.6,8,8600,04,08
"Big South",12,1.9,8,8600,01,10
"Big South",17,3.1,8,8600,02,10
"Big South",15,3.8,8,8600,03,10
"Big South",6,1.1,8,8600,04,10
"Big South",16,2.5,8,8600,01,12
"Big South",18,3.6,8,8600,03,12
"Big South",1,0.2,8,8600,03,12
"Big South",0,0.0,8,8600,04,12
"Big South",10,1.7,8,8600,01,13
"Big South",15,2.9,8,8600,02,13
"Big South",12,3.4,8,8600,03,13
"Big South",4,1.3,8,8600,04,13
"Big South",25,4.2,8,8600,01,14
"Big South",27,6.7,8,8600,02,14
"Big South",26,7.5,8,8600,03,14
"Big South",11,1.3,8,8600,04,14
"Big South",17,3.9,8,8600,01,15
"Big South",27,6.3,8,8600,02,15
"Big South",7,2.2,8,8600,03,15
"Big South",0,0.0,8,8600,04,15
"Big South",19,3.6,8,8600,01,16
"Big South",18,4.3,8,8600,02,16
"Big South",28,6.8,8,8600,03,16
"Big South",4,1.1,8,8600,04,16
