location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Whiskey Ck",13,1.6,10,10220,01,00
"Whiskey Ck",72,3.4,10,10220,02,00
"Whiskey Ck",72,5.0,10,10220,03,00
"Whiskey Ck",39,9.2,10,10220,04,00
"Whiskey Ck",11,2.4,10,10220,05,00
"Whiskey Ck",,0.0,10,10220,06,00
"Whiskey Ck",9,3.5,10,10220,01,01
"Whiskey Ck",20,5.4,10,10220,02,01
"Whiskey Ck",28,7.6,10,10220,03,01
"Whiskey Ck",29,11.1,10,10220,04,01
"Whiskey Ck",13,5.2,10,10220,05,01
"Whiskey Ck",0,0.0,10,10220,06,01
"Whiskey Ck",13,2.1,10,10220,01,02
"Whiskey Ck",15,3.2,10,10220,02,02
"Whiskey Ck",17,4.6,10,10220,03,02
"Whiskey Ck",14,4.5,10,10220,04,02
"Whiskey Ck",0,0.0,10,10220,05,02
"Whiskey Ck",0,0.0,10,10220,06,02
"Whiskey Ck",7,3.1,10,10220,01,03
"Whiskey Ck",11,5.2,10,10220,02,03
"Whiskey Ck",32,9.3,10,10220,03,03
"Whiskey Ck",25,11.3,10,10220,04,03
"Whiskey Ck",10,5.5,10,10220,05,03
"Whiskey Ck",0,0.0,10,10220,06,03
"Whiskey Ck",1,1.8,10,10220,01,04
"Whiskey Ck",13,3.5,10,10220,02,04
"Whiskey Ck",24,7.3,10,10220,03,04
"Whiskey Ck",7,4.7,10,10220,04,04
"Whiskey Ck",30,10.6,10,10220,05,04
"Whiskey Ck",0,0.0,10,10220,06,04
"Whiskey Ck",24,5.2,10,10220,01,05
"Whiskey Ck",184,8.8,10,10220,02,05
"Whiskey Ck",46,13.0,10,10220,03,05
"Whiskey Ck",60,17.7,10,10220,04,05
"Whiskey Ck",184,14.5,10,10220,05,05
"Whiskey Ck",0,0.0,10,10220,06,05
"Whiskey Ck",4,0.8,10,10220,01,06
"Whiskey Ck",10,1.5,10,10220,02,06
"Whiskey Ck",7,1.5,10,10220,03,06
"Whiskey Ck",,5.1,10,10220,04,06
"Whiskey Ck",0,0.0,10,10220,05,06
"Whiskey Ck",0,0.0,10,10220,06,06
"Whiskey Ck",30,4.7,10,10220,01,07
"Whiskey Ck",,7.5,10,10220,02,07
"Whiskey Ck",37,10.0,10,10220,03,07
"Whiskey Ck",22,8.5,10,10220,04,07
"Whiskey Ck",18,4.9,10,10220,05,07
"Whiskey Ck",2,0.0,10,10220,06,07
"Whiskey Ck",24,5.9,10,10220,01,08
"Whiskey Ck",41,10.6,10,10220,02,08
"Whiskey Ck",43,12.5,10,10220,03,08
"Whiskey Ck",40,13.7,10,10220,04,08
"Whiskey Ck",20,5.1,10,10220,05,08
"Whiskey Ck",1,0.0,10,10220,06,08
"Whiskey Ck",29,7.3,10,10220,01,09
"Whiskey Ck",34,9.2,10,10220,02,09
"Whiskey Ck",32,9.2,10,10220,03,09
"Whiskey Ck",34,10.3,10,10220,04,09
"Whiskey Ck",15,3.4,10,10220,05,09
"Whiskey Ck",1,0.0,10,10220,06,09
"Whiskey Ck",17,2.8,10,10220,01,10
"Whiskey Ck",25,5.0,10,10220,02,10
"Whiskey Ck",39,8.5,10,10220,03,10
"Whiskey Ck",42,12.8,10,10220,04,10
"Whiskey Ck",30,8.5,10,10220,05,10
"Whiskey Ck",0,0.0,10,10220,06,10
"Whiskey Ck",17,2.6,10,10220,01,11
"Whiskey Ck",23,3.6,10,10220,02,11
"Whiskey Ck",29,7.5,10,10220,03,11
"Whiskey Ck",24,8.2,10,10220,04,11
"Whiskey Ck",12,1.9,10,10220,05,11
"Whiskey Ck",0,0.0,10,10220,06,11
"Whiskey Ck",22,5.8,10,10220,01,12
"Whiskey Ck",25,7.4,10,10220,02,12
"Whiskey Ck",34,9.5,10,10220,03,12
"Whiskey Ck",20,5.8,10,10220,04,12
"Whiskey Ck",0,0.0,10,10220,05,12
"Whiskey Ck",0,0.0,10,10220,06,12
"Whiskey Ck",17,2.7,10,10220,01,13
"Whiskey Ck",20,4.4,10,10220,02,13
"Whiskey Ck",30,6.9,10,10220,03,13
"Whiskey Ck",20,6.6,10,10220,04,13
"Whiskey Ck",6,1.0,10,10220,05,13
"Whiskey Ck",0,0.0,10,10220,06,13
"Whiskey Ck",13,5.4,10,10220,01,14
"Whiskey Ck",14,5.9,10,10220,02,14
"Whiskey Ck",22,7.6,10,10220,03,14
"Whiskey Ck",22,9.4,10,10220,04,14
"Whiskey Ck",20,5.3,10,10220,05,14
"Whiskey Ck",0,0.0,10,10220,06,14
"Whiskey Ck",18,3.9,10,10220,01,15
"Whiskey Ck",21,5.0,10,10220,02,15
"Whiskey Ck",52,9.5,10,10220,03,15
"Whiskey Ck",27,8.6,10,10220,04,15
"Whiskey Ck",10,0.3,10,10220,05,15
"Whiskey Ck",0,0.0,10,10220,06,15
"Whiskey Ck",21,4.5,10,10220,01,16
"Whiskey Ck",24,5.9,10,10220,02,16
"Whiskey Ck",21,6.5,10,10220,03,16
"Whiskey Ck",19,4.8,10,10220,04,16
"Whiskey Ck",22,3.6,10,10220,05,16
"Whiskey Ck",0,0.0,10,10220,06,16
