location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Pinos Mill",26,4.4,9,10000,01,00
"Pinos Mill",38,8.7,9,10000,02,00
"Pinos Mill",43,13.8,9,10000,03,00
"Pinos Mill",19,7.4,9,10000,04,00
"Pinos Mill",60,13.6,9,10000,01,01
"Pinos Mill",76,18.0,9,10000,02,01
"Pinos Mill",65,22.2,9,10000,03,01
"Pinos Mill",65,27.2,9,10000,04,01
"Pinos Mill",42,8.4,9,10000,01,02
"Pinos Mill",34,9.8,9,10000,02,02
"Pinos Mill",37,12.4,9,10000,03,02
"Pinos Mill",0,0.0,9,10000,04,02
"Pinos Mill",38,9.8,9,10000,01,03
"Pinos Mill",77,16.5,9,10000,02,03
"Pinos Mill",63,20.6,9,10000,03,03
"Pinos Mill",42,17.1,9,10000,04,03
"Pinos Mill",61,14.9,9,10000,01,04
"Pinos Mill",73,21.9,9,10000,02,04
"Pinos Mill",56,22.7,9,10000,03,04
"Pinos Mill",50,23.1,9,10000,04,04
"Pinos Mill",76,21.2,9,10000,01,05
"Pinos Mill",89,28.6,9,10000,02,05
"Pinos Mill",88,33.0,9,10000,03,05
"Pinos Mill",60,26.2,9,10000,04,05
"Pinos Mill",32,6.9,9,10000,01,06
"Pinos Mill",36,9.4,9,10000,02,06
"Pinos Mill",51,15.4,9,10000,03,06
"Pinos Mill",24,8.0,9,10000,04,06
"Pinos Mill",45,13.0,9,10000,01,07
"Pinos Mill",59,17.7,9,10000,02,07
"Pinos Mill",39,16.5,9,10000,03,07
"Pinos Mill",20,9.2,9,10000,04,07
"Pinos Mill",93,28.7,9,10000,01,08
"Pinos Mill",105,38.8,9,10000,02,08
"Pinos Mill",85,36.7,9,10000,03,08
"Pinos Mill",56,29.4,9,10000,04,08
"Pinos Mill",73,18.2,9,10000,01,10
"Pinos Mill",81,22.7,9,10000,02,10
"Pinos Mill",76,28.4,9,10000,03,10
"Pinos Mill",45,18.2,9,10000,04,10
"Pinos Mill",44,11.2,9,10000,01,12
"Pinos Mill",54,15.8,9,10000,02,12
"Pinos Mill",38,13.3,9,10000,03,12
"Pinos Mill",0,0.0,9,10000,04,12
"Pinos Mill",50,11.9,9,10000,01,13
"Pinos Mill",60,16.4,9,10000,02,13
"Pinos Mill",49,16.1,9,10000,03,13
"Pinos Mill",20,7.4,9,10000,04,13
"Pinos Mill",30,8.0,9,10000,01,14
"Pinos Mill",44,12.6,9,10000,02,14
"Pinos Mill",52,15.4,9,10000,03,14
"Pinos Mill",18,4.6,9,10000,04,14
"Pinos Mill",29,7.1,9,10000,01,15
"Pinos Mill",51,10.6,9,10000,02,15
"Pinos Mill",41,14.3,9,10000,03,15
"Pinos Mill",7,2.3,9,10000,04,15
"Pinos Mill",43,11.7,9,10000,01,16
"Pinos Mill",58,16.6,9,10000,02,16
"Pinos Mill",41,15.1,9,10000,03,16
"Pinos Mill",29,10.2,9,10000,04,16
