location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Schofield Pass",20,3.5,10,10700,01,00
"Schofield Pass",51,10.7,10,10700,02,00
"Schofield Pass",70,18.3,10,10700,03,00
"Schofield Pass",79,28.7,10,10700,04,00
"Schofield Pass",51,24.3,10,10700,05,00
"Schofield Pass",0,0.0,10,10700,06,00
"Schofield Pass",49,11.7,10,10700,01,01
"Schofield Pass",60,14.4,10,10700,02,01
"Schofield Pass",82,21.5,10,10700,03,01
"Schofield Pass",77,29.4,10,10700,04,01
"Schofield Pass",67,28.0,10,10700,05,01
"Schofield Pass",10,3.5,10,10700,06,01
"Schofield Pass",41,13.3,10,10700,01,02
"Schofield Pass",58,17.0,10,10700,02,02
"Schofield Pass",64,20.1,10,10700,03,02
"Schofield Pass",69,27.8,10,10700,04,02
"Schofield Pass",34,18.7,10,10700,05,02
"Schofield Pass",0,0.0,10,10700,06,02
"Schofield Pass",53,12.7,10,10700,01,03
"Schofield Pass",49,14.4,10,10700,02,03
"Schofield Pass",94,23.1,10,10700,03,03
"Schofield Pass",80,28.6,10,10700,04,03
"Schofield Pass",69,26.9,10,10700,05,03
"Schofield Pass",,7.1,10,10700,06,03
"Schofield Pass",46,14.9,10,10700,01,04
"Schofield Pass",46,21.1,10,10700,02,04
"Schofield Pass",,25.3,10,10700,03,04
"Schofield Pass",72,27.3,10,10700,04,04
"Schofield Pass",72,28.1,10,10700,05,04
"Schofield Pass",,3.6,10,10700,06,04
"Schofield Pass",63,14.4,10,10700,01,05
"Schofield Pass",90,26.5,10,10700,02,05
"Schofield Pass",109,34.7,10,10700,03,05
"Schofield Pass",115,42.4,10,10700,04,05
"Schofield Pass",98,43.4,10,10700,05,05
"Schofield Pass",45,26.4,10,10700,06,05
"Schofield Pass",61,15.6,10,10700,01,06
"Schofield Pass",74,21.5,10,10700,02,06
"Schofield Pass",73,25.1,10,10700,03,06
"Schofield Pass",91,36.6,10,10700,04,06
"Schofield Pass",,30.5,10,10700,05,06
"Schofield Pass",26,0.0,10,10700,06,06
"Schofield Pass",53,12.6,10,10700,01,07
"Schofield Pass",62,15.8,10,10700,02,07
"Schofield Pass",97,24.0,10,10700,03,07
"Schofield Pass",72,28.4,10,10700,04,07
"Schofield Pass",49,21.3,10,10700,05,07
"Schofield Pass",0,0.0,10,10700,06,07
"Schofield Pass",54,13.5,10,10700,01,08
"Schofield Pass",,29.6,10,10700,02,08
"Schofield Pass",116,40.4,10,10700,03,08
"Schofield Pass",132,48.8,10,10700,04,08
"Schofield Pass",98,52.0,10,10700,05,08
"Schofield Pass",65,38.0,10,10700,06,08
"Schofield Pass",70,19.9,10,10700,01,09
"Schofield Pass",86,28.5,10,10700,02,09
"Schofield Pass",97,35.4,10,10700,03,09
"Schofield Pass",102,42.4,10,10700,04,09
"Schofield Pass",82,43.4,10,10700,05,09
"Schofield Pass",4,4.2,10,10700,06,09
"Schofield Pass",50,17.0,10,10700,01,10
"Schofield Pass",67,22.8,10,10700,02,10
"Schofield Pass",81,29.1,10,10700,03,10
"Schofield Pass",80,33.7,10,10700,04,10
"Schofield Pass",71,32.1,10,10700,05,10
"Schofield Pass",20,12.4,10,10700,06,10
"Schofield Pass",97,22.3,10,10700,01,11
"Schofield Pass",93,25.7,10,10700,02,11
"Schofield Pass",113,35.1,10,10700,03,11
"Schofield Pass",107,40.5,10,10700,04,11
"Schofield Pass",122,53.8,10,10700,05,11
"Schofield Pass",99,51.1,10,10700,06,11
"Schofield Pass",30,7.5,10,10700,01,12
"Schofield Pass",56,14.6,10,10700,02,12
"Schofield Pass",72,20.8,10,10700,03,12
"Schofield Pass",44,20.7,10,10700,04,12
"Schofield Pass",24,11.7,10,10700,05,12
"Schofield Pass",0,0.0,10,10700,06,12
"Schofield Pass",44,10.2,10,10700,01,13
"Schofield Pass",62,14.7,10,10700,02,13
"Schofield Pass",65,17.9,10,10700,03,13
"Schofield Pass",65,23.2,10,10700,04,13
"Schofield Pass",64,26.4,10,10700,05,13
"Schofield Pass",17,8.1,10,10700,06,13
"Schofield Pass",53,14.7,10,10700,01,14
"Schofield Pass",92,22.5,10,10700,02,14
"Schofield Pass",102,31.1,10,10700,03,14
"Schofield Pass",109,40.8,10,10700,04,14
"Schofield Pass",92,36.9,10,10700,05,14
"Schofield Pass",47,21.7,10,10700,06,14
"Schofield Pass",45,12.0,10,10700,01,15
"Schofield Pass",48,14.3,10,10700,02,15
"Schofield Pass",81,18.8,10,10700,03,15
"Schofield Pass",53,20.9,10,10700,04,15
"Schofield Pass",40,18.4,10,10700,05,15
"Schofield Pass",30,13.9,10,10700,06,15
"Schofield Pass",54,12.9,10,10700,01,16
"Schofield Pass",85,18.5,10,10700,02,16
"Schofield Pass",62,21.1,10,10700,03,16
"Schofield Pass",74,25.3,10,10700,04,16
"Schofield Pass",69,27.2,10,10700,05,16
"Schofield Pass",28,14.6,10,10700,06,16
