location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Echo Lake",14,3.2,10,10600,01,00
"Echo Lake",21,4.3,10,10600,02,00
"Echo Lake",23,5.4,10,10600,03,00
"Echo Lake",44,8.3,10,10600,04,00
"Echo Lake",26,7.2,10,10600,05,00
"Echo Lake",0,0.0,10,10600,06,00
"Echo Lake",7,1.3,10,10600,01,01
"Echo Lake",11,1.5,10,10600,02,01
"Echo Lake",15,2.6,10,10600,03,01
"Echo Lake",25,5.8,10,10600,04,01
"Echo Lake",20,6.8,10,10600,05,01
"Echo Lake",0,0.0,10,10600,06,01
"Echo Lake",8,1.2,10,10600,01,02
"Echo Lake",13,1.8,10,10600,02,02
"Echo Lake",15,2.3,10,10600,03,02
"Echo Lake",15,3.4,10,10600,04,02
"Echo Lake",,0.1,10,10600,05,02
"Echo Lake",0,0.0,10,10600,06,02
"Echo Lake",10,1.5,10,10600,01,03
"Echo Lake",11,2.2,10,10600,02,03
"Echo Lake",25,3.6,10,10600,03,03
"Echo Lake",55,12.5,10,10600,04,03
"Echo Lake",36,12.6,10,10600,05,03
"Echo Lake",0,0.0,10,10600,06,03
"Echo Lake",6,1.5,10,10600,01,04
"Echo Lake",18,2.5,10,10600,02,04
"Echo Lake",21,4.1,10,10600,03,04
"Echo Lake",13,4.7,10,10600,04,04
"Echo Lake",28,10.0,10,10600,05,04
"Echo Lake",0,0.0,10,10600,06,04
"Echo Lake",17,3.7,10,10600,01,05
"Echo Lake",40,5.7,10,10600,02,05
"Echo Lake",27,6.0,10,10600,03,05
"Echo Lake",37,7.8,10,10600,04,05
"Echo Lake",39,10.8,10,10600,05,05
"Echo Lake",0,0.0,10,10600,06,05
"Echo Lake",13,3.2,10,10600,01,06
"Echo Lake",18,3.7,10,10600,02,06
"Echo Lake",19,4.3,10,10600,03,06
"Echo Lake",29,6.9,10,10600,04,06
"Echo Lake",6,5.4,10,10600,05,06
"Echo Lake",0,0.0,10,10600,06,06
"Echo Lake",39,7.5,10,10600,01,07
"Echo Lake",37,8.8,10,10600,02,07
"Echo Lake",42,9.1,10,10600,03,07
"Echo Lake",37,11.5,10,10600,04,07
"Echo Lake",44,15.1,10,10600,05,07
"Echo Lake",18,8.5,10,10600,06,07
"Echo Lake",18,3.2,10,10600,01,08
"Echo Lake",19,3.8,10,10600,02,08
"Echo Lake",25,5.1,10,10600,03,08
"Echo Lake",33,7.3,10,10600,04,08
"Echo Lake",20,7.9,10,10600,05,08
"Echo Lake",,1.6,10,10600,06,08
"Echo Lake",10,2.3,10,10600,01,09
"Echo Lake",10,2.2,10,10600,02,09
"Echo Lake",5,2.3,10,10600,03,09
"Echo Lake",16,3.4,10,10600,04,09
"Echo Lake",22,7.6,10,10600,05,09
"Echo Lake",,0.0,10,10600,06,09
"Echo Lake",18,3.6,10,10600,01,10
"Echo Lake",19,3.7,10,10600,02,10
"Echo Lake",23,4.5,10,10600,03,10
"Echo Lake",31,7.2,10,10600,04,10
"Echo Lake",22,8.1,10,10600,05,10
"Echo Lake",0,0.0,10,10600,06,10
"Echo Lake",14,2.0,10,10600,01,11
"Echo Lake",14,2.5,10,10600,02,11
"Echo Lake",19,4.2,10,10600,03,11
"Echo Lake",23,5.2,10,10600,04,11
"Echo Lake",20,7.2,10,10600,05,11
"Echo Lake",9,4.7,10,10600,06,11
"Echo Lake",18,3.6,10,10600,01,12
"Echo Lake",18,3.8,10,10600,02,12
"Echo Lake",27,5.3,10,10600,03,12
"Echo Lake",16,4.9,10,10600,04,12
"Echo Lake",3,1.4,10,10600,05,12
"Echo Lake",0,0.0,10,10600,06,12
"Echo Lake",7,0.9,10,10600,01,13
"Echo Lake",6,0.9,10,10600,02,13
"Echo Lake",17,2.3,10,10600,03,13
"Echo Lake",21,4.4,10,10600,04,13
"Echo Lake",24,7.0,10,10600,05,13
"Echo Lake",1,0.1,10,10600,06,13
"Echo Lake",13,2.2,10,10600,01,14
"Echo Lake",26,4.0,10,10600,02,14
"Echo Lake",22,5.4,10,10600,03,14
"Echo Lake",29,7.7,10,10600,04,14
"Echo Lake",24,8.8,10,10600,05,14
"Echo Lake",5,2.3,10,10600,06,14
"Echo Lake",15,2.3,10,10600,01,15
"Echo Lake",15,2.9,10,10600,02,15
"Echo Lake",29,5.3,10,10600,03,15
"Echo Lake",25,6.5,10,10600,04,15
"Echo Lake",34,10.4,10,10600,05,15
"Echo Lake",29,10.4,10,10600,06,15
"Echo Lake",20,4.5,10,10600,01,16
"Echo Lake",25,5.0,10,10600,02,16
"Echo Lake",26,5.7,10,10600,03,16
"Echo Lake",35,7.6,10,10600,04,16
"Echo Lake",48,11.8,10,10600,05,16
"Echo Lake",18,6.4,10,10600,06,16
