location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Phantom Valley",,4.0,9,9030,01,00
"Phantom Valley",,7.0,9,9030,02,00
"Phantom Valley",,10.4,9,9030,03,00
"Phantom Valley",,11.7,9,9030,04,00
"Phantom Valley",,5.0,9,9030,05,00
"Phantom Valley",,0.0,9,9030,06,00
"Phantom Valley",,4.5,9,9030,01,01
"Phantom Valley",,6.1,9,9030,02,01
"Phantom Valley",,7.1,9,9030,03,01
"Phantom Valley",,9.4,9,9030,04,01
"Phantom Valley",,3.6,9,9030,05,01
"Phantom Valley",,0.0,9,9030,06,01
"Phantom Valley",,3.4,9,9030,01,02
"Phantom Valley",,5.3,9,9030,02,02
"Phantom Valley",,7.1,9,9030,03,02
"Phantom Valley",,6.9,9,9030,04,02
"Phantom Valley",,0.0,9,9030,05,02
"Phantom Valley",,0.0,9,9030,06,02
"Phantom Valley",,4.8,9,9030,01,03
"Phantom Valley",,6.3,9,9030,02,03
"Phantom Valley",,9.6,9,9030,03,03
"Phantom Valley",,12.0,9,9030,04,03
"Phantom Valley",,10.3,9,9030,05,03
"Phantom Valley",,0.0,9,9030,06,03
"Phantom Valley",,4.0,9,9030,01,04
"Phantom Valley",,5.2,9,9030,02,04
"Phantom Valley",,6.5,9,9030,03,04
"Phantom Valley",,1.1,9,9030,04,04
"Phantom Valley",,0.0,9,9030,05,04
"Phantom Valley",,0.0,9,9030,06,04
"Phantom Valley",,3.8,9,9030,01,05
"Phantom Valley",,5.7,9,9030,02,05
"Phantom Valley",,7.1,9,9030,03,05
"Phantom Valley",,8.2,9,9030,04,05
"Phantom Valley",,4.0,9,9030,05,05
"Phantom Valley",,0.0,9,9030,06,05
"Phantom Valley",204,5.4,9,9030,01,06
"Phantom Valley",35,7.6,9,9030,02,06
"Phantom Valley",31,8.3,9,9030,03,06
"Phantom Valley",32,10.8,9,9030,04,06
"Phantom Valley",1,0.0,9,9030,05,06
"Phantom Valley",0,0.0,9,9030,06,06
"Phantom Valley",29,5.2,9,9030,01,07
"Phantom Valley",33,8.0,9,9030,02,07
"Phantom Valley",44,8.4,9,9030,03,07
"Phantom Valley",20,6.7,9,9030,04,07
"Phantom Valley",0,0.0,9,9030,05,07
"Phantom Valley",0,0.0,9,9030,06,07
"Phantom Valley",19,3.2,9,9030,01,08
"Phantom Valley",30,5.9,9,9030,02,08
"Phantom Valley",35,8.4,9,9030,03,08
"Phantom Valley",39,9.8,9,9030,04,08
"Phantom Valley",19,7.2,9,9030,05,08
"Phantom Valley",0,0.0,9,9030,06,08
"Phantom Valley",24,4.7,9,9030,01,09
"Phantom Valley",38,7.1,9,9030,02,09
"Phantom Valley",39,9.1,9,9030,03,09
"Phantom Valley",31,9.9,9,9030,04,09
"Phantom Valley",12,4.3,9,9030,05,09
"Phantom Valley",0,0.0,9,9030,06,09
"Phantom Valley",18,4.3,9,9030,01,10
"Phantom Valley",21,5.9,9,9030,02,10
"Phantom Valley",30,7.8,9,9030,03,10
"Phantom Valley",19,6.8,9,9030,04,10
"Phantom Valley",21,5.0,9,9030,05,10
"Phantom Valley",0,0.0,9,9030,06,10
"Phantom Valley",35,7.3,9,9030,01,11
"Phantom Valley",43,9.9,9,9030,02,11
"Phantom Valley",51,13.1,9,9030,03,11
"Phantom Valley",52,17.7,9,9030,04,11
"Phantom Valley",53,20.0,9,9030,05,11
"Phantom Valley",21,9.4,9,9030,06,11
"Phantom Valley",15,2.7,9,9030,01,12
"Phantom Valley",22,4.5,9,9030,02,12
"Phantom Valley",32,6.8,9,9030,03,12
"Phantom Valley",1,0.2,9,9030,04,12
"Phantom Valley",0,0.0,9,9030,05,12
"Phantom Valley",0,0.0,9,9030,06,12
"Phantom Valley",13,2.2,9,9030,01,13
"Phantom Valley",19,4.2,9,9030,02,13
"Phantom Valley",23,5.8,9,9030,03,13
"Phantom Valley",20,7.2,9,9030,04,13
"Phantom Valley",29,8.2,9,9030,05,13
"Phantom Valley",0,0.0,9,9030,06,13
"Phantom Valley",18,4.0,9,9030,01,14
"Phantom Valley",36,7.0,9,9030,02,14
"Phantom Valley",48,10.9,9,9030,03,14
"Phantom Valley",38,12.5,9,9030,04,14
"Phantom Valley",28,9.3,9,9030,05,14
"Phantom Valley",0,0.0,9,9030,06,14
"Phantom Valley",24,3.7,9,9030,01,15
"Phantom Valley",26,4.7,9,9030,02,15
"Phantom Valley",36,8.1,9,9030,03,15
"Phantom Valley",19,7.0,9,9030,04,15
"Phantom Valley",6,2.8,9,9030,05,15
"Phantom Valley",0,0.0,9,9030,06,15
"Phantom Valley",19,3.0,9,9030,01,16
"Phantom Valley",32,5.8,9,9030,02,16
"Phantom Valley",29,7.1,9,9030,03,16
"Phantom Valley",39,10.8,9,9030,04,16
"Phantom Valley",23,7.2,9,9030,05,16
"Phantom Valley",0,0.0,9,9030,06,16
