location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Ewing Upper",49,13.7,10,11270,01,06
"Ewing Upper",53,14.4,10,11270,02,06
"Ewing Upper",55,17.1,10,11270,03,06
"Ewing Upper",53,19.1,10,11270,04,06
"Ewing Upper",36,8.9,10,11270,01,07
"Ewing Upper",52,12.2,10,11270,03,07
"Ewing Upper",47,12.4,10,11270,03,07
"Ewing Upper",52,15.1,10,11270,04,07
"Ewing Upper",38,10.4,10,11270,01,08
"Ewing Upper",57,16.4,10,11270,03,08
"Ewing Upper",57,18.2,10,11270,03,08
"Ewing Upper",57,19.7,10,11270,04,08
"Ewing Upper",41,10.0,10,11270,01,09
"Ewing Upper",47,12.0,10,11270,02,09
"Ewing Upper",54,14.9,10,11270,04,09
"Ewing Upper",49,16.4,10,11270,04,09
"Ewing Upper",29,5.6,10,11270,01,10
"Ewing Upper",40,8.0,10,11270,02,10
"Ewing Upper",41,10.2,10,11270,03,10
"Ewing Upper",38,11.5,10,11270,04,10
"Ewing Upper",42,11.1,10,11270,01,11
"Ewing Upper",54,14.8,10,11270,02,11
"Ewing Upper",53,15.3,10,11270,03,11
"Ewing Upper",68,20.8,10,11270,04,11
"Ewing Upper",25,4.8,10,11270,01,12
"Ewing Upper",37,7.6,10,11270,02,12
"Ewing Upper",29,8.4,10,11270,03,12
"Ewing Upper",15,4.4,10,11270,04,12
"Ewing Upper",23,4.1,10,11270,01,13
"Ewing Upper",31,6.0,10,11270,02,13
"Ewing Upper",42,10.1,10,11270,03,13
"Ewing Upper",42,13.1,10,11270,04,13
"Ewing Upper",35,8.0,10,11270,01,14
"Ewing Upper",50,13.4,10,11270,02,14
"Ewing Upper",51,15.8,10,11270,03,14
"Ewing Upper",53,16.8,10,11270,04,14
"Ewing Upper",35,9.6,10,11270,01,15
"Ewing Upper",42,11.0,10,11270,02,15
"Ewing Upper",39,12.6,10,11270,04,15
"Ewing Upper",45,13.4,10,11270,04,15
"Ewing Upper",39,9.2,10,11270,01,16
"Ewing Upper",41,11.6,10,11270,02,16
"Ewing Upper",49,13.9,10,11270,03,16
"Ewing Upper",50,15.7,10,11270,04,16
