location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Porphyry Creek",,2.3,10,10760,01,00
"Porphyry Creek",,7.6,10,10760,02,00
"Porphyry Creek",,10.5,10,10760,03,00
"Porphyry Creek",,17.1,10,10760,04,00
"Porphyry Creek",,9.2,10,10760,05,00
"Porphyry Creek",,0.0,10,10760,06,00
"Porphyry Creek",,6.0,10,10760,01,01
"Porphyry Creek",,7.9,10,10760,02,01
"Porphyry Creek",,11.1,10,10760,03,01
"Porphyry Creek",,14.5,10,10760,04,01
"Porphyry Creek",,8.3,10,10760,05,01
"Porphyry Creek",,0.0,10,10760,06,01
"Porphyry Creek",,4.1,10,10760,01,02
"Porphyry Creek",,5.2,10,10760,02,02
"Porphyry Creek",,6.8,10,10760,03,02
"Porphyry Creek",,7.5,10,10760,04,02
"Porphyry Creek",,0.0,10,10760,05,02
"Porphyry Creek",,0.0,10,10760,06,02
"Porphyry Creek",,6.3,10,10760,01,03
"Porphyry Creek",,7.6,10,10760,02,03
"Porphyry Creek",,11.6,10,10760,03,03
"Porphyry Creek",,17.1,10,10760,04,03
"Porphyry Creek",,13.1,10,10760,05,03
"Porphyry Creek",,0.0,10,10760,06,03
"Porphyry Creek",,4.7,10,10760,01,04
"Porphyry Creek",,8.5,10,10760,02,04
"Porphyry Creek",,12.0,10,10760,03,04
"Porphyry Creek",,10.8,10,10760,04,04
"Porphyry Creek",,13.9,10,10760,05,04
"Porphyry Creek",,0.0,10,10760,06,04
"Porphyry Creek",,8.1,10,10760,01,05
"Porphyry Creek",,12.7,10,10760,02,05
"Porphyry Creek",,15.3,10,10760,03,05
"Porphyry Creek",,17.7,10,10760,04,05
"Porphyry Creek",,16.0,10,10760,05,05
"Porphyry Creek",,0.0,10,10760,06,05
"Porphyry Creek",,8.5,10,10760,01,06
"Porphyry Creek",,11.3,10,10760,02,06
"Porphyry Creek",,12.2,10,10760,03,06
"Porphyry Creek",,15.1,10,10760,04,06
"Porphyry Creek",,7.2,10,10760,05,06
"Porphyry Creek",,0.0,10,10760,06,06
"Porphyry Creek",36,7.5,10,10760,01,07
"Porphyry Creek",44,9.7,10,10760,02,07
"Porphyry Creek",52,12.2,10,10760,03,07
"Porphyry Creek",39,13.3,10,10760,04,07
"Porphyry Creek",27,13.1,10,10760,05,07
"Porphyry Creek",1,0.0,10,10760,06,07
"Porphyry Creek",39,8.9,10,10760,01,08
"Porphyry Creek",54,14.7,10,10760,02,08
"Porphyry Creek",61,19.1,10,10760,03,08
"Porphyry Creek",63,22.5,10,10760,04,08
"Porphyry Creek",33,17.6,10,10760,05,08
"Porphyry Creek",0,0.0,10,10760,06,08
"Porphyry Creek",29,7.1,10,10760,01,09
"Porphyry Creek",36,9.7,10,10760,02,09
"Porphyry Creek",45,13.0,10,10760,03,09
"Porphyry Creek",46,15.4,10,10760,04,09
"Porphyry Creek",27,14.2,10,10760,05,09
"Porphyry Creek",0,0.0,10,10760,06,09
"Porphyry Creek",31,6.5,10,10760,01,10
"Porphyry Creek",34,8.1,10,10760,02,10
"Porphyry Creek",45,10.9,10,10760,03,10
"Porphyry Creek",53,16.0,10,10760,04,10
"Porphyry Creek",36,12.4,10,10760,05,10
"Porphyry Creek",0,0.0,10,10760,06,10
"Porphyry Creek",39,8.5,10,10760,01,11
"Porphyry Creek",41,10.8,10,10760,02,11
"Porphyry Creek",60,15.0,10,10760,03,11
"Porphyry Creek",55,18.3,10,10760,04,11
"Porphyry Creek",50,19.5,10,10760,05,11
"Porphyry Creek",8,4.4,10,10760,06,11
"Porphyry Creek",23,5.2,10,10760,01,12
"Porphyry Creek",32,6.9,10,10760,02,12
"Porphyry Creek",42,10.2,10,10760,03,12
"Porphyry Creek",19,8.0,10,10760,04,12
"Porphyry Creek",0,0.0,10,10760,05,12
"Porphyry Creek",0,0.0,10,10760,06,12
"Porphyry Creek",19,3.1,10,10760,01,13
"Porphyry Creek",28,5.0,10,10760,02,13
"Porphyry Creek",37,7.6,10,10760,03,13
"Porphyry Creek",33,8.9,10,10760,04,13
"Porphyry Creek",18,8.4,10,10760,05,13
"Porphyry Creek",0,0.0,10,10760,06,13
"Porphyry Creek",25,5.9,10,10760,01,14
"Porphyry Creek",55,11.0,10,10760,02,14
"Porphyry Creek",59,16.6,10,10760,03,14
"Porphyry Creek",57,19.1,10,10760,04,14
"Porphyry Creek",35,14.1,10,10760,05,14
"Porphyry Creek",0,0.0,10,10760,06,14
"Porphyry Creek",34,7.8,10,10760,01,15
"Porphyry Creek",39,9.6,10,10760,02,15
"Porphyry Creek",56,12.7,10,10760,03,15
"Porphyry Creek",30,11.9,10,10760,04,15
"Porphyry Creek",17,9.7,10,10760,05,15
"Porphyry Creek",13,7.4,10,10760,06,15
"Porphyry Creek",40,8.6,10,10760,01,16
"Porphyry Creek",51,11.6,10,10760,02,16
"Porphyry Creek",50,13.9,10,10760,03,16
"Porphyry Creek",50,15.3,10,10760,04,16
"Porphyry Creek",46,16.4,10,10760,05,16
"Porphyry Creek",5,3.0,10,10760,06,16
