location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"University Camp",,3.9,10,10300,01,00
"University Camp",,8.6,10,10300,02,00
"University Camp",,11.9,10,10300,03,00
"University Camp",,15.4,10,10300,04,00
"University Camp",,15.5,10,10300,05,00
"University Camp",,2.1,10,10300,06,00
"University Camp",,5.6,10,10300,01,01
"University Camp",,6.0,10,10300,02,01
"University Camp",,8.6,10,10300,03,01
"University Camp",,12.8,10,10300,04,01
"University Camp",,14.3,10,10300,05,01
"University Camp",,3.1,10,10300,06,01
"University Camp",,3.2,10,10300,01,02
"University Camp",,5.5,10,10300,02,02
"University Camp",,7.2,10,10300,03,02
"University Camp",,9.1,10,10300,04,02
"University Camp",,7.6,10,10300,05,02
"University Camp",,1.4,10,10300,06,02
"University Camp",,4.7,10,10300,01,03
"University Camp",,6.6,10,10300,02,03
"University Camp",,10.3,10,10300,03,03
"University Camp",,17.7,10,10300,04,03
"University Camp",,20.0,10,10300,05,03
"University Camp",,6.5,10,10300,06,03
"University Camp",,4.5,10,10300,01,04
"University Camp",,6.6,10,10300,02,04
"University Camp",,9.0,10,10300,03,04
"University Camp",,10.8,10,10300,04,04
"University Camp",,16.8,10,10300,05,04
"University Camp",,4.3,10,10300,06,04
"University Camp",26,5.9,10,10300,01,05
"University Camp",214,8.3,10,10300,02,05
"University Camp",39,9.7,10,10300,03,05
"University Camp",52,12.7,10,10300,04,05
"University Camp",214,17.0,10,10300,05,05
"University Camp",17,7.7,10,10300,06,05
"University Camp",37,9.5,10,10300,01,06
"University Camp",47,12.8,10,10300,02,06
"University Camp",49,14.9,10,10300,03,06
"University Camp",59,18.1,10,10300,04,06
"University Camp",48,18.5,10,10300,05,06
"University Camp",2,5.4,10,10300,06,06
"University Camp",41,8.9,10,10300,01,07
"University Camp",47,11.3,10,10300,02,07
"University Camp",60,14.8,10,10300,03,07
"University Camp",59,16.9,10,10300,04,07
"University Camp",55,21.8,10,10300,05,07
"University Camp",25,11.7,10,10300,06,07
"University Camp",27,4.9,10,10300,01,08
"University Camp",38,8.3,10,10300,02,08
"University Camp",47,12.2,10,10300,03,08
"University Camp",61,15.4,10,10300,04,08
"University Camp",50,17.4,10,10300,05,08
"University Camp",23,10.7,10,10300,06,08
"University Camp",21,4.5,10,10300,01,09
"University Camp",40,9.5,10,10300,02,09
"University Camp",45,11.2,10,10300,03,09
"University Camp",52,13.9,10,10300,04,09
"University Camp",54,18.7,10,10300,05,09
"University Camp",17,7.6,10,10300,06,09
"University Camp",,5.3,10,10300,01,10
"University Camp",31,6.7,10,10300,02,10
"University Camp",38,8.5,10,10300,03,10
"University Camp",46,11.5,10,10300,04,10
"University Camp",52,14.4,10,10300,05,10
"University Camp",24,8.9,10,10300,06,10
"University Camp",38,8.2,10,10300,01,11
"University Camp",47,11.7,10,10300,02,11
"University Camp",57,15.2,10,10300,03,11
"University Camp",71,19.6,10,10300,04,11
"University Camp",80,25.2,10,10300,05,11
"University Camp",59,26.4,10,10300,06,11
"University Camp",27,5.4,10,10300,01,12
"University Camp",37,8.2,10,10300,02,12
"University Camp",51,11.8,10,10300,03,12
"University Camp",40,11.4,10,10300,04,12
"University Camp",33,10.7,10,10300,05,12
"University Camp",8,3.9,10,10300,06,12
"University Camp",24,4.7,10,10300,01,13
"University Camp",30,5.6,10,10300,02,13
"University Camp",37,7.4,10,10300,03,13
"University Camp",44,10.7,10,10300,04,13
"University Camp",63,17.0,10,10300,05,13
"University Camp",27,10.8,10,10300,06,13
"University Camp",28,5.5,10,10300,01,14
"University Camp",57,11.6,10,10300,02,14
"University Camp",77,18.8,10,10300,03,14
"University Camp",78,23.8,10,10300,04,14
"University Camp",70,27.6,10,10300,05,14
"University Camp",44,21.1,10,10300,06,14
"University Camp",30,5.9,10,10300,01,15
"University Camp",33,7.8,10,10300,02,15
"University Camp",55,12.8,10,10300,03,15
"University Camp",48,14.5,10,10300,04,15
"University Camp",57,19.0,10,10300,05,15
"University Camp",43,18.2,10,10300,06,15
"University Camp",31,7.0,10,10300,01,16
"University Camp",43,9.1,10,10300,02,16
"University Camp",51,12.2,10,10300,03,16
"University Camp",63,17.3,10,10300,04,16
"University Camp",70,21.5,10,10300,05,16
"University Camp",37,14.1,10,10300,06,16
