location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Empire #2",18,2.6,9,9680,01,00
"Empire #2",21,4.7,9,9680,02,00
"Empire #2",26,6.4,9,9680,03,00
"Empire #2",19,5.7,9,9680,04,00
"Empire #2",16,2.4,9,9680,01,01
"Empire #2",18,3.4,9,9680,02,01
"Empire #2",25,5.8,9,9680,03,01
"Empire #2",19,5.0,9,9680,04,01
"Empire #2",13,2.4,9,9680,01,02
"Empire #2",16,2.7,9,9680,02,02
"Empire #2",17,2.8,9,9680,03,02
"Empire #2",1,0.4,9,9680,04,02
"Empire #2",15,3.4,9,9680,01,03
"Empire #2",23,5.3,9,9680,02,03
"Empire #2",43,10.4,9,9680,03,03
"Empire #2",28,10.9,9,9680,04,03
"Empire #2",15,2.3,9,9680,01,04
"Empire #2",20,3.7,9,9680,02,04
"Empire #2",14,3.7,9,9680,03,04
"Empire #2",12,3.7,9,9680,04,04
"Empire #2",13,4.0,9,9680,01,05
"Empire #2",20,5.9,9,9680,02,05
"Empire #2",24,6.9,9,9680,03,05
"Empire #2",22,6.4,9,9680,04,05
"Empire #2",24,6.1,9,9680,01,06
"Empire #2",26,7.3,9,9680,02,06
"Empire #2",28,8.6,9,9680,03,06
"Empire #2",20,5.7,9,9680,04,06
"Empire #2",27,6.6,9,9680,01,07
"Empire #2",28,7.7,9,9680,02,07
"Empire #2",30,6.4,9,9680,03,07
"Empire #2",32,10.5,9,9680,04,07
"Empire #2",22,5.1,9,9680,01,08
"Empire #2",27,6.7,9,9680,02,08
"Empire #2",33,8.8,9,9680,03,08
"Empire #2",29,10.0,9,9680,04,08
"Empire #2",18,3.6,9,9680,01,10
"Empire #2",21,4.4,9,9680,02,10
"Empire #2",30,7.3,9,9680,03,10
"Empire #2",22,5.8,9,9680,04,10
"Empire #2",19,3.9,9,9680,01,12
"Empire #2",26,5.4,9,9680,02,12
"Empire #2",17,4.4,9,9680,03,12
"Empire #2",4,1.3,9,9680,04,12
"Empire #2",12,2.4,9,9680,01,13
"Empire #2",16,3.5,9,9680,02,13
"Empire #2",21,5.4,9,9680,03,13
"Empire #2",27,8.2,9,9680,04,13
"Empire #2",28,5.1,9,9680,01,14
"Empire #2",29,7.6,9,9680,02,14
"Empire #2",39,10.2,9,9680,03,14
"Empire #2",28,8.6,9,9680,04,14
"Empire #2",20,5.1,9,9680,01,15
"Empire #2",27,6.4,9,9680,02,15
"Empire #2",23,7.4,9,9680,03,15
"Empire #2",27,9.8,9,9680,04,15
"Empire #2",23,5.3,9,9680,01,16
"Empire #2",26,6.4,9,9680,02,16
"Empire #2",33,8.3,9,9680,03,16
"Empire #2",31,9.4,9,9680,04,16
