location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Elk River",,5.4,8,8700,01,00
"Elk River",,10.5,8,8700,02,00
"Elk River",,16.2,8,8700,03,00
"Elk River",,19.1,8,8700,04,00
"Elk River",,7.1,8,8700,05,00
"Elk River",,0.0,8,8700,06,00
"Elk River",,8.4,8,8700,01,01
"Elk River",,10.4,8,8700,02,01
"Elk River",,14.4,8,8700,03,01
"Elk River",,17.0,8,8700,04,01
"Elk River",,9.3,8,8700,05,01
"Elk River",,0.0,8,8700,06,01
"Elk River",,5.1,8,8700,01,02
"Elk River",,7.6,8,8700,02,02
"Elk River",,11.0,8,8700,03,02
"Elk River",,15.1,8,8700,04,02
"Elk River",,0.7,8,8700,05,02
"Elk River",,0.0,8,8700,06,02
"Elk River",154,6.1,8,8700,01,03
"Elk River",33,9.1,8,8700,02,03
"Elk River",49,14.0,8,8700,03,03
"Elk River",46,17.9,8,8700,04,03
"Elk River",27,12.9,8,8700,05,03
"Elk River",0,0.0,8,8700,06,03
"Elk River",35,9.6,8,8700,01,04
"Elk River",44,12.0,8,8700,02,04
"Elk River",53,15.7,8,8700,03,04
"Elk River",29,11.8,8,8700,04,04
"Elk River",7,1.4,8,8700,05,04
"Elk River",0,0.0,8,8700,06,04
"Elk River",32,7.0,8,8700,01,05
"Elk River",44,13.7,8,8700,02,05
"Elk River",54,18.3,8,8700,03,05
"Elk River",58,21.8,8,8700,04,05
"Elk River",35,13.8,8,8700,05,05
"Elk River",0,0.0,8,8700,06,05
"Elk River",37,9.3,8,8700,01,06
"Elk River",49,14.5,8,8700,02,06
"Elk River",46,17.8,8,8700,03,06
"Elk River",50,20.9,8,8700,04,06
"Elk River",12,6.1,8,8700,05,06
"Elk River",,0.0,8,8700,06,06
"Elk River",27,7.0,8,8700,01,07
"Elk River",39,8.5,8,8700,02,07
"Elk River",57,15.2,8,8700,03,07
"Elk River",40,14.2,8,8700,04,07
"Elk River",3,0.6,8,8700,05,07
"Elk River",1,0.0,8,8700,06,07
"Elk River",38,8.1,8,8700,01,08
"Elk River",51,14.8,8,8700,02,08
"Elk River",61,21.6,8,8700,03,08
"Elk River",66,27.0,8,8700,04,08
"Elk River",42,20.5,8,8700,05,08
"Elk River",0,0.0,8,8700,06,08
"Elk River",35,8.5,8,8700,01,09
"Elk River",56,16.1,8,8700,02,09
"Elk River",57,20.3,8,8700,03,09
"Elk River",62,22.2,8,8700,04,09
"Elk River",27,13.5,8,8700,05,09
"Elk River",0,0.0,8,8700,06,09
"Elk River",30,5.6,8,8700,01,10
"Elk River",42,10.3,8,8700,02,10
"Elk River",47,14.1,8,8700,03,10
"Elk River",46,17.6,8,8700,04,10
"Elk River",40,14.5,8,8700,05,10
"Elk River",0,0.0,8,8700,06,10
"Elk River",52,11.8,8,8700,01,11
"Elk River",53,16.0,8,8700,02,11
"Elk River",66,20.9,8,8700,03,11
"Elk River",70,26.4,8,8700,04,11
"Elk River",69,30.5,8,8700,05,11
"Elk River",30,15.1,8,8700,06,11
"Elk River",22,5.2,8,8700,01,12
"Elk River",35,8.3,8,8700,02,12
"Elk River",59,13.9,8,8700,03,12
"Elk River",17,7.8,8,8700,04,12
"Elk River",0,0.0,8,8700,05,12
"Elk River",0,0.0,8,8700,06,12
"Elk River",26,5.6,8,8700,01,13
"Elk River",43,8.5,8,8700,02,13
"Elk River",44,11.0,8,8700,03,13
"Elk River",36,12.8,8,8700,04,13
"Elk River",30,12.8,8,8700,05,13
"Elk River",0,0.0,8,8700,06,13
"Elk River",35,8.3,8,8700,01,14
"Elk River",50,12.7,8,8700,02,14
"Elk River",59,18.2,8,8700,03,14
"Elk River",61,22.2,8,8700,04,14
"Elk River",32,15.8,8,8700,05,14
"Elk River",0,0.0,8,8700,06,14
"Elk River",28,7.1,8,8700,01,15
"Elk River",29,8.4,8,8700,02,15
"Elk River",37,11.2,8,8700,03,15
"Elk River",24,9.3,8,8700,04,15
"Elk River",2,0.9,8,8700,05,15
"Elk River",0,0.0,8,8700,06,15
"Elk River",32,7.2,8,8700,01,16
"Elk River",46,11.3,8,8700,02,16
"Elk River",41,13.5,8,8700,03,16
"Elk River",47,18.5,8,8700,04,16
"Elk River",33,13.6,8,8700,05,16
"Elk River",0,0.0,8,8700,06,16
