location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Independence Pass",16,3.1,10,10600,12,99
"Independence Pass",37,9.4,10,10600,02,00
"Independence Pass",42,13.1,10,10600,03,00
"Independence Pass",32,13.3,10,10600,04,00
"Independence Pass",27,5.1,10,10600,12,00
"Independence Pass",33,6.9,10,10600,01,01
"Independence Pass",41,10.1,10,10600,02,01
"Independence Pass",46,12.5,10,10600,03,01
"Independence Pass",36,13.3,10,10600,04,01
"Independence Pass",18,2.1,10,10600,12,01
"Independence Pass",27,4.9,10,10600,01,02
"Independence Pass",41,7.5,10,10600,02,02
"Independence Pass",39,10.5,10,10600,03,02
"Independence Pass",7,2.7,10,10600,04,02
"Independence Pass",31,7.1,10,10600,01,03
"Independence Pass",46,10.3,10,10600,02,03
"Independence Pass",50,13.7,10,10600,03,03
"Independence Pass",37,14.5,10,10600,05,03
"Independence Pass",28,5.5,10,10600,12,03
"Independence Pass",33,7.5,10,10600,01,04
"Independence Pass",40,9.7,10,10600,02,04
"Independence Pass",36,10.5,10,10600,03,04
"Independence Pass",26,10.3,10,10600,04,04
"Independence Pass",19,3.8,10,10600,12,04
"Independence Pass",33,7.7,10,10600,01,05
"Independence Pass",40,10.7,10,10600,02,05
"Independence Pass",42,12.1,10,10600,03,05
"Independence Pass",36,13.5,10,10600,04,05
"Independence Pass",40,9.0,10,10600,01,06
"Independence Pass",46,11.2,10,10600,01,06
"Independence Pass",48,12.9,10,10600,03,06
"Independence Pass",50,15.6,10,10600,03,06
"Independence Pass",33,12.8,10,10600,04,06
"Independence Pass",38,12.9,10,10600,03,07
"Independence Pass",36,13.8,10,10600,04,07
"Independence Pass",36,9.8,10,10600,01,08
"Independence Pass",55,15.8,10,10600,02,08
"Independence Pass",62,20.0,10,10600,03,08
"Independence Pass",56,22.5,10,10600,04,08
"Independence Pass",28,6.0,10,10600,01,10
"Independence Pass",40,8.1,10,10600,02,10
"Independence Pass",42,10.8,10,10600,03,10
"Independence Pass",27,9.4,10,10600,04,10
"Independence Pass",31,5.2,10,10600,01,12
"Independence Pass",33,6.5,10,10600,02,12
"Independence Pass",24,5.8,10,10600,03,12
"Independence Pass",4,0.9,10,10600,04,12
"Independence Pass",23,4.0,10,10600,01,13
"Independence Pass",32,6.2,10,10600,02,13
"Independence Pass",38,9.6,10,10600,03,13
"Independence Pass",43,13.2,10,10600,04,13
"Independence Pass",33,7.6,10,10600,01,14
"Independence Pass",50,12.4,10,10600,02,14
"Independence Pass",57,15.5,10,10600,03,14
"Independence Pass",38,13.9,10,10600,04,14
"Independence Pass",34,7.8,10,10600,01,15
"Independence Pass",46,10.9,10,10600,02,15
"Independence Pass",42,12.0,10,10600,03,15
"Independence Pass",30,11.0,10,10600,04,15
"Independence Pass",39,7.9,10,10600,01,16
"Independence Pass",42,9.8,10,10600,02,16
"Independence Pass",53,13.1,10,10600,03,16
"Independence Pass",44,13.8,10,10600,04,16
