location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Baltimore,19,3.7,8,8800,01,00
Baltimore,23,5.7,8,8800,02,00
Baltimore,25,6.5,8,8800,03,00
Baltimore,8,2.7,8,8800,04,00
Baltimore,15,2.6,8,8800,01,01
Baltimore,18,3.8,8,8800,02,01
Baltimore,23,5.7,8,8800,03,01
Baltimore,12,3.4,8,8800,04,01
Baltimore,13,2.4,8,8800,01,02
Baltimore,15,2.0,8,8800,02,02
Baltimore,16,3.7,8,8800,03,02
Baltimore,0,0.0,8,8800,04,02
Baltimore,12,2.7,8,8800,01,03
Baltimore,24,4.7,8,8800,02,03
Baltimore,44,12.6,8,8800,03,03
Baltimore,25,10.4,8,8800,04,03
Baltimore,12,2.1,8,8800,01,04
Baltimore,16,3.4,8,8800,02,04
Baltimore,6,1.7,8,8800,03,04
Baltimore,1,0.3,8,8800,04,04
Baltimore,12,4.0,8,8800,01,05
Baltimore,20,5.8,8,8800,02,05
Baltimore,28,7.8,8,8800,03,05
Baltimore,20,5.9,8,8800,04,05
Baltimore,20,5.0,8,8800,01,06
Baltimore,20,5.9,8,8800,02,06
Baltimore,22,7.8,8,8800,03,06
Baltimore,5,1.0,8,8800,04,06
Baltimore,29,7.5,8,8800,01,07
Baltimore,32,9.7,8,8800,02,07
Baltimore,26,8.0,8,8800,03,07
Baltimore,15,5.5,8,8800,04,07
Baltimore,19,4.3,8,8800,01,08
Baltimore,26,6.1,8,8800,02,08
Baltimore,30,8.5,8,8800,03,08
Baltimore,21,7.4,8,8800,04,08
Baltimore,17,4.0,8,8800,01,10
Baltimore,22,5.0,8,8800,02,10
Baltimore,28,7.4,8,8800,03,10
Baltimore,13,2.9,8,8800,04,10
Baltimore,17,3.9,8,8800,01,12
Baltimore,27,6.6,8,8800,02,12
Baltimore,13,4.1,8,8800,03,12
Baltimore,0,0.0,8,8800,04,12
Baltimore,9,1.9,8,8800,01,13
Baltimore,15,3.4,8,8800,02,13
Baltimore,16,4.4,8,8800,03,13
Baltimore,17,5.6,8,8800,04,13
Baltimore,27,4.5,8,8800,01,14
Baltimore,30,7.7,8,8800,02,14
Baltimore,32,9.2,8,8800,03,14
Baltimore,20,6.8,8,8800,04,14
Baltimore,17,4.0,8,8800,01,15
Baltimore,25,5.8,8,8800,02,15
Baltimore,16,5.0,8,8800,03,15
Baltimore,13,4.9,8,8800,04,15
Baltimore,17,3.6,8,8800,01,16
Baltimore,20,4.8,8,8800,02,16
Baltimore,28,7.0,8,8800,03,16
Baltimore,21,6.2,8,8800,04,16
