location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Chapman Tunnel",35,8.0,10,10110,01,08
"Chapman Tunnel",54,12.9,10,10110,02,08
"Chapman Tunnel",61,17.1,10,10110,03,08
"Chapman Tunnel",195,21.4,10,10110,04,08
"Chapman Tunnel",194,19.1,10,10110,05,08
"Chapman Tunnel",19,7.6,10,10110,06,08
"Chapman Tunnel",30,7.7,10,10110,01,09
"Chapman Tunnel",43,10.7,10,10110,02,09
"Chapman Tunnel",48,12.6,10,10110,03,09
"Chapman Tunnel",47,14.2,10,10110,04,09
"Chapman Tunnel",20,11.0,10,10110,05,09
"Chapman Tunnel",,0.0,10,10110,06,09
"Chapman Tunnel",21,4.1,10,10110,01,10
"Chapman Tunnel",28,5.4,10,10110,02,10
"Chapman Tunnel",36,7.9,10,10110,03,10
"Chapman Tunnel",36,9.8,10,10110,04,10
"Chapman Tunnel",25,7.0,10,10110,05,10
"Chapman Tunnel",0,0.0,10,10110,06,10
"Chapman Tunnel",32,7.9,10,10110,01,11
"Chapman Tunnel",47,11.0,10,10110,02,11
"Chapman Tunnel",53,13.7,10,10110,03,11
"Chapman Tunnel",60,17.4,10,10110,04,11
"Chapman Tunnel",70,21.8,10,10110,05,11
"Chapman Tunnel",33,13.6,10,10110,06,11
"Chapman Tunnel",17,3.5,10,10110,01,12
"Chapman Tunnel",30,5.9,10,10110,02,12
"Chapman Tunnel",44,8.2,10,10110,03,12
"Chapman Tunnel",18,6.5,10,10110,04,12
"Chapman Tunnel",0,0.0,10,10110,05,12
"Chapman Tunnel",0,0.0,10,10110,06,12
"Chapman Tunnel",19,3.5,10,10110,01,13
"Chapman Tunnel",24,4.4,10,10110,02,13
"Chapman Tunnel",34,6.5,10,10110,03,13
"Chapman Tunnel",35,9.1,10,10110,04,13
"Chapman Tunnel",30,10.8,10,10110,05,13
"Chapman Tunnel",0,0.0,10,10110,06,13
"Chapman Tunnel",28,5.1,10,10110,01,14
"Chapman Tunnel",55,9.3,10,10110,02,14
"Chapman Tunnel",52,12.7,10,10110,03,14
"Chapman Tunnel",55,15.2,10,10110,04,14
"Chapman Tunnel",32,12.4,10,10110,05,14
"Chapman Tunnel",0,0.0,10,10110,06,14
"Chapman Tunnel",32,7.2,10,10110,01,15
"Chapman Tunnel",30,7.9,10,10110,02,15
"Chapman Tunnel",44,10.3,10,10110,03,15
"Chapman Tunnel",29,10.8,10,10110,04,15
"Chapman Tunnel",18,7.4,10,10110,05,15
"Chapman Tunnel",0,0.0,10,10110,06,15
"Chapman Tunnel",30,7.0,10,10110,01,16
"Chapman Tunnel",48,10.0,10,10110,02,16
"Chapman Tunnel",39,11.3,10,10110,03,16
"Chapman Tunnel",46,14.2,10,10110,04,16
"Chapman Tunnel",39,14.7,10,10110,05,16
"Chapman Tunnel",3,1.9,10,10110,06,16
