location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Wild Basin",25,6.0,9,9600,01,00
"Wild Basin",32,8.1,9,9600,02,00
"Wild Basin",32,8.3,9,9600,03,00
"Wild Basin",22,7.6,9,9600,04,00
"Wild Basin",17,3.2,9,9600,01,01
"Wild Basin",21,4.2,9,9600,03,01
"Wild Basin",20,5.5,9,9600,03,01
"Wild Basin",24,6.0,9,9600,04,01
"Wild Basin",17,3.3,9,9600,01,02
"Wild Basin",18,2.8,9,9600,02,02
"Wild Basin",17,4.1,9,9600,03,02
"Wild Basin",2,0.6,9,9600,04,02
"Wild Basin",17,3.8,9,9600,01,03
"Wild Basin",29,4.9,9,9600,02,03
"Wild Basin",57,13.2,9,9600,03,03
"Wild Basin",39,12.5,9,9600,04,03
"Wild Basin",18,3.4,9,9600,01,04
"Wild Basin",22,4.8,9,9600,02,04
"Wild Basin",12,3.2,9,9600,03,04
"Wild Basin",19,5.4,9,9600,04,04
"Wild Basin",16,3.7,9,9600,01,05
"Wild Basin",24,5.4,9,9600,02,05
"Wild Basin",26,6.0,9,9600,03,05
"Wild Basin",23,6.0,9,9600,04,05
"Wild Basin",26,6.2,9,9600,01,06
"Wild Basin",29,7.8,9,9600,02,06
"Wild Basin",34,8.6,9,9600,03,06
"Wild Basin",15,4.5,9,9600,04,06
"Wild Basin",28,6.7,9,9600,01,07
"Wild Basin",33,8.0,9,9600,02,07
"Wild Basin",32,8.9,9,9600,03,07
"Wild Basin",25,7.6,9,9600,04,07
"Wild Basin",25,5.0,9,9600,01,08
"Wild Basin",32,7.5,9,9600,02,08
"Wild Basin",33,8.8,9,9600,03,08
"Wild Basin",29,10.0,9,9600,04,08
"Wild Basin",22,4.2,9,9600,01,10
"Wild Basin",25,4.5,9,9600,02,10
"Wild Basin",31,8.0,9,9600,03,10
"Wild Basin",28,7.2,9,9600,04,10
"Wild Basin",28,7.8,9,9600,01,12
"Wild Basin",36,8.5,9,9600,02,12
"Wild Basin",29,7.8,9,9600,03,12
"Wild Basin",6,1.4,9,9600,04,12
"Wild Basin",11,2.1,9,9600,01,13
"Wild Basin",16,3.1,9,9600,02,13
"Wild Basin",21,5.2,9,9600,03,13
"Wild Basin",37,9.2,9,9600,04,13
"Wild Basin",35,6.2,9,9600,01,14
"Wild Basin",44,10.4,9,9600,02,14
"Wild Basin",47,15.0,9,9600,03,14
"Wild Basin",30,12.2,9,9600,04,14
"Wild Basin",21,6.2,9,9600,01,15
"Wild Basin",35,8.4,9,9600,02,15
"Wild Basin",27,9.2,9,9600,03,15
"Wild Basin",29,9.4,9,9600,04,15
"Wild Basin",19,4.2,9,9600,01,16
"Wild Basin",30,7.2,9,9600,02,16
"Wild Basin",37,9.2,9,9600,03,16
"Wild Basin",24,7.6,9,9600,04,16
