location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lake Irene",57,19.0,10,10700,03,00
"Lake Irene",32,7.6,10,10700,01,04
"Lake Irene",38,9.9,10,10700,02,04
"Lake Irene",40,8.4,10,10700,03,04
"Lake Irene",43,12.8,10,10700,04,04
"Lake Irene",39,9.8,10,10700,01,05
"Lake Irene",49,13.3,10,10700,02,05
"Lake Irene",57,15.7,10,10700,03,05
"Lake Irene",48,13.0,10,10700,04,05
"Lake Irene",58,16.4,10,10700,01,06
"Lake Irene",56,18.5,10,10700,02,06
"Lake Irene",64,19.9,10,10700,03,06
"Lake Irene",53,19.6,10,10700,04,06
"Lake Irene",42,10.5,10,10700,01,07
"Lake Irene",53,14.9,10,10700,02,07
"Lake Irene",59,17.2,10,10700,03,07
"Lake Irene",52,18.2,10,10700,04,07
"Lake Irene",46,11.3,10,10700,01,08
"Lake Irene",56,16.0,10,10700,02,08
"Lake Irene",65,20.6,10,10700,04,08
"Lake Irene",62,22.2,10,10700,04,08
"Lake Irene",33,7.7,10,10700,01,10
"Lake Irene",48,11.2,10,10700,02,10
"Lake Irene",50,12.1,10,10700,03,10
"Lake Irene",61,15.5,10,10700,04,10
"Lake Irene",32,7.7,10,10700,01,12
"Lake Irene",42,7.8,10,10700,02,12
"Lake Irene",34,10.6,10,10700,03,12
"Lake Irene",25,7.5,10,10700,04,12
"Lake Irene",26,6.0,10,10700,01,13
"Lake Irene",36,8.0,10,10700,02,13
"Lake Irene",44,12.3,10,10700,03,13
"Lake Irene",51,16.7,10,10700,04,13
"Lake Irene",57,13.2,10,10700,01,14
"Lake Irene",67,19.0,10,10700,02,14
"Lake Irene",74,22.4,10,10700,03,14
"Lake Irene",62,23.0,10,10700,04,14
"Lake Irene",38,10.8,10,10700,01,15
"Lake Irene",54,14.2,10,10700,02,15
"Lake Irene",46,14.0,10,10700,03,15
"Lake Irene",48,17.7,10,10700,04,15
"Lake Irene",39,9.3,10,10700,01,16
"Lake Irene",44,11.8,10,10700,02,16
"Lake Irene",65,14.8,10,10700,03,16
"Lake Irene",54,16.0,10,10700,04,16
