location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Yampa View",44,11.2,8,8200,01,00
"Yampa View",49,16.0,8,8200,02,00
"Yampa View",48,18.6,8,8200,03,00
"Yampa View",26,12.3,8,8200,04,00
"Yampa View",36,9.1,8,8200,01,01
"Yampa View",44,12.6,8,8200,02,01
"Yampa View",33,12.2,8,8200,03,01
"Yampa View",10,4.4,8,8200,04,01
"Yampa View",40,9.2,8,8200,01,02
"Yampa View",49,11.9,8,8200,02,02
"Yampa View",40,13.3,8,8200,03,02
"Yampa View",0,0.0,8,8200,04,02
"Yampa View",32,9.4,8,8200,01,03
"Yampa View",56,13.8,8,8200,02,03
"Yampa View",45,15.8,8,8200,03,03
"Yampa View",33,14.4,8,8200,04,03
"Yampa View",39,10.2,8,8200,01,04
"Yampa View",41,13.2,8,8200,02,04
"Yampa View",27,11.0,8,8200,03,04
"Yampa View",7,2.8,8,8200,04,04
"Yampa View",27,7.1,8,8200,01,05
"Yampa View",35,9.8,8,8200,02,05
"Yampa View",45,12.2,8,8200,03,05
"Yampa View",16,6.7,8,8200,04,05
"Yampa View",58,16.7,8,8200,02,06
"Yampa View",50,18.1,8,8200,02,06
"Yampa View",54,20.1,8,8200,03,06
"Yampa View",25,13.0,8,8200,04,06
"Yampa View",30,7.6,8,8200,01,07
"Yampa View",61,14.4,8,8200,02,07
"Yampa View",31,11.5,8,8200,03,07
"Yampa View",15,5.8,8,8200,04,07
"Yampa View",43,11.6,8,8200,01,08
"Yampa View",50,16.6,8,8200,02,08
"Yampa View",56,19.0,8,8200,03,08
"Yampa View",38,17.4,8,8200,04,08
"Yampa View",35,7.6,8,8200,01,10
"Yampa View",37,9.6,8,8200,02,10
"Yampa View",36,12.4,8,8200,03,10
"Yampa View",32,13.1,8,8200,04,10
"Yampa View",24,5.8,8,8200,01,12
"Yampa View",44,10.2,8,8200,02,12
"Yampa View",18,6.5,8,8200,03,12
"Yampa View",0,0.0,8,8200,04,12
"Yampa View",39,8.0,8,8200,01,13
"Yampa View",49,12.5,8,8200,02,13
"Yampa View",43,15.0,8,8200,03,13
"Yampa View",37,14.9,8,8200,04,13
"Yampa View",47,11.2,8,8200,01,14
"Yampa View",44,13.0,8,8200,02,14
"Yampa View",54,18.7,8,8200,03,14
"Yampa View",29,12.1,8,8200,04,14
"Yampa View",25,7.4,8,8200,01,15
"Yampa View",35,9.9,8,8200,02,15
"Yampa View",17,6.6,8,8200,03,15
"Yampa View",0,0.0,8,8200,04,15
"Yampa View",45,11.2,8,8200,01,16
"Yampa View",42,14.5,8,8200,02,16
"Yampa View",48,18.2,8,8200,03,16
"Yampa View",31,12.2,8,8200,04,16
