location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Winfield Middle",22,4.6,10,10340,01,10
"Winfield Middle",38,6.9,10,10340,02,10
"Winfield Middle",42,9.0,10,10340,03,10
"Winfield Middle",19,5.8,10,10340,04,10
"Winfield Middle",27,5.0,10,10340,01,12
"Winfield Middle",33,7.0,10,10340,02,12
"Winfield Middle",30,6.9,10,10340,03,12
"Winfield Middle",10,3.2,10,10340,04,12
"Winfield Middle",13,2.2,10,10340,01,13
"Winfield Middle",22,4.1,10,10340,02,13
"Winfield Middle",28,5.7,10,10340,03,13
"Winfield Middle",20,5.7,10,10340,04,13
"Winfield Middle",25,6.4,10,10340,01,14
"Winfield Middle",38,10.1,10,10340,02,14
"Winfield Middle",42,12.1,10,10340,03,14
"Winfield Middle",26,8.1,10,10340,04,14
"Winfield Middle",23,5.4,10,10340,01,15
"Winfield Middle",38,7.6,10,10340,02,15
"Winfield Middle",27,8.5,10,10340,04,15
"Winfield Middle",33,9.9,10,10340,04,15
"Winfield Middle",25,5.4,10,10340,01,16
"Winfield Middle",32,7.4,10,10340,02,16
"Winfield Middle",34,8.6,10,10340,03,16
"Winfield Middle",23,7.4,10,10340,04,16
