location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Tennessee Pass #2",30,5.4,10,10280,01,00
"Tennessee Pass #2",33,8.0,10,10280,02,00
"Tennessee Pass #2",45,11.2,10,10280,03,00
"Tennessee Pass #2",32,11.6,10,10280,04,00
"Tennessee Pass #2",32,5.8,10,10280,01,04
"Tennessee Pass #2",31,6.6,10,10280,03,04
"Tennessee Pass #2",30,5.3,10,10280,01,05
"Tennessee Pass #2",38,7.8,10,10280,02,05
"Tennessee Pass #2",43,9.4,10,10280,03,05
"Tennessee Pass #2",34,7.8,10,10280,04,05
"Tennessee Pass #2",41,10.3,10,10280,01,06
"Tennessee Pass #2",46,12.1,10,10280,02,06
"Tennessee Pass #2",50,11.5,10,10280,03,06
"Tennessee Pass #2",28,7.6,10,10280,04,06
"Tennessee Pass #2",33,7.2,10,10280,01,07
"Tennessee Pass #2",38,8.4,10,10280,02,07
"Tennessee Pass #2",35,8.5,10,10280,03,07
"Tennessee Pass #2",30,8.0,10,10280,04,07
"Tennessee Pass #2",48,10.3,10,10280,01,08
"Tennessee Pass #2",60,15.2,10,10280,02,08
"Tennessee Pass #2",58,18.2,10,10280,03,08
"Tennessee Pass #2",47,18.0,10,10280,04,08
"Tennessee Pass #2",29,5.3,10,10280,01,10
"Tennessee Pass #2",36,7.9,10,10280,02,10
"Tennessee Pass #2",39,8.8,10,10280,03,10
"Tennessee Pass #2",22,6.3,10,10280,04,10
"Tennessee Pass #2",56,17.5,10,10280,04,11
"Tennessee Pass #2",31,5.6,10,10280,01,12
"Tennessee Pass #2",37,7.6,10,10280,02,12
"Tennessee Pass #2",27,5.7,10,10280,03,12
"Tennessee Pass #2",0,0.0,10,10280,04,12
"Tennessee Pass #2",23,4.0,10,10280,01,13
"Tennessee Pass #2",29,5.6,10,10280,02,13
"Tennessee Pass #2",36,7.7,10,10280,03,13
"Tennessee Pass #2",35,11.2,10,10280,04,13
"Tennessee Pass #2",46,8.0,10,10280,01,14
"Tennessee Pass #2",47,10.2,10,10280,02,14
"Tennessee Pass #2",53,13.2,10,10280,03,14
"Tennessee Pass #2",31,10.1,10,10280,04,14
"Tennessee Pass #2",33,7.3,10,10280,01,15
"Tennessee Pass #2",42,9.6,10,10280,02,15
"Tennessee Pass #2",40,11.6,10,10280,03,15
"Tennessee Pass #2",41,13.8,10,10280,04,15
"Tennessee Pass #2",34,6.8,10,10280,01,16
"Tennessee Pass #2",38,9.2,10,10280,02,16
"Tennessee Pass #2",42,10.6,10,10280,03,16
"Tennessee Pass #2",38,12.2,10,10280,04,16
