location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Arapaho Ridge",9,7.4,10,10960,01,03
"Arapaho Ridge",11,9.4,10,10960,02,03
"Arapaho Ridge",17,13.6,10,10960,03,03
"Arapaho Ridge",19,18.7,10,10960,04,03
"Arapaho Ridge",19,21.6,10,10960,05,03
"Arapaho Ridge",6,7.0,10,10960,06,03
"Arapaho Ridge",42,9.8,10,10960,01,04
"Arapaho Ridge",52,12.1,10,10960,02,04
"Arapaho Ridge",73,15.6,10,10960,03,04
"Arapaho Ridge",54,18.8,10,10960,04,04
"Arapaho Ridge",55,20.0,10,10960,05,04
"Arapaho Ridge",15,6.0,10,10960,06,04
"Arapaho Ridge",48,12.0,10,10960,01,05
"Arapaho Ridge",,16.3,10,10960,02,05
"Arapaho Ridge",64,18.5,10,10960,03,05
"Arapaho Ridge",75,21.4,10,10960,04,05
"Arapaho Ridge",76,24.4,10,10960,05,05
"Arapaho Ridge",32,11.8,10,10960,06,05
"Arapaho Ridge",,15.0,10,10960,01,06
"Arapaho Ridge",,18.1,10,10960,02,06
"Arapaho Ridge",66,21.7,10,10960,03,06
"Arapaho Ridge",76,25.3,10,10960,04,06
"Arapaho Ridge",62,23.2,10,10960,05,06
"Arapaho Ridge",16,6.7,10,10960,06,06
"Arapaho Ridge",37,9.1,10,10960,01,07
"Arapaho Ridge",49,11.4,10,10960,02,07
"Arapaho Ridge",66,15.6,10,10960,03,07
"Arapaho Ridge",63,18.6,10,10960,04,07
"Arapaho Ridge",54,19.1,10,10960,05,07
"Arapaho Ridge",17,7.0,10,10960,06,07
"Arapaho Ridge",47,10.1,10,10960,01,08
"Arapaho Ridge",60,15.1,10,10960,02,08
"Arapaho Ridge",69,20.1,10,10960,03,08
"Arapaho Ridge",78,23.5,10,10960,04,08
"Arapaho Ridge",67,26.9,10,10960,05,08
"Arapaho Ridge",40,16.4,10,10960,06,08
"Arapaho Ridge",37,8.8,10,10960,01,09
"Arapaho Ridge",57,14.2,10,10960,02,09
"Arapaho Ridge",62,17.5,10,10960,03,09
"Arapaho Ridge",68,20.7,10,10960,04,09
"Arapaho Ridge",64,23.3,10,10960,05,09
"Arapaho Ridge",19,7.6,10,10960,06,09
"Arapaho Ridge",37,7.9,10,10960,01,10
"Arapaho Ridge",43,10.5,10,10960,02,10
"Arapaho Ridge",50,12.8,10,10960,03,10
"Arapaho Ridge",55,15.8,10,10960,04,10
"Arapaho Ridge",69,21.0,10,10960,05,10
"Arapaho Ridge",38,14.1,10,10960,06,10
"Arapaho Ridge",60,15.3,10,10960,01,11
"Arapaho Ridge",67,19.2,10,10960,02,11
"Arapaho Ridge",81,23.7,10,10960,03,11
"Arapaho Ridge",92,29.4,10,10960,04,11
"Arapaho Ridge",106,36.3,10,10960,05,11
"Arapaho Ridge",82,32.6,10,10960,06,11
"Arapaho Ridge",33,7.8,10,10960,01,12
"Arapaho Ridge",47,11.2,10,10960,02,12
"Arapaho Ridge",64,15.2,10,10960,03,12
"Arapaho Ridge",41,14.9,10,10960,04,12
"Arapaho Ridge",27,11.5,10,10960,05,12
"Arapaho Ridge",0,0.0,10,10960,06,12
"Arapaho Ridge",37,8.0,10,10960,01,13
"Arapaho Ridge",50,11.1,10,10960,02,13
"Arapaho Ridge",52,13.4,10,10960,03,13
"Arapaho Ridge",56,17.6,10,10960,04,13
"Arapaho Ridge",67,22.0,10,10960,05,13
"Arapaho Ridge",27,10.6,10,10960,06,13
"Arapaho Ridge",42,10.1,10,10960,01,14
"Arapaho Ridge",59,15.1,10,10960,02,14
"Arapaho Ridge",80,22.5,10,10960,03,14
"Arapaho Ridge",87,27.5,10,10960,04,14
"Arapaho Ridge",81,29.8,10,10960,05,14
"Arapaho Ridge",50,20.0,10,10960,06,14
"Arapaho Ridge",38,8.7,10,10960,01,15
"Arapaho Ridge",38,9.8,10,10960,02,15
"Arapaho Ridge",55,14.1,10,10960,03,15
"Arapaho Ridge",48,17.1,10,10960,04,15
"Arapaho Ridge",43,16.4,10,10960,05,15
"Arapaho Ridge",39,16.2,10,10960,06,15
"Arapaho Ridge",50,11.7,10,10960,01,16
"Arapaho Ridge",59,15.1,10,10960,02,16
"Arapaho Ridge",59,17.0,10,10960,03,16
"Arapaho Ridge",85,24.4,10,10960,04,16
"Arapaho Ridge",84,27.7,10,10960,05,16
"Arapaho Ridge",54,23.1,10,10960,06,16
