location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Cascade #2",,0.3,8,8920,01,00
"Cascade #2",,3.3,8,8920,02,00
"Cascade #2",,7.3,8,8920,03,00
"Cascade #2",,8.8,8,8920,04,00
"Cascade #2",,0.0,8,8920,05,00
"Cascade #2",,0.0,8,8920,06,00
"Cascade #2",,4.3,8,8920,01,01
"Cascade #2",,8.5,8,8920,02,01
"Cascade #2",,10.9,8,8920,03,01
"Cascade #2",,6.2,8,8920,04,01
"Cascade #2",,0.0,8,8920,05,01
"Cascade #2",,0.0,8,8920,06,01
"Cascade #2",,4.1,8,8920,01,02
"Cascade #2",,4.8,8,8920,02,02
"Cascade #2",,5.6,8,8920,03,02
"Cascade #2",,0.0,8,8920,04,02
"Cascade #2",,0.0,8,8920,05,02
"Cascade #2",,0.0,8,8920,06,02
"Cascade #2",,3.9,8,8920,01,03
"Cascade #2",,4.1,8,8920,02,03
"Cascade #2",,5.5,8,8920,03,03
"Cascade #2",,3.9,8,8920,04,03
"Cascade #2",,0.0,8,8920,05,03
"Cascade #2",,0.0,8,8920,06,03
"Cascade #2",,4.2,8,8920,01,04
"Cascade #2",,7.5,8,8920,02,04
"Cascade #2",,12.3,8,8920,03,04
"Cascade #2",,0.1,8,8920,04,04
"Cascade #2",,0.3,8,8920,05,04
"Cascade #2",,0.0,8,8920,06,04
"Cascade #2",17,4.3,8,8920,01,05
"Cascade #2",42,13.8,8,8920,02,05
"Cascade #2",48,16.8,8,8920,03,05
"Cascade #2",38,15.5,8,8920,04,05
"Cascade #2",0,0.0,8,8920,05,05
"Cascade #2",,0.0,8,8920,06,05
"Cascade #2",9,2.3,8,8920,01,06
"Cascade #2",17,4.5,8,8920,02,06
"Cascade #2",,4.5,8,8920,03,06
"Cascade #2",,5.6,8,8920,04,06
"Cascade #2",0,0.0,8,8920,05,06
"Cascade #2",0,0.0,8,8920,06,06
"Cascade #2",15,3.6,8,8920,01,07
"Cascade #2",25,6.4,8,8920,02,07
"Cascade #2",28,9.1,8,8920,03,07
"Cascade #2",0,0.0,8,8920,04,07
"Cascade #2",0,0.0,8,8920,05,07
"Cascade #2",,0.0,8,8920,06,07
"Cascade #2",29,8.0,8,8920,01,08
"Cascade #2",56,14.3,8,8920,02,08
"Cascade #2",53,18.9,8,8920,03,08
"Cascade #2",25,10.7,8,8920,04,08
"Cascade #2",0,0.0,8,8920,05,08
"Cascade #2",0,0.0,8,8920,06,08
"Cascade #2",33,8.2,8,8920,01,09
"Cascade #2",31,10.0,8,8920,02,09
"Cascade #2",31,12.4,8,8920,03,09
"Cascade #2",2,1.5,8,8920,04,09
"Cascade #2",0,0.0,8,8920,05,09
"Cascade #2",0,0.0,8,8920,06,09
"Cascade #2",25,5.6,8,8920,01,10
"Cascade #2",41,10.5,8,8920,02,10
"Cascade #2",45,14.2,8,8920,03,10
"Cascade #2",24,10.9,8,8920,04,10
"Cascade #2",0,0.0,8,8920,05,10
"Cascade #2",0,0.0,8,8920,06,10
"Cascade #2",50,10.1,8,8920,01,11
"Cascade #2",32,10.0,8,8920,02,11
"Cascade #2",32,12.4,8,8920,03,11
"Cascade #2",5,2.8,8,8920,04,11
"Cascade #2",0,0.0,8,8920,05,11
"Cascade #2",0,0.0,8,8920,06,11
"Cascade #2",12,3.4,8,8920,01,12
"Cascade #2",19,5.6,8,8920,02,12
"Cascade #2",40,10.3,8,8920,03,12
"Cascade #2",0,0.0,8,8920,04,12
"Cascade #2",0,0.0,8,8920,05,12
"Cascade #2",0,0.0,8,8920,06,12
"Cascade #2",17,2.8,8,8920,01,13
"Cascade #2",34,7.3,8,8920,02,13
"Cascade #2",33,9.9,8,8920,03,13
"Cascade #2",3,1.1,8,8920,04,13
"Cascade #2",0,0.0,8,8920,05,13
"Cascade #2",0,0.0,8,8920,06,13
"Cascade #2",17,5.2,8,8920,01,14
"Cascade #2",27,7.0,8,8920,02,14
"Cascade #2",25,8.3,8,8920,03,14
"Cascade #2",0,0.0,8,8920,04,14
"Cascade #2",0,0.0,8,8920,05,14
"Cascade #2",0,0.0,8,8920,06,14
"Cascade #2",14,3.2,8,8920,01,15
"Cascade #2",14,4.1,8,8920,02,15
"Cascade #2",22,3.8,8,8920,03,15
"Cascade #2",0,0.0,8,8920,04,15
"Cascade #2",0,0.0,8,8920,05,15
"Cascade #2",0,0.0,8,8920,06,15
"Cascade #2",29,6.5,8,8920,01,16
"Cascade #2",39,9.1,8,8920,02,16
"Cascade #2",15,7.3,8,8920,03,16
"Cascade #2",0,0.0,8,8920,04,16
"Cascade #2",0,0.0,8,8920,05,16
"Cascade #2",0,0.0,8,8920,06,16
