location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Middle Fork Camp",20,3.8,8,8940,01,02
"Middle Fork Camp",25,5.4,8,8940,02,02
"Middle Fork Camp",33,7.1,8,8940,03,02
"Middle Fork Camp",26,8.1,8,8940,04,02
"Middle Fork Camp",0,0.0,8,8940,05,02
"Middle Fork Camp",0,0.0,8,8940,06,02
"Middle Fork Camp",23,4.9,8,8940,01,03
"Middle Fork Camp",24,5.7,8,8940,02,03
"Middle Fork Camp",42,8.6,8,8940,03,03
"Middle Fork Camp",47,13.3,8,8940,04,03
"Middle Fork Camp",37,12.9,8,8940,05,03
"Middle Fork Camp",0,0.0,8,8940,06,03
"Middle Fork Camp",22,4.1,8,8940,01,04
"Middle Fork Camp",30,5.8,8,8940,02,04
"Middle Fork Camp",41,8.1,8,8940,03,04
"Middle Fork Camp",20,7.1,8,8940,04,04
"Middle Fork Camp",1,0.0,8,8940,05,04
"Middle Fork Camp",1,0.0,8,8940,06,04
"Middle Fork Camp",15,3.4,8,8940,01,05
"Middle Fork Camp",19,5.5,8,8940,02,05
"Middle Fork Camp",23,6.7,8,8940,03,05
"Middle Fork Camp",30,9.3,8,8940,04,05
"Middle Fork Camp",18,6.0,8,8940,05,05
"Middle Fork Camp",,0.0,8,8940,06,05
"Middle Fork Camp",26,6.8,8,8940,01,06
"Middle Fork Camp",34,9.3,8,8940,02,06
"Middle Fork Camp",36,11.1,8,8940,03,06
"Middle Fork Camp",41,13.8,8,8940,04,06
"Middle Fork Camp",,8.1,8,8940,05,06
"Middle Fork Camp",0,0.0,8,8940,06,06
"Middle Fork Camp",25,5.3,8,8940,01,07
"Middle Fork Camp",34,6.9,8,8940,02,07
"Middle Fork Camp",,9.6,8,8940,03,07
"Middle Fork Camp",34,10.8,8,8940,04,07
"Middle Fork Camp",21,8.1,8,8940,05,07
"Middle Fork Camp",0,0.0,8,8940,06,07
"Middle Fork Camp",25,5.1,8,8940,01,08
"Middle Fork Camp",35,8.2,8,8940,02,08
"Middle Fork Camp",42,10.9,8,8940,03,08
"Middle Fork Camp",56,14.5,8,8940,04,08
"Middle Fork Camp",,13.7,8,8940,05,08
"Middle Fork Camp",1,0.0,8,8940,06,08
"Middle Fork Camp",26,6.2,8,8940,01,09
"Middle Fork Camp",36,8.9,8,8940,02,09
"Middle Fork Camp",38,10.2,8,8940,03,09
"Middle Fork Camp",39,11.8,8,8940,04,09
"Middle Fork Camp",27,9.9,8,8940,05,09
"Middle Fork Camp",0,0.0,8,8940,06,09
"Middle Fork Camp",17,2.8,8,8940,01,10
"Middle Fork Camp",18,3.9,8,8940,02,10
"Middle Fork Camp",29,5.9,8,8940,03,10
"Middle Fork Camp",23,7.0,8,8940,04,10
"Middle Fork Camp",21,5.3,8,8940,05,10
"Middle Fork Camp",0,0.0,8,8940,06,10
"Middle Fork Camp",25,6.0,8,8940,01,11
"Middle Fork Camp",36,8.3,8,8940,02,11
"Middle Fork Camp",41,10.8,8,8940,03,11
"Middle Fork Camp",47,14.4,8,8940,04,11
"Middle Fork Camp",38,15.2,8,8940,05,11
"Middle Fork Camp",0,0.0,8,8940,06,11
"Middle Fork Camp",17,3.3,8,8940,01,12
"Middle Fork Camp",27,5.6,8,8940,02,12
"Middle Fork Camp",35,7.6,8,8940,03,12
"Middle Fork Camp",6,1.8,8,8940,04,12
"Middle Fork Camp",0,0.0,8,8940,05,12
"Middle Fork Camp",0,0.0,8,8940,06,12
"Middle Fork Camp",19,3.1,8,8940,01,13
"Middle Fork Camp",24,4.4,8,8940,02,13
"Middle Fork Camp",34,6.4,8,8940,03,13
"Middle Fork Camp",32,9.0,8,8940,04,13
"Middle Fork Camp",16,7.4,8,8940,05,13
"Middle Fork Camp",0,0.0,8,8940,06,13
"Middle Fork Camp",22,4.5,8,8940,01,14
"Middle Fork Camp",50,8.8,8,8940,02,14
"Middle Fork Camp",42,10.7,8,8940,03,14
"Middle Fork Camp",45,14.0,8,8940,04,14
"Middle Fork Camp",19,6.9,8,8940,05,14
"Middle Fork Camp",0,0.0,8,8940,06,14
"Middle Fork Camp",28,5.8,8,8940,01,15
"Middle Fork Camp",30,6.9,8,8940,02,15
"Middle Fork Camp",42,9.5,8,8940,03,15
"Middle Fork Camp",21,8.3,8,8940,04,15
"Middle Fork Camp",0,0.0,8,8940,05,15
"Middle Fork Camp",0,0.0,8,8940,06,15
"Middle Fork Camp",29,6.9,8,8940,01,16
"Middle Fork Camp",43,9.3,8,8940,02,16
"Middle Fork Camp",37,10.6,8,8940,03,16
"Middle Fork Camp",48,14.6,8,8940,04,16
"Middle Fork Camp",29,9.9,8,8940,05,16
"Middle Fork Camp",0,0.0,8,8940,06,16
